08776687;_instance_hypernym;08702402;02259829;_instance_hypernym;08702402;09440400;_has_part;02259829;02259829;_has_part;09196611;08176077;_member_meronym;02259829;02259829;_member_of_domain_region;08040008;2.5580654;3.2421577;139;2.5615644;3.3068283;161;2.2475266;2.4936168;34;1.8151884078979492;0.79312294049933;0.8855913040191901
08776687;_instance_hypernym;08702402;01044867;_instance_hypernym;08702402;09440400;_has_part;01044867;01044867;_has_part;09196611;08176077;_member_meronym;01044867;01044867;_member_of_domain_region;08040008;2.6554449;3.491702;287;2.5775514;3.6799135;384;1.1361895;1.1361895;1;1.8241784572601318;0.9998102884332365;0.8855913040191901
08776687;_instance_hypernym;08702402;07814925;_instance_hypernym;08702402;09440400;_has_part;07814925;07814925;_has_part;09196611;08176077;_member_meronym;07814925;07814925;_member_of_domain_region;08040008;2.4925163;3.6814914;554;2.4531822;3.6620781;559;1.811225;2.0667553;46;1.4809792041778564;0.9191974305421058;0.8855913040191901
08776687;_instance_hypernym;08702402;12957076;_instance_hypernym;08702402;09440400;_has_part;12957076;12957076;_has_part;09196611;08176077;_member_meronym;12957076;12957076;_member_of_domain_region;08040008;2.7623973;3.433598;196;2.9646559;3.5683434;190;2.0165951;2.1544616;20;1.5856363773345947;0.8989704077904096;0.8855913040191901
08776687;_instance_hypernym;08702402;04078747;_instance_hypernym;08702402;09440400;_has_part;04078747;04078747;_has_part;09196611;08176077;_member_meronym;04078747;04078747;_member_of_domain_region;08040008;3.7952025;4.8858814;293;3.6930435;4.7402296;276;2.024199;2.3745284;28;1.8445007801055908;0.9018629499190011;0.8855913040191901
08776687;_instance_hypernym;08702402;01256743;_instance_hypernym;08702402;09440400;_has_part;01256743;01256743;_has_part;09196611;08176077;_member_meronym;01256743;01256743;_member_of_domain_region;08040008;3.677712;4.2115183;57;3.5995421;4.168682;83;2.749259;3.1032665;26;1.8796088695526123;0.6957075194759637;0.8855913040191901
08776687;_instance_hypernym;08702402;02704928;_instance_hypernym;08702402;09440400;_has_part;02704928;02704928;_has_part;09196611;08176077;_member_meronym;02704928;02704928;_member_of_domain_region;08040008;2.716362;3.5383685;180;2.2537508;2.9528117;93;1.111619;1.2925996;2;1.8966834545135498;0.9875297471058381;0.8855913040191901
08776687;_instance_hypernym;08702402;00065070;_instance_hypernym;08702402;09440400;_has_part;00065070;00065070;_has_part;09196611;08176077;_member_meronym;00065070;00065070;_member_of_domain_region;08040008;2.4198668;2.9084213;58;2.3745098;2.81494;37;2.0701637;2.3160808;12;1.795785903930664;0.6924916538865917;0.8855913040191901
08776687;_instance_hypernym;08702402;01787546;_instance_hypernym;08702402;09440400;_has_part;01787546;01787546;_has_part;09196611;08176077;_member_meronym;01787546;01787546;_member_of_domain_region;08040008;2.1877818;3.03029;70;2.103409;2.9030461;73;1.4483633;1.5192647;3;1.6481680870056152;0.9698575017587693;0.8855913040191901
08776687;_instance_hypernym;08702402;03769881;_instance_hypernym;08702402;09440400;_has_part;03769881;03769881;_has_part;09196611;08176077;_member_meronym;03769881;03769881;_member_of_domain_region;08040008;2.8367627;3.4648724;197;2.8992076;4.0405836;400;1.0930231;1.195956;2;2.34122633934021;0.9973626007806553;0.8855913040191901
