12406715;_hypernym;12405714;02234781;_hypernym;12405714;12405209;_member_meronym;02234781;;;;;;;;;;3.545982;2.8389475;26407;6692
12406715;_hypernym;12405714;01754421;_hypernym;12405714;12405209;_member_meronym;01754421;;;;;;;;;;3.3098302;2.21884;10649;59
12406715;_hypernym;12405714;09093608;_hypernym;12405714;12405209;_member_meronym;09093608;;;;;;;;;;3.749386;2.348446;14963;110
12406715;_hypernym;12405714;09081213;_hypernym;12405714;12405209;_member_meronym;09081213;;;;;;;;;;3.858926;2.1450257;15643;29
12406715;_hypernym;12405714;02743261;_hypernym;12405714;12405209;_member_meronym;02743261;;;;;;;;;;4.032595;2.3108213;8713;28
12406715;_hypernym;12405714;09058841;_hypernym;12405714;12405209;_member_meronym;09058841;;;;;;;;;;3.8281338;2.369153;11235;21
12406715;_hypernym;12405714;01908039;_hypernym;12405714;12405209;_member_meronym;01908039;;;;;;;;;;3.8953128;2.9594128;7820;2462
02029571;_hypernym;01507175;01021794;_hypernym;01507175;02025530;_member_meronym;01021794;01021794;_member_meronym;02029706;;;;;;;3.183045;1.8202873;7503;20
02029571;_hypernym;01507175;02860389;_hypernym;01507175;02025530;_member_meronym;02860389;02860389;_member_meronym;02029706;;;;;;;2.903646;2.2117653;2046;386
02029571;_hypernym;01507175;07735294;_hypernym;01507175;02025530;_member_meronym;07735294;07735294;_member_meronym;02029706;;;;;;;2.9821594;1.6866834;291;2
02029571;_hypernym;01507175;10819755;_hypernym;01507175;02025530;_member_meronym;10819755;10819755;_member_meronym;02029706;;;;;;;3.3786173;1.8237295;10798;6
02029571;_hypernym;01507175;09198106;_hypernym;01507175;02025530;_member_meronym;09198106;09198106;_member_meronym;02029706;;;;;;;3.4523377;2.2512934;5630;217
02029571;_hypernym;01507175;00133417;_hypernym;01507175;02025530;_member_meronym;00133417;00133417;_member_meronym;02029706;;;;;;;2.9464848;2.5453558;2355;1963
02029571;_hypernym;01507175;01076615;_hypernym;01507175;02025530;_member_meronym;01076615;01076615;_member_meronym;02029706;;;;;;;3.297183;2.6647859;4452;2069
02029571;_hypernym;01507175;03018971;_hypernym;01507175;02025530;_member_meronym;03018971;03018971;_member_meronym;02029706;;;;;;;3.5295038;2.6846924;6758;2487
02029571;_hypernym;01507175;09014470;_hypernym;01507175;02025530;_member_meronym;09014470;09014470;_member_meronym;02029706;;;;;;;3.082221;2.4587288;2465;780
02029571;_hypernym;01507175;01465054;_hypernym;01507175;02025530;_member_meronym;01465054;01465054;_member_meronym;02029706;;;;;;;2.58214;2.199564;5327;1641
02299924;_hypernym;02298632;11081828;_hypernym;02298632;11081828;_synset_domain_topic_of;00092366;;;;;;;;;;3.7247338;2.6815019;17323;2588
02299924;_hypernym;02298632;09100690;_hypernym;02298632;09100690;_synset_domain_topic_of;00092366;;;;;;;;;;4.2974176;2.6953945;19442;1327
02299924;_hypernym;02298632;01282466;_hypernym;02298632;01282466;_synset_domain_topic_of;00092366;;;;;;;;;;3.838956;2.3977213;20434;112
02299924;_hypernym;02298632;08798771;_hypernym;02298632;08798771;_synset_domain_topic_of;00092366;;;;;;;;;;3.6805668;3.1488652;9464;5819
02299924;_hypernym;02298632;09251832;_hypernym;02298632;09251832;_synset_domain_topic_of;00092366;;;;;;;;;;3.8390276;2.6453943;14433;1619
02299924;_hypernym;02298632;02918132;_hypernym;02298632;02918132;_synset_domain_topic_of;00092366;;;;;;;;;;3.2530947;2.681171;8601;836
02299924;_hypernym;02298632;03027335;_hypernym;02298632;03027335;_synset_domain_topic_of;00092366;;;;;;;;;;3.9277108;2.761543;10695;636
02299924;_hypernym;02298632;01943406;_hypernym;02298632;01943406;_synset_domain_topic_of;00092366;;;;;;;;;;3.1365223;3.3129718;6145;9631
02299924;_hypernym;02298632;01886407;_hypernym;02298632;01886407;_synset_domain_topic_of;00092366;;;;;;;;;;4.3421087;3.2467997;17436;3558
02299924;_hypernym;02298632;08958334;_hypernym;02298632;08958334;_synset_domain_topic_of;00092366;;;;;;;;;;4.0203667;2.9687247;14266;2760
01683724;_hypernym;01656813;03812541;_hypernym;01656813;01673668;_member_meronym;03812541;03812541;_member_meronym;01684435;;;;;;;3.1592503;1.7524488;5477;3
01683724;_hypernym;01656813;09135993;_hypernym;01656813;01673668;_member_meronym;09135993;09135993;_member_meronym;01684435;;;;;;;3.4295783;1.7128949;4332;1
01683724;_hypernym;01656813;09071349;_hypernym;01656813;01673668;_member_meronym;09071349;09071349;_member_meronym;01684435;;;;;;;3.7710826;1.6567435;7361;1
01683724;_hypernym;01656813;09161090;_hypernym;01656813;01673668;_member_meronym;09161090;09161090;_member_meronym;01684435;;;;;;;3.160101;2.047121;7300;46
01683724;_hypernym;01656813;04495450;_hypernym;01656813;01673668;_member_meronym;04495450;04495450;_member_meronym;01684435;;;;;;;3.4659493;1.3247734;24944;1
01683724;_hypernym;01656813;01465054;_hypernym;01656813;01673668;_member_meronym;01465054;01465054;_member_meronym;01684435;;;;;;;3.0522952;1.9352462;15591;387
01683724;_hypernym;01656813;09144323;_hypernym;01656813;01673668;_member_meronym;09144323;09144323;_member_meronym;01684435;;;;;;;3.851549;1.4439356;7446;1
01683724;_hypernym;01656813;09326299;_hypernym;01656813;01673668;_member_meronym;09326299;09326299;_member_meronym;01684435;;;;;;;3.022994;1.8000908;2534;8
01683724;_hypernym;01656813;01978003;_hypernym;01656813;01673668;_member_meronym;01978003;01978003;_member_meronym;01684435;;;;;;;3.2784753;1.6498331;16080;1
01683724;_hypernym;01656813;00940437;_hypernym;01656813;01673668;_member_meronym;00940437;00940437;_member_meronym;01684435;;;;;;;3.2001433;1.869304;6165;1
00239321;_hypernym;00109660;02612368;_hypernym;00109660;13530408;_derivationally_related_form;02612368;;;;;;;;;;1.8318686;1.841643;3;17
00239321;_hypernym;00109660;00627410;_hypernym;00109660;13530408;_derivationally_related_form;00627410;;;;;;;;;;2.985767;2.148249;550;114
00239321;_hypernym;00109660;08724726;_hypernym;00109660;13530408;_derivationally_related_form;08724726;;;;;;;;;;3.496251;2.7150626;5235;999
00239321;_hypernym;00109660;00986027;_hypernym;00109660;13530408;_derivationally_related_form;00986027;;;;;;;;;;2.2781181;2.4104552;50;305
00239321;_hypernym;00109660;03018498;_hypernym;00109660;13530408;_derivationally_related_form;03018498;;;;;;;;;;2.5634785;2.224202;700;252
00239321;_hypernym;00109660;08984122;_hypernym;00109660;13530408;_derivationally_related_form;08984122;;;;;;;;;;3.6381772;2.507709;6648;98
00239321;_hypernym;00109660;11306175;_hypernym;00109660;13530408;_derivationally_related_form;11306175;;;;;;;;;;3.447055;2.6896622;5367;105
00239321;_hypernym;00109660;00843146;_hypernym;00109660;13530408;_derivationally_related_form;00843146;;;;;;;;;;2.1695447;1.9265434;34;19
00239321;_hypernym;00109660;11028446;_hypernym;00109660;13530408;_derivationally_related_form;11028446;;;;;;;;;;3.7790322;2.4510665;9994;233
00239321;_hypernym;00109660;10871129;_hypernym;00109660;13530408;_derivationally_related_form;10871129;;;;;;;;;;3.6572275;2.6148949;8922;105
12511046;_hypernym;11585340;08964099;_hypernym;11585340;12501745;_member_meronym;08964099;;;;;;;;;;3.2888575;1.8098593;5384;2
12511046;_hypernym;11585340;00311663;_hypernym;11585340;12501745;_member_meronym;00311663;;;;;;;;;;3.332625;2.1962433;1645;99
12511046;_hypernym;11585340;02510446;_hypernym;11585340;12501745;_member_meronym;02510446;;;;;;;;;;2.7130084;1.8646581;825;51
12511046;_hypernym;11585340;08925093;_hypernym;11585340;12501745;_member_meronym;08925093;;;;;;;;;;3.4709592;1.9731568;5133;48
12511046;_hypernym;11585340;08031386;_hypernym;11585340;12501745;_member_meronym;08031386;;;;;;;;;;3.7697403;1.8602806;10837;12
12511046;_hypernym;11585340;11199727;_hypernym;11585340;12501745;_member_meronym;11199727;;;;;;;;;;3.8157716;1.4044882;3188;1
12511046;_hypernym;11585340;08958212;_hypernym;11585340;12501745;_member_meronym;08958212;;;;;;;;;;3.797412;2.155303;8790;59
12511046;_hypernym;11585340;08738272;_hypernym;11585340;12501745;_member_meronym;08738272;;;;;;;;;;2.6739268;1.8607081;1070;5
12511046;_hypernym;11585340;01493541;_hypernym;11585340;12501745;_member_meronym;01493541;;;;;;;;;;3.3511026;1.1353407;11662;1
12511046;_hypernym;11585340;08034579;_hypernym;11585340;12501745;_member_meronym;08034579;;;;;;;;;;3.7872136;2.212805;13458;65
12860254;_hypernym;11579418;02760116;_hypernym;11579418;12838027;_member_meronym;02760116;02760116;_member_meronym;12860365;;;;;;;2.6595783;1.9573969;268;48
12860254;_hypernym;11579418;13982999;_hypernym;11579418;12838027;_member_meronym;13982999;13982999;_member_meronym;12860365;;;;;;;3.397509;1.5187483;11444;1
12860254;_hypernym;11579418;02248465;_hypernym;11579418;12838027;_member_meronym;02248465;02248465;_member_meronym;12860365;;;;;;;2.9803462;2.3614783;2661;442
12860254;_hypernym;11579418;09089923;_hypernym;11579418;12838027;_member_meronym;09089923;09089923;_member_meronym;12860365;;;;;;;3.9097528;1.134774;9847;1
12860254;_hypernym;11579418;08984788;_hypernym;11579418;12838027;_member_meronym;08984788;08984788;_member_meronym;12860365;;;;;;;2.9842763;2.16956;2466;121
12860254;_hypernym;11579418;10884061;_hypernym;11579418;12838027;_member_meronym;10884061;10884061;_member_meronym;12860365;;;;;;;3.9799414;1.198153;6867;1
12860254;_hypernym;11579418;08902196;_hypernym;11579418;12838027;_member_meronym;08902196;08902196;_member_meronym;12860365;;;;;;;3.8196447;1.5010041;8934;1
12860254;_hypernym;11579418;03661861;_hypernym;11579418;12838027;_member_meronym;03661861;03661861;_member_meronym;12860365;;;;;;;3.8571277;1.0361081;35823;1
12860254;_hypernym;11579418;11109424;_hypernym;11579418;12838027;_member_meronym;11109424;11109424;_member_meronym;12860365;;;;;;;3.8576572;1.1722498;8893;1
12860254;_hypernym;11579418;02994312;_hypernym;11579418;12838027;_member_meronym;02994312;02994312;_member_meronym;12860365;;;;;;;3.885571;1.5224149;21062;1
00414627;_hypernym;01855606;02987454;_hypernym;01855606;00168658;_derivationally_related_form;02987454;02987454;_derivationally_related_form;01252566;;;;;;;2.6176746;1.8377104;669;8
00414627;_hypernym;01855606;00651935;_hypernym;01855606;00168658;_derivationally_related_form;00651935;00651935;_derivationally_related_form;01252566;;;;;;;2.8360968;2.0076418;3068;31
00414627;_hypernym;01855606;02730135;_hypernym;01855606;00168658;_derivationally_related_form;02730135;02730135;_derivationally_related_form;01252566;;;;;;;2.2296329;1.6539633;41;4
00414627;_hypernym;01855606;00044353;_hypernym;01855606;00168658;_derivationally_related_form;00044353;00044353;_derivationally_related_form;01252566;;;;;;;2.9245067;2.0642564;3728;18
00414627;_hypernym;01855606;02528380;_hypernym;01855606;00168658;_derivationally_related_form;02528380;02528380;_derivationally_related_form;01252566;;;;;;;2.4383745;1.6952145;295;24
00414627;_hypernym;01855606;10910580;_hypernym;01855606;00168658;_derivationally_related_form;10910580;10910580;_derivationally_related_form;01252566;;;;;;;3.0563338;1.5448195;1098;1
00414627;_hypernym;01855606;01780202;_hypernym;01855606;00168658;_derivationally_related_form;01780202;01780202;_derivationally_related_form;01252566;;;;;;;2.468223;1.8984597;401;63
00414627;_hypernym;01855606;09098721;_hypernym;01855606;00168658;_derivationally_related_form;09098721;09098721;_derivationally_related_form;01252566;;;;;;;3.3768597;1.8188373;3708;1
00414627;_hypernym;01855606;02806261;_hypernym;01855606;00168658;_derivationally_related_form;02806261;02806261;_derivationally_related_form;01252566;;;;;;;1.9961387;1.7969027;175;67
00414627;_hypernym;01855606;06433923;_hypernym;01855606;00168658;_derivationally_related_form;06433923;06433923;_derivationally_related_form;01252566;;;;;;;3.1476893;1.9712664;2375;1
00858377;_hypernym;00858188;11009773;_hypernym;00858188;00015303;_derivationally_related_form;11009773;11009773;_derivationally_related_form;00015303;;;;;;;3.7761354;2.2722235;6379;24
00858377;_hypernym;00858188;08726745;_hypernym;00858188;00015303;_derivationally_related_form;08726745;08726745;_derivationally_related_form;00015303;;;;;;;3.1173868;2.1624014;5162;33
00858377;_hypernym;00858188;10868397;_hypernym;00858188;00015303;_derivationally_related_form;10868397;10868397;_derivationally_related_form;00015303;;;;;;;3.7547994;2.2009635;5298;167
00858377;_hypernym;00858188;09008454;_hypernym;00858188;00015303;_derivationally_related_form;09008454;09008454;_derivationally_related_form;00015303;;;;;;;3.6696367;2.0894954;5137;9
00858377;_hypernym;00858188;08979054;_hypernym;00858188;00015303;_derivationally_related_form;08979054;08979054;_derivationally_related_form;00015303;;;;;;;3.0765352;2.3772569;2816;95
00858377;_hypernym;00858188;04886101;_hypernym;00858188;00015303;_derivationally_related_form;04886101;04886101;_derivationally_related_form;00015303;;;;;;;3.9640002;2.1121662;3787;23
00858377;_hypernym;00858188;09083390;_hypernym;00858188;00015303;_derivationally_related_form;09083390;09083390;_derivationally_related_form;00015303;;;;;;;3.5877926;2.5981836;4870;399
00858377;_hypernym;00858188;02861617;_hypernym;00858188;00015303;_derivationally_related_form;02861617;02861617;_derivationally_related_form;00015303;;;;;;;2.6537113;2.1548018;2206;888
00858377;_hypernym;00858188;04309049;_hypernym;00858188;00015303;_derivationally_related_form;04309049;04309049;_derivationally_related_form;00015303;;;;;;;2.0948896;1.6447784;294;16
00858377;_hypernym;00858188;02034828;_hypernym;00858188;00015303;_derivationally_related_form;02034828;02034828;_derivationally_related_form;00015303;;;;;;;3.170526;2.3035183;3570;374
02346823;_hypernym;01862557;01244410;_hypernym;01862557;02346315;_member_meronym;01244410;01244410;_member_meronym;02347443;01244410;_member_meronym;02347140;01244410;_member_meronym;02346998;3.147347;2.0321476;4332;227
02346823;_hypernym;01862557;02650795;_hypernym;01862557;02346315;_member_meronym;02650795;02650795;_member_meronym;02347443;02650795;_member_meronym;02347140;02650795;_member_meronym;02346998;3.015997;2.076032;5381;139
02346823;_hypernym;01862557;01844048;_hypernym;01862557;02346315;_member_meronym;01844048;01844048;_member_meronym;02347443;01844048;_member_meronym;02347140;01844048;_member_meronym;02346998;2.9167438;2.1231658;6060;816
02346823;_hypernym;01862557;00914421;_hypernym;01862557;02346315;_member_meronym;00914421;00914421;_member_meronym;02347443;00914421;_member_meronym;02347140;00914421;_member_meronym;02346998;2.7543793;2.1905048;1389;562
02346823;_hypernym;01862557;02656218;_hypernym;01862557;02346315;_member_meronym;02656218;02656218;_member_meronym;02347443;02656218;_member_meronym;02347140;02656218;_member_meronym;02346998;3.3609293;1.879421;2615;27
02346823;_hypernym;01862557;00643473;_hypernym;01862557;02346315;_member_meronym;00643473;00643473;_member_meronym;02347443;00643473;_member_meronym;02347140;00643473;_member_meronym;02346998;2.6993675;2.2063906;2331;713
02346823;_hypernym;01862557;01583040;_hypernym;01862557;02346315;_member_meronym;01583040;01583040;_member_meronym;02347443;01583040;_member_meronym;02347140;01583040;_member_meronym;02346998;3.5461254;1.9239292;18759;54
02346823;_hypernym;01862557;08908954;_hypernym;01862557;02346315;_member_meronym;08908954;08908954;_member_meronym;02347443;08908954;_member_meronym;02347140;08908954;_member_meronym;02346998;3.5785084;2.0609474;6988;72
02346823;_hypernym;01862557;01934554;_hypernym;01862557;02346315;_member_meronym;01934554;01934554;_member_meronym;02347443;01934554;_member_meronym;02347140;01934554;_member_meronym;02346998;3.357059;2.308133;4525;628
02346823;_hypernym;01862557;08775179;_hypernym;01862557;02346315;_member_meronym;08775179;08775179;_member_meronym;02347443;08775179;_member_meronym;02347140;08775179;_member_meronym;02346998;3.570867;2.1518066;6053;285
12185078;_hypernym;11575425;09042924;_hypernym;11575425;12169776;_member_meronym;09042924;;;;;;;;;;3.5644317;2.0590186;5065;7
12185078;_hypernym;11575425;08772137;_hypernym;11575425;12169776;_member_meronym;08772137;;;;;;;;;;3.0687046;1.7617879;1151;1
12185078;_hypernym;11575425;00433115;_hypernym;11575425;12169776;_member_meronym;00433115;;;;;;;;;;3.5159628;2.280584;3587;164
12185078;_hypernym;11575425;08969948;_hypernym;11575425;12169776;_member_meronym;08969948;;;;;;;;;;3.4785955;2.1701002;5472;31
12185078;_hypernym;11575425;08721145;_hypernym;11575425;12169776;_member_meronym;08721145;;;;;;;;;;3.7878861;2.6398568;6545;1067
12185078;_hypernym;11575425;01294330;_hypernym;11575425;12169776;_member_meronym;01294330;;;;;;;;;;3.695435;1.8418218;16577;2
12185078;_hypernym;11575425;02764828;_hypernym;11575425;12169776;_member_meronym;02764828;;;;;;;;;;3.0389142;2.0189428;6263;5
12185078;_hypernym;11575425;00177963;_hypernym;11575425;12169776;_member_meronym;00177963;;;;;;;;;;3.027245;1.6093324;1954;1
12185078;_hypernym;11575425;06434368;_hypernym;11575425;12169776;_member_meronym;06434368;;;;;;;;;;3.5023882;2.4896073;4989;1460
12185078;_hypernym;11575425;02603540;_hypernym;11575425;12169776;_member_meronym;02603540;;;;;;;;;;3.5169191;2.1285918;14428;12
02394822;_hypernym;01862557;01497736;_hypernym;01862557;02394068;_member_meronym;01497736;01497736;_member_meronym;02395244;01497736;_member_meronym;02396667;;;;3.0178216;2.5579076;2867;1144
02394822;_hypernym;01862557;11256125;_hypernym;01862557;02394068;_member_meronym;11256125;11256125;_member_meronym;02395244;11256125;_member_meronym;02396667;;;;3.098962;2.224631;1199;42
02394822;_hypernym;01862557;10951697;_hypernym;01862557;02394068;_member_meronym;10951697;10951697;_member_meronym;02395244;10951697;_member_meronym;02396667;;;;3.9675055;2.465166;25706;1203
02394822;_hypernym;01862557;10870235;_hypernym;01862557;02394068;_member_meronym;10870235;10870235;_member_meronym;02395244;10870235;_member_meronym;02396667;;;;3.856114;2.3572192;6245;158
02394822;_hypernym;01862557;02969323;_hypernym;01862557;02394068;_member_meronym;02969323;02969323;_member_meronym;02395244;02969323;_member_meronym;02396667;;;;3.0874655;2.0193696;14067;81
02394822;_hypernym;01862557;03098803;_hypernym;01862557;02394068;_member_meronym;03098803;03098803;_member_meronym;02395244;03098803;_member_meronym;02396667;;;;3.4770746;2.7029448;2728;1040
02394822;_hypernym;01862557;09162414;_hypernym;01862557;02394068;_member_meronym;09162414;09162414;_member_meronym;02395244;09162414;_member_meronym;02396667;;;;3.8504777;2.187397;9212;258
02394822;_hypernym;01862557;08984788;_hypernym;01862557;02394068;_member_meronym;08984788;08984788;_member_meronym;02395244;08984788;_member_meronym;02396667;;;;3.0045247;2.6816258;2619;2425
02394822;_hypernym;01862557;11259054;_hypernym;01862557;02394068;_member_meronym;11259054;11259054;_member_meronym;02395244;11259054;_member_meronym;02396667;;;;2.8229961;2.2543054;1151;170
02394822;_hypernym;01862557;02923745;_hypernym;01862557;02394068;_member_meronym;02923745;02923745;_member_meronym;02395244;02923745;_member_meronym;02396667;;;;3.8706827;2.5487628;14369;1941
12201166;_hypernym;11575425;03009477;_hypernym;11575425;12194776;_member_meronym;03009477;;;;;;;;;;3.6678236;2.8413603;12194;2671
12201166;_hypernym;11575425;08801099;_hypernym;11575425;12194776;_member_meronym;08801099;;;;;;;;;;3.568471;2.870575;8004;2498
12201166;_hypernym;11575425;00097179;_hypernym;11575425;12194776;_member_meronym;00097179;;;;;;;;;;2.91419;2.72398;5815;2099
12201166;_hypernym;11575425;08025835;_hypernym;11575425;12194776;_member_meronym;08025835;;;;;;;;;;3.8216884;2.671327;14120;314
12201166;_hypernym;11575425;08720280;_hypernym;11575425;12194776;_member_meronym;08720280;;;;;;;;;;3.3826709;2.949422;4623;1859
12201166;_hypernym;11575425;11163041;_hypernym;11575425;12194776;_member_meronym;11163041;;;;;;;;;;3.591976;2.2763033;2777;25
12201166;_hypernym;11575425;08769329;_hypernym;11575425;12194776;_member_meronym;08769329;;;;;;;;;;3.2644336;2.6827598;1749;616
12201166;_hypernym;11575425;11381824;_hypernym;11575425;12194776;_member_meronym;11381824;;;;;;;;;;3.7841802;2.7624583;8820;423
12201166;_hypernym;11575425;09009372;_hypernym;11575425;12194776;_member_meronym;09009372;;;;;;;;;;3.7172823;2.7292461;5645;1015
12201166;_hypernym;11575425;08766988;_hypernym;11575425;12194776;_member_meronym;08766988;;;;;;;;;;2.5474217;2.7259173;634;1179
12636705;_hypernym;11585340;14685641;_hypernym;11585340;12619306;_member_meronym;14685641;;;;;;;;;;3.6992302;1.8062788;33460;2
12636705;_hypernym;11585340;02879638;_hypernym;11585340;12619306;_member_meronym;02879638;;;;;;;;;;3.0403943;2.232685;5861;1763
12636705;_hypernym;11585340;01488245;_hypernym;11585340;12619306;_member_meronym;01488245;;;;;;;;;;3.5489833;2.291035;4144;293
12636705;_hypernym;11585340;01796033;_hypernym;11585340;12619306;_member_meronym;01796033;;;;;;;;;;2.8744516;1.9572777;8578;450
12636705;_hypernym;11585340;03062280;_hypernym;11585340;12619306;_member_meronym;03062280;;;;;;;;;;2.7176442;1.667361;2228;24
12636705;_hypernym;11585340;09128947;_hypernym;11585340;12619306;_member_meronym;09128947;;;;;;;;;;3.7513134;2.1957676;7831;151
12636705;_hypernym;11585340;00690058;_hypernym;11585340;12619306;_member_meronym;00690058;;;;;;;;;;3.5431714;1.7745583;7388;1
12636705;_hypernym;11585340;11014212;_hypernym;11585340;12619306;_member_meronym;11014212;;;;;;;;;;3.3039799;1.422946;2785;1
12636705;_hypernym;11585340;10237676;_hypernym;11585340;12619306;_member_meronym;10237676;;;;;;;;;;4.192415;1.7562366;24511;78
12636705;_hypernym;11585340;02860919;_hypernym;11585340;12619306;_member_meronym;02860919;;;;;;;;;;2.2873204;1.6257968;44;1
13000668;_hypernym;11592146;09169303;_hypernym;11592146;13000372;_member_meronym;09169303;;;;;;;;;;3.6784685;3.4694417;5382;7498
13000668;_hypernym;11592146;00003356;_hypernym;11592146;13000372;_member_meronym;00003356;;;;;;;;;;3.504756;3.191499;3447;2642
13000668;_hypernym;11592146;09151800;_hypernym;11592146;13000372;_member_meronym;09151800;;;;;;;;;;3.232784;3.0405526;4168;4706
13000668;_hypernym;11592146;05169242;_hypernym;11592146;13000372;_member_meronym;05169242;;;;;;;;;;3.642819;2.7744176;4965;1861
13000668;_hypernym;11592146;09451864;_hypernym;11592146;13000372;_member_meronym;09451864;;;;;;;;;;3.7007086;3.1264067;4469;3351
13000668;_hypernym;11592146;08893492;_hypernym;11592146;13000372;_member_meronym;08893492;;;;;;;;;;3.8286674;2.5164664;9421;131
13000668;_hypernym;11592146;11316828;_hypernym;11592146;13000372;_member_meronym;11316828;;;;;;;;;;3.7814767;2.5718768;5987;2946
13000668;_hypernym;11592146;00525453;_hypernym;11592146;13000372;_member_meronym;00525453;;;;;;;;;;3.438589;2.7132602;5217;1562
13000668;_hypernym;11592146;11028446;_hypernym;11592146;13000372;_member_meronym;11028446;;;;;;;;;;3.9950087;3.1680994;14845;4366
13000668;_hypernym;11592146;08027920;_hypernym;11592146;13000372;_member_meronym;08027920;;;;;;;;;;3.9542902;3.0136318;15116;3783
02654609;_hypernym;01432517;08812166;_hypernym;01432517;02654256;_member_meronym;08812166;;;;;;;;;;3.7639446;3.4446764;4646;6669
02654609;_hypernym;01432517;03439491;_hypernym;01432517;02654256;_member_meronym;03439491;;;;;;;;;;3.392292;3.157655;8481;7109
02654609;_hypernym;01432517;01825671;_hypernym;01432517;02654256;_member_meronym;01825671;;;;;;;;;;3.433578;3.0218458;3432;2718
02654609;_hypernym;01432517;00946499;_hypernym;01432517;02654256;_member_meronym;00946499;;;;;;;;;;2.323741;2.5124943;1421;3794
02654609;_hypernym;01432517;09340935;_hypernym;01432517;02654256;_member_meronym;09340935;;;;;;;;;;3.2669425;3.5542727;2822;9035
02654609;_hypernym;01432517;01294330;_hypernym;01432517;02654256;_member_meronym;01294330;;;;;;;;;;3.4600892;2.5144944;9581;1098
02654609;_hypernym;01432517;01273491;_hypernym;01432517;02654256;_member_meronym;01273491;;;;;;;;;;3.2151022;3.3099627;4156;8057
02654609;_hypernym;01432517;09438554;_hypernym;01432517;02654256;_member_meronym;09438554;;;;;;;;;;3.050509;3.317318;3658;8244
02654609;_hypernym;01432517;09471638;_hypernym;01432517;02654256;_member_meronym;09471638;;;;;;;;;;3.8041377;3.8827875;8478;14468
02654609;_hypernym;01432517;11292105;_hypernym;01432517;02654256;_member_meronym;11292105;;;;;;;;;;3.229025;3.1462235;920;7719
01901133;_hypernym;01904930;08962951;_hypernym;01904930;00289388;_derivationally_related_form;08962951;08962951;_derivationally_related_form;00289388;;;;;;;3.6431673;2.9319375;7927;1316
01901133;_hypernym;01904930;09340452;_hypernym;01904930;00289388;_derivationally_related_form;09340452;09340452;_derivationally_related_form;00289388;;;;;;;3.2788644;2.7727368;6817;2134
01901133;_hypernym;01904930;01611067;_hypernym;01904930;00289388;_derivationally_related_form;01611067;01611067;_derivationally_related_form;00289388;;;;;;;2.8773327;2.1866796;1178;329
01901133;_hypernym;01904930;02062670;_hypernym;01904930;00289388;_derivationally_related_form;02062670;02062670;_derivationally_related_form;00289388;;;;;;;3.334785;2.8699865;4207;1680
01901133;_hypernym;01904930;10947108;_hypernym;01904930;00289388;_derivationally_related_form;10947108;10947108;_derivationally_related_form;00289388;;;;;;;3.292869;2.9024763;4867;1965
01901133;_hypernym;01904930;01083044;_hypernym;01904930;00289388;_derivationally_related_form;01083044;01083044;_derivationally_related_form;00289388;;;;;;;3.6947455;2.646463;1737;968
01901133;_hypernym;01904930;00344125;_hypernym;01904930;00289388;_derivationally_related_form;00344125;00344125;_derivationally_related_form;00289388;;;;;;;3.151431;2.894764;1367;1531
01901133;_hypernym;01904930;08924560;_hypernym;01904930;00289388;_derivationally_related_form;08924560;08924560;_derivationally_related_form;00289388;;;;;;;3.4925628;2.886044;5053;1337
01901133;_hypernym;01904930;09152570;_hypernym;01904930;00289388;_derivationally_related_form;09152570;09152570;_derivationally_related_form;00289388;;;;;;;3.569245;2.8979034;9503;1519
01901133;_hypernym;01904930;06433035;_hypernym;01904930;00289388;_derivationally_related_form;06433035;06433035;_derivationally_related_form;00289388;;;;;;;3.4894195;2.9152348;4126;1331
13068073;_hypernym;11592146;08904115;_hypernym;11592146;13067845;_member_meronym;08904115;08904115;_member_meronym;13068434;;;;;;;3.8663309;3.4271226;7504;8957
13068073;_hypernym;11592146;01053144;_hypernym;11592146;13067845;_member_meronym;01053144;01053144;_member_meronym;13068434;;;;;;;3.0448196;2.6605563;12559;2682
13068073;_hypernym;11592146;08987423;_hypernym;11592146;13067845;_member_meronym;08987423;08987423;_member_meronym;13068434;;;;;;;3.2675714;2.8504949;6059;3339
13068073;_hypernym;11592146;02884456;_hypernym;11592146;13067845;_member_meronym;02884456;02884456;_member_meronym;13068434;;;;;;;2.6787093;2.7329516;3164;5065
13068073;_hypernym;11592146;08369920;_hypernym;11592146;13067845;_member_meronym;08369920;08369920;_member_meronym;13068434;;;;;;;4.683455;3.5550241;29804;14131
13068073;_hypernym;11592146;08936303;_hypernym;11592146;13067845;_member_meronym;08936303;08936303;_member_meronym;13068434;;;;;;;3.6503232;3.387042;6496;8897
13068073;_hypernym;11592146;09075170;_hypernym;11592146;13067845;_member_meronym;09075170;09075170;_member_meronym;13068434;;;;;;;3.7118642;3.2784905;7649;8532
13068073;_hypernym;11592146;09483129;_hypernym;11592146;13067845;_member_meronym;09483129;09483129;_member_meronym;13068434;;;;;;;3.498557;3.4216027;9339;10980
13068073;_hypernym;11592146;01409581;_hypernym;11592146;13067845;_member_meronym;01409581;01409581;_member_meronym;13068434;;;;;;;3.5281625;3.1874409;4409;3681
13068073;_hypernym;11592146;01363613;_hypernym;11592146;13067845;_member_meronym;01363613;01363613;_member_meronym;13068434;;;;;;;3.3905041;3.1290984;5481;3303
12299988;_hypernym;11562747;01298573;_hypernym;11562747;12289744;_member_meronym;01298573;01298573;_member_meronym;12303349;;;;;;;4.026066;2.4260755;22217;183
