00486018;_derivationally_related_form;00211593;12740196;_derivationally_related_form;00211593;01127379;_derivationally_related_form;00486018;0.03704854;19156;[-0.8185208];[-0.51315135];[0.30536944];0.3053693830966949
00486018;_derivationally_related_form;00211593;08190292;_derivationally_related_form;00211593;01127379;_derivationally_related_form;00486018;-0.50550926;18943;[-0.64615536];[-0.34078598];[0.30536938];0.3053693830966949
00486018;_derivationally_related_form;00211593;01828405;_derivationally_related_form;00211593;01127379;_derivationally_related_form;00486018;-0.21527466;19908;[0.06050527];[0.36587474];[0.30536947];0.3053693830966949
00486018;_derivationally_related_form;00211593;01543731;_derivationally_related_form;00211593;01127379;_derivationally_related_form;00486018;0.49902305;9546;[0.67993414];[0.98530364];[0.3053695];0.3053693830966949
00486018;_derivationally_related_form;00211593;03333349;_derivationally_related_form;00211593;01127379;_derivationally_related_form;00486018;-0.048563324;8866;[-0.48333257];[-0.1779632];[0.30536938];0.3053693830966949
00486018;_derivationally_related_form;00211593;08969798;_derivationally_related_form;00211593;01127379;_derivationally_related_form;00486018;-1.3613669;37349;[-0.64627147];[-0.34090218];[0.3053693];0.3053693830966949
00486018;_derivationally_related_form;00211593;01166258;_derivationally_related_form;00211593;01127379;_derivationally_related_form;00486018;-0.22218275;13073;[-0.51265424];[-0.20728481];[0.30536944];0.3053693830966949
00486018;_derivationally_related_form;00211593;02272428;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;-1.2416682;35479;[-1.4141413];[-1.1649559];[0.24918544];0.24918548613786698
00486018;_derivationally_related_form;00211593;10418841;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;0.08888523;9630;[-0.6014706];[-0.35228506];[0.24918553];0.24918548613786698
00486018;_derivationally_related_form;00211593;02386310;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;-0.46483156;20851;[-0.70602];[-0.4568345];[0.2491855];0.24918548613786698
00486018;_derivationally_related_form;00211593;12740196;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;0.03704854;19156;[-0.37433845];[-0.12515295];[0.2491855];0.24918548613786698
00486018;_derivationally_related_form;00211593;08190292;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;-0.50550926;18943;[-0.4530601];[-0.20387441];[0.24918568];0.24918548613786698
00486018;_derivationally_related_form;00211593;01828405;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;-0.21527466;19908;[0.5914972];[0.8406826];[0.24918544];0.24918548613786698
00486018;_derivationally_related_form;00211593;01543731;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;0.49902305;9546;[-0.72587454];[-0.47668922];[0.24918532];0.24918548613786698
00486018;_derivationally_related_form;00211593;03333349;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;-0.048563324;8866;[-0.2074512];[0.04173425];[0.24918544];0.24918548613786698
00486018;_derivationally_related_form;00211593;08969798;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;-1.3613669;37349;[-0.9580138];[-0.7088283];[0.2491855];0.24918548613786698
00486018;_derivationally_related_form;00211593;01166258;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00143251;-0.22218275;13073;[-0.11551756];[0.13366793];[0.24918549];0.24918548613786698
00486018;_derivationally_related_form;00211593;02272428;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;-1.2416682;35479;[-1.4055917];[-1.1577727];[0.24781907];0.24781900495290757
00486018;_derivationally_related_form;00211593;10418841;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;0.08888523;9630;[-0.5503107];[-0.30249178];[0.24781889];0.24781900495290757
00486018;_derivationally_related_form;00211593;02386310;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;-0.46483156;20851;[-0.6638607];[-0.4160416];[0.24781907];0.24781900495290757
00486018;_derivationally_related_form;00211593;12740196;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;0.03704854;19156;[-0.42989695];[-0.18207797];[0.24781898];0.24781900495290757
00486018;_derivationally_related_form;00211593;08190292;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;-0.50550926;18943;[-0.3809983];[-0.13317934];[0.24781898];0.24781900495290757
00486018;_derivationally_related_form;00211593;01828405;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;-0.21527466;19908;[0.5651884];[0.81300735];[0.24781895];0.24781900495290757
00486018;_derivationally_related_form;00211593;01543731;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;0.49902305;9546;[-0.7088442];[-0.46102518];[0.247819];0.24781900495290757
00486018;_derivationally_related_form;00211593;03333349;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;-0.048563324;8866;[-0.18612581];[0.06169337];[0.24781919];0.24781900495290757
00486018;_derivationally_related_form;00211593;08969798;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;-1.3613669;37349;[-0.98717684];[-0.7393578];[0.247819];0.24781900495290757
00486018;_derivationally_related_form;00211593;01166258;_derivationally_related_form;00211593;00143251;_derivationally_related_form;00486018;-0.22218275;13073;[-0.06234366];[0.18547527];[0.24781893];0.24781900495290757
00486018;_derivationally_related_form;00211593;02272428;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;-1.2416682;35479;[-1.2886684];[-1.0135454];[0.275123];0.2751229047775269
00486018;_derivationally_related_form;00211593;10418841;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;0.08888523;9630;[0.10659963];[0.38172242];[0.2751228];0.2751229047775269
00486018;_derivationally_related_form;00211593;02386310;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;-0.46483156;20851;[-0.61311424];[-0.33799136];[0.27512288];0.2751229047775269
00486018;_derivationally_related_form;00211593;12740196;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;0.03704854;19156;[-1.2407402];[-0.9656172];[0.275123];0.2751229047775269
00486018;_derivationally_related_form;00211593;08190292;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;-0.50550926;18943;[0.79437876];[1.0695018];[0.275123];0.2751229047775269
00486018;_derivationally_related_form;00211593;01828405;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;-0.21527466;19908;[-0.10444566];[0.17067719];[0.27512285];0.2751229047775269
00486018;_derivationally_related_form;00211593;01543731;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;0.49902305;9546;[-0.50067306];[-0.22555022];[0.27512282];0.2751229047775269
00486018;_derivationally_related_form;00211593;03333349;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;-0.048563324;8866;[-0.00401711];[0.27110583];[0.27512294];0.2751229047775269
00486018;_derivationally_related_form;00211593;08969798;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;-1.3613669;37349;[-0.5298795];[-0.25475663];[0.27512288];0.2751229047775269
00486018;_derivationally_related_form;00211593;01166258;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;-0.22218275;13073;[0.63709897];[0.91222185];[0.27512288];0.2751229047775269
00486018;_derivationally_related_form;00211593;02272428;_derivationally_related_form;00211593;00486018;_hyponym;00486557;-1.2416682;35479;[-0.6496122];[-0.3230036];[0.3266086];0.3266085714101791
00486018;_derivationally_related_form;00211593;10418841;_derivationally_related_form;00211593;00486018;_hyponym;00486557;0.08888523;9630;[-0.11341599];[0.2131925];[0.32660848];0.3266085714101791
00486018;_derivationally_related_form;00211593;02386310;_derivationally_related_form;00211593;00486018;_hyponym;00486557;-0.46483156;20851;[-0.22702658];[0.09958199];[0.32660857];0.3266085714101791
00486018;_derivationally_related_form;00211593;12740196;_derivationally_related_form;00211593;00486018;_hyponym;00486557;0.03704854;19156;[-0.5094559];[-0.1828473];[0.3266086];0.3266085714101791
00486018;_derivationally_related_form;00211593;08190292;_derivationally_related_form;00211593;00486018;_hyponym;00486557;-0.50550926;18943;[-0.35119164];[-0.0245831];[0.32660854];0.3266085714101791
00486018;_derivationally_related_form;00211593;01828405;_derivationally_related_form;00211593;00486018;_hyponym;00486557;-0.21527466;19908;[-0.14757337];[0.17903528];[0.32660866];0.3266085714101791
00486018;_derivationally_related_form;00211593;01543731;_derivationally_related_form;00211593;00486018;_hyponym;00486557;0.49902305;9546;[0.2751525];[0.60176104];[0.32660854];0.3266085714101791
00486018;_derivationally_related_form;00211593;03333349;_derivationally_related_form;00211593;00486018;_hyponym;00486557;-0.048563324;8866;[-0.23276663];[0.09384197];[0.3266086];0.3266085714101791
00486018;_derivationally_related_form;00211593;08969798;_derivationally_related_form;00211593;00486018;_hyponym;00486557;-1.3613669;37349;[-0.7021479];[-0.3755393];[0.3266086];0.3266085714101791
00486018;_derivationally_related_form;00211593;01166258;_derivationally_related_form;00211593;00486018;_hyponym;00486557;-0.22218275;13073;[0.13567965];[0.4622882];[0.32660854];0.3266085714101791
00486018;_derivationally_related_form;00211593;02272428;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;-1.2416682;35479;[-1.3945559];[-1.1201462];[0.27440977];0.2744098275899887
00486018;_derivationally_related_form;00211593;10418841;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;0.08888523;9630;[0.06167026];[0.3360801];[0.27440983];0.2744098275899887
00486018;_derivationally_related_form;00211593;02386310;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;-0.46483156;20851;[-0.62982064];[-0.3554108];[0.27440983];0.2744098275899887
00486018;_derivationally_related_form;00211593;12740196;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;0.03704854;19156;[-1.3731006];[-1.0986907];[0.2744099];0.2744098275899887
00486018;_derivationally_related_form;00211593;08190292;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;-0.50550926;18943;[0.7641792];[1.0385891];[0.2744099];0.2744098275899887
00486018;_derivationally_related_form;00211593;01828405;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;-0.21527466;19908;[-0.1772088];[0.09720108];[0.2744099];0.2744098275899887
00486018;_derivationally_related_form;00211593;01543731;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;0.49902305;9546;[-0.5058634];[-0.2314537];[0.2744097];0.2744098275899887
00486018;_derivationally_related_form;00211593;03333349;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;-0.048563324;8866;[-0.08819866];[0.18621102];[0.27440968];0.2744098275899887
00486018;_derivationally_related_form;00211593;08969798;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;-1.3613669;37349;[-0.6554285];[-0.3810187];[0.27440983];0.2744098275899887
00486018;_derivationally_related_form;00211593;01166258;_derivationally_related_form;00211593;00455348;_derivationally_related_form;00486018;-0.22218275;13073;[0.5660096];[0.84041953];[0.27440995];0.2744098275899887
00486018;_derivationally_related_form;00211593;02272428;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;-1.2416682;35479;[-1.2642246];[-0.99937713];[0.26484752];0.26484748125076296
00486018;_derivationally_related_form;00211593;10418841;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;0.08888523;9630;[-0.25740212];[0.00744525];[0.26484737];0.26484748125076296
00486018;_derivationally_related_form;00211593;02386310;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;-0.46483156;20851;[-0.35116005];[-0.08631258];[0.26484746];0.26484748125076296
00486018;_derivationally_related_form;00211593;12740196;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;0.03704854;19156;[-0.9470445];[-0.682197];[0.26484752];0.26484748125076296
00486018;_derivationally_related_form;00211593;08190292;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;-0.50550926;18943;[0.36607265];[0.6309201];[0.26484746];0.26484748125076296
00486018;_derivationally_related_form;00211593;01828405;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;-0.21527466;19908;[0.01181391];[0.27666143];[0.26484752];0.26484748125076296
00486018;_derivationally_related_form;00211593;01543731;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;0.49902305;9546;[-0.670676];[-0.40582848];[0.26484752];0.26484748125076296
00486018;_derivationally_related_form;00211593;03333349;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;-0.048563324;8866;[0.15082717];[0.4156746];[0.26484743];0.26484748125076296
00486018;_derivationally_related_form;00211593;08969798;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;-1.3613669;37349;[-0.2590841];[0.0057634];[0.26484752];0.26484748125076296
00486018;_derivationally_related_form;00211593;01166258;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;-0.22218275;13073;[0.58431244];[0.84915996];[0.26484752];0.26484748125076296
00486018;_derivationally_related_form;00211593;02272428;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;-1.2416682;35479;[-1.2719496];[-1.0061694];[0.2657802];0.2657801568508148
00486018;_derivationally_related_form;00211593;10418841;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;0.08888523;9630;[-0.28596842];[-0.02018833];[0.2657801];0.2657801568508148
00486018;_derivationally_related_form;00211593;02386310;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;-0.46483156;20851;[-0.4021648];[-0.13638465];[0.26578015];0.2657801568508148
00486018;_derivationally_related_form;00211593;12740196;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;0.03704854;19156;[-0.8898915];[-0.6241113];[0.2657802];0.2657801568508148
00486018;_derivationally_related_form;00211593;08190292;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;-0.50550926;18943;[0.287041];[0.55282116];[0.26578015];0.2657801568508148
00486018;_derivationally_related_form;00211593;01828405;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;-0.21527466;19908;[0.00184442];[0.2676245];[0.2657801];0.2657801568508148
00486018;_derivationally_related_form;00211593;01543731;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;0.49902305;9546;[-0.71636474];[-0.45058453];[0.2657802];0.2657801568508148
00486018;_derivationally_related_form;00211593;03333349;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;-0.048563324;8866;[0.10102296];[0.3668031];[0.26578015];0.2657801568508148
00486018;_derivationally_related_form;00211593;08969798;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;-1.3613669;37349;[-0.2818914];[-0.01611127];[0.26578015];0.2657801568508148
00486018;_derivationally_related_form;00211593;01166258;_derivationally_related_form;00211593;00486018;_derivationally_related_form;03377582;-0.22218275;13073;[0.52920544];[0.7949856];[0.26578015];0.2657801568508148
00486018;_derivationally_related_form;00211593;02272428;_derivationally_related_form;00211593;01493741;_also_see;00486018;-1.2416682;35479;[-1.559768];[-1.3447076];[0.21506035];0.21506039053201675
00486018;_derivationally_related_form;00211593;10418841;_derivationally_related_form;00211593;01493741;_also_see;00486018;0.08888523;9630;[-1.7194878];[-1.5044274];[0.21506035];0.21506039053201675
00486018;_derivationally_related_form;00211593;02386310;_derivationally_related_form;00211593;01493741;_also_see;00486018;-0.46483156;20851;[0.12901214];[0.34407243];[0.2150603];0.21506039053201675
00486018;_derivationally_related_form;00211593;12740196;_derivationally_related_form;00211593;01493741;_also_see;00486018;0.03704854;19156;[-0.4027763];[-0.18771583];[0.21506047];0.21506039053201675
00486018;_derivationally_related_form;00211593;08190292;_derivationally_related_form;00211593;01493741;_also_see;00486018;-0.50550926;18943;[-1.3105972];[-1.0955367];[0.21506047];0.21506039053201675
00486018;_derivationally_related_form;00211593;01828405;_derivationally_related_form;00211593;01493741;_also_see;00486018;-0.21527466;19908;[-0.02229287];[0.19276738];[0.21506025];0.21506039053201675
00486018;_derivationally_related_form;00211593;01543731;_derivationally_related_form;00211593;01493741;_also_see;00486018;0.49902305;9546;[0.37748533];[0.5925458];[0.21506047];0.21506039053201675
00486018;_derivationally_related_form;00211593;03333349;_derivationally_related_form;00211593;01493741;_also_see;00486018;-0.048563324;8866;[-1.2215546];[-1.0064943];[0.21506035];0.21506039053201675
00486018;_derivationally_related_form;00211593;08969798;_derivationally_related_form;00211593;01493741;_also_see;00486018;-1.3613669;37349;[-0.7805527];[-0.5654923];[0.21506041];0.21506039053201675
00486018;_derivationally_related_form;00211593;01166258;_derivationally_related_form;00211593;01493741;_also_see;00486018;-0.22218275;13073;[0.12679645];[0.34185693];[0.21506047];0.21506039053201675
10387196;_derivationally_related_form;04091839;02731024;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;-0.6902847;27256;[-0.7238004];[-0.2597763];[0.46402413];0.4640242397785187
10387196;_derivationally_related_form;04091839;10405694;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;0.5093099;4600;[0.46577102];[0.9297953];[0.4640243];0.4640242397785187
10387196;_derivationally_related_form;04091839;01390466;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;0.6418848;2765;[0.6043269];[1.0683511];[0.46402425];0.4640242397785187
10387196;_derivationally_related_form;04091839;06950528;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;-0.75387156;28787;[-0.7225018];[-0.25847745];[0.46402436];0.4640242397785187
10387196;_derivationally_related_form;04091839;01487311;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;1.0844918;2708;[1.0864743];[1.5504985];[0.4640242];0.4640242397785187
10387196;_derivationally_related_form;04091839;03082807;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;-1.5720346;37398;[-1.5257554];[-1.0617311];[0.4640243];0.4640242397785187
10387196;_derivationally_related_form;04091839;02861022;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;0.156322;8524;[0.15664595];[0.6206702];[0.46402425];0.4640242397785187
10387196;_derivationally_related_form;04091839;12628356;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;0.03965445;9051;[0.04160173];[0.50562596];[0.46402425];0.4640242397785187
10387196;_derivationally_related_form;04091839;05706629;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;-0.1589701;17467;[-0.17976135];[0.28426284];[0.4640242];0.4640242397785187
10387196;_derivationally_related_form;04091839;08339939;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;-1.0806241;38826;[-1.0550823];[-0.59105814];[0.4640242];0.4640242397785187
10387196;_derivationally_related_form;04091839;02731024;_derivationally_related_form;04091839;10387196;_hypernym;10386984;-0.6902847;27256;[-0.6925293];[-0.36484665];[0.32768267];0.32768275737762453
10387196;_derivationally_related_form;04091839;10405694;_derivationally_related_form;04091839;10387196;_hypernym;10386984;0.5093099;4600;[-0.34923095];[-0.02154817];[0.3276828];0.32768275737762453
10387196;_derivationally_related_form;04091839;01390466;_derivationally_related_form;04091839;10387196;_hypernym;10386984;0.6418848;2765;[-0.47362703];[-0.14594424];[0.3276828];0.32768275737762453
10387196;_derivationally_related_form;04091839;06950528;_derivationally_related_form;04091839;10387196;_hypernym;10386984;-0.75387156;28787;[-0.36975253];[-0.04206955];[0.32768297];0.32768275737762453
10387196;_derivationally_related_form;04091839;01487311;_derivationally_related_form;04091839;10387196;_hypernym;10386984;1.0844918;2708;[0.9698942];[1.297577];[0.32768285];0.32768275737762453
10387196;_derivationally_related_form;04091839;03082807;_derivationally_related_form;04091839;10387196;_hypernym;10386984;-1.5720346;37398;[-1.6251404];[-1.2974577];[0.32768273];0.32768275737762453
10387196;_derivationally_related_form;04091839;02861022;_derivationally_related_form;04091839;10387196;_hypernym;10386984;0.156322;8524;[0.29990032];[0.627583];[0.3276827];0.32768275737762453
10387196;_derivationally_related_form;04091839;12628356;_derivationally_related_form;04091839;10387196;_hypernym;10386984;0.03965445;9051;[-0.1066215];[0.22106123];[0.32768273];0.32768275737762453
10387196;_derivationally_related_form;04091839;05706629;_derivationally_related_form;04091839;10387196;_hypernym;10386984;-0.1589701;17467;[-0.34718204];[-0.01949939];[0.32768264];0.32768275737762453
10387196;_derivationally_related_form;04091839;08339939;_derivationally_related_form;04091839;10387196;_hypernym;10386984;-1.0806241;38826;[-0.8403644];[-0.5126817];[0.32768267];0.32768275737762453
10387196;_derivationally_related_form;04091839;02731024;_derivationally_related_form;04091839;10386984;_hyponym;10387196;-0.6902847;27256;[-0.20771472];[0.08460371];[0.29231843];0.2923185139894485
10387196;_derivationally_related_form;04091839;10405694;_derivationally_related_form;04091839;10386984;_hyponym;10387196;0.5093099;4600;[0.04412342];[0.336442];[0.29231858];0.2923185139894485
10387196;_derivationally_related_form;04091839;01390466;_derivationally_related_form;04091839;10386984;_hyponym;10387196;0.6418848;2765;[-0.15923677];[0.13308173];[0.29231852];0.2923185139894485
10387196;_derivationally_related_form;04091839;06950528;_derivationally_related_form;04091839;10386984;_hyponym;10387196;-0.75387156;28787;[0.02399313];[0.31631172];[0.29231858];0.2923185139894485
10387196;_derivationally_related_form;04091839;01487311;_derivationally_related_form;04091839;10386984;_hyponym;10387196;1.0844918;2708;[0.9792795];[1.2715981];[0.29231858];0.2923185139894485
10387196;_derivationally_related_form;04091839;03082807;_derivationally_related_form;04091839;10386984;_hyponym;10387196;-1.5720346;37398;[-1.0701418];[-0.77782327];[0.29231852];0.2923185139894485
10387196;_derivationally_related_form;04091839;02861022;_derivationally_related_form;04091839;10386984;_hyponym;10387196;0.156322;8524;[0.61844236];[0.91076076];[0.2923184];0.2923185139894485
10387196;_derivationally_related_form;04091839;12628356;_derivationally_related_form;04091839;10386984;_hyponym;10387196;0.03965445;9051;[0.23178469];[0.5241033];[0.29231858];0.2923185139894485
10387196;_derivationally_related_form;04091839;05706629;_derivationally_related_form;04091839;10386984;_hyponym;10387196;-0.1589701;17467;[-0.13296196];[0.15935653];[0.2923185];0.2923185139894485
10387196;_derivationally_related_form;04091839;08339939;_derivationally_related_form;04091839;10386984;_hyponym;10387196;-1.0806241;38826;[-0.67169744];[-0.379379];[0.29231843];0.2923185139894485
00785690;_derivationally_related_form;00881441;00340463;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;-0.60151935;26910;[-0.655252];[-0.10816917];[0.5470828];0.5470828294754029
00785690;_derivationally_related_form;00881441;01797020;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;-0.85193783;31191;[-0.8451086];[-0.29802576];[0.5470829];0.5470828294754029
00785690;_derivationally_related_form;00881441;12516584;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;-0.7448932;24578;[-0.6491871];[-0.10210425];[0.54708284];0.5470828294754029
00785690;_derivationally_related_form;00881441;02661252;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;0.12328608;20599;[0.2169592];[0.76404196];[0.5470828];0.5470828294754029
00785690;_derivationally_related_form;00881441;06940701;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;-0.88337696;32628;[-0.8800994];[-0.33301654];[0.5470829];0.5470828294754029
00785690;_derivationally_related_form;00881441;02735066;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;-0.40444213;18633;[-0.37736642];[0.16971646];[0.5470829];0.5470828294754029
00785690;_derivationally_related_form;00881441;02951843;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;-1.6873945;40430;[-1.6820855];[-1.1350029];[0.54708266];0.5470828294754029
00785690;_derivationally_related_form;00881441;04037625;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;-0.42531103;30743;[-0.50669134];[0.04039142];[0.5470828];0.5470828294754029
00785690;_derivationally_related_form;00881441;14732946;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;-1.397303;40350;[-1.3834524];[-0.8363696];[0.54708284];0.5470828294754029
00785690;_derivationally_related_form;00881441;07225857;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;-0.66795063;23596;[-0.61249155];[-0.06540868];[0.5470829];0.5470828294754029
00785690;_derivationally_related_form;00881441;00340463;_derivationally_related_form;00881441;02163301;_hyponym;00785690;-0.60151935;26910;[-0.03937942];[0.24722672];[0.28660613];0.28660610914230344
00785690;_derivationally_related_form;00881441;01797020;_derivationally_related_form;00881441;02163301;_hyponym;00785690;-0.85193783;31191;[-0.3779713];[-0.09136516];[0.28660613];0.28660610914230344
00785690;_derivationally_related_form;00881441;12516584;_derivationally_related_form;00881441;02163301;_hyponym;00785690;-0.7448932;24578;[-0.25366724];[0.03293884];[0.28660607];0.28660610914230344
00785690;_derivationally_related_form;00881441;02661252;_derivationally_related_form;00881441;02163301;_hyponym;00785690;0.12328608;20599;[-0.6946976];[-0.40809152];[0.2866061];0.28660610914230344
00785690;_derivationally_related_form;00881441;06940701;_derivationally_related_form;00881441;02163301;_hyponym;00785690;-0.88337696;32628;[-0.9495825];[-0.6629764];[0.28660613];0.28660610914230344
00785690;_derivationally_related_form;00881441;02735066;_derivationally_related_form;00881441;02163301;_hyponym;00785690;-0.40444213;18633;[-0.47142673];[-0.18482065];[0.28660607];0.28660610914230344
00785690;_derivationally_related_form;00881441;02951843;_derivationally_related_form;00881441;02163301;_hyponym;00785690;-1.6873945;40430;[-0.67518973];[-0.3885836];[0.28660613];0.28660610914230344
00785690;_derivationally_related_form;00881441;04037625;_derivationally_related_form;00881441;02163301;_hyponym;00785690;-0.42531103;30743;[-0.43515897];[-0.14855286];[0.2866061];0.28660610914230344
00785690;_derivationally_related_form;00881441;14732946;_derivationally_related_form;00881441;02163301;_hyponym;00785690;-1.397303;40350;[-0.8385844];[-0.55197835];[0.28660607];0.28660610914230344
00785690;_derivationally_related_form;00881441;07225857;_derivationally_related_form;00881441;02163301;_hyponym;00785690;-0.66795063;23596;[-0.08021018];[0.20639597];[0.28660613];0.28660610914230344
00785690;_derivationally_related_form;00881441;00340463;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;-0.60151935;26910;[0.3577816];[0.72227466];[0.36449307];0.3644930571317673
00785690;_derivationally_related_form;00881441;01797020;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;-0.85193783;31191;[0.03898181];[0.4034749];[0.36449307];0.3644930571317673
00785690;_derivationally_related_form;00881441;12516584;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;-0.7448932;24578;[-0.7904649];[-0.4259719];[0.36449298];0.3644930571317673
00785690;_derivationally_related_form;00881441;02661252;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;0.12328608;20599;[0.22882971];[0.5933227];[0.36449298];0.3644930571317673
00785690;_derivationally_related_form;00881441;06940701;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;-0.88337696;32628;[-0.86167806];[-0.49718493];[0.36449313];0.3644930571317673
00785690;_derivationally_related_form;00881441;02735066;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;-0.40444213;18633;[0.2450822];[0.6095753];[0.36449307];0.3644930571317673
00785690;_derivationally_related_form;00881441;02951843;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;-1.6873945;40430;[-1.4450759];[-1.080583];[0.3644929];0.3644930571317673
00785690;_derivationally_related_form;00881441;04037625;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;-0.42531103;30743;[-0.5268011];[-0.16230798];[0.36449313];0.3644930571317673
00785690;_derivationally_related_form;00881441;14732946;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;-1.397303;40350;[-1.029118];[-0.6646248];[0.36449313];0.3644930571317673
00785690;_derivationally_related_form;00881441;07225857;_derivationally_related_form;00881441;10642151;_derivationally_related_form;00785690;-0.66795063;23596;[-0.4401319];[-0.0756388];[0.3644931];0.3644930571317673
00785690;_derivationally_related_form;00881441;00340463;_derivationally_related_form;00881441;00785690;_derivationally_related_form;10642151;-0.60151935;26910;[0.42198402];[0.7873979];[0.3654139];0.3654139429330826
00785690;_derivationally_related_form;00881441;01797020;_derivationally_related_form;00881441;00785690;_derivationally_related_form;10642151;-0.85193783;31191;[0.05886108];[0.42427492];[0.36541384];0.3654139429330826
