12406715;_hypernym;12405714;02234781;_hypernym;12405714;12405209;_member_meronym;02234781;;;;;;;;;;3.545982;2.2046463;26407;215
12406715;_hypernym;12405714;01754421;_hypernym;12405714;12405209;_member_meronym;01754421;;;;;;;;;;3.3098302;2.518265;10649;1708
12406715;_hypernym;12405714;09093608;_hypernym;12405714;12405209;_member_meronym;09093608;;;;;;;;;;3.749386;2.240244;14963;54
12406715;_hypernym;12405714;09081213;_hypernym;12405714;12405209;_member_meronym;09081213;;;;;;;;;;3.858926;2.14925;15643;36
12406715;_hypernym;12405714;02743261;_hypernym;12405714;12405209;_member_meronym;02743261;;;;;;;;;;4.032595;2.6610045;8713;355
12406715;_hypernym;12405714;09058841;_hypernym;12405714;12405209;_member_meronym;09058841;;;;;;;;;;3.8281338;2.2324727;11235;22
12406715;_hypernym;12405714;01908039;_hypernym;12405714;12405209;_member_meronym;01908039;;;;;;;;;;3.8953128;2.6726844;7820;1438
02029571;_hypernym;01507175;01021794;_hypernym;01507175;02025530;_member_meronym;01021794;01021794;_member_meronym;02029706;;;;;;;3.183045;2.0777817;7503;492
02029571;_hypernym;01507175;02860389;_hypernym;01507175;02025530;_member_meronym;02860389;02860389;_member_meronym;02029706;;;;;;;2.903646;1.7335436;2046;5
02029571;_hypernym;01507175;07735294;_hypernym;01507175;02025530;_member_meronym;07735294;07735294;_member_meronym;02029706;;;;;;;2.9821594;1.4876599;291;1
02029571;_hypernym;01507175;10819755;_hypernym;01507175;02025530;_member_meronym;10819755;10819755;_member_meronym;02029706;;;;;;;3.3786173;1.6030257;10798;1
02029571;_hypernym;01507175;09198106;_hypernym;01507175;02025530;_member_meronym;09198106;09198106;_member_meronym;02029706;;;;;;;3.4523377;2.3089473;5630;98
02029571;_hypernym;01507175;00133417;_hypernym;01507175;02025530;_member_meronym;00133417;00133417;_member_meronym;02029706;;;;;;;2.9464848;2.6076365;2355;2195
02029571;_hypernym;01507175;01076615;_hypernym;01507175;02025530;_member_meronym;01076615;01076615;_member_meronym;02029706;;;;;;;3.297183;2.4599686;4452;1998
02029571;_hypernym;01507175;03018971;_hypernym;01507175;02025530;_member_meronym;03018971;03018971;_member_meronym;02029706;;;;;;;3.5295038;1.9574835;6758;26
02029571;_hypernym;01507175;09014470;_hypernym;01507175;02025530;_member_meronym;09014470;09014470;_member_meronym;02029706;;;;;;;3.082221;2.017532;2465;55
02029571;_hypernym;01507175;01465054;_hypernym;01507175;02025530;_member_meronym;01465054;01465054;_member_meronym;02029706;;;;;;;2.58214;2.2146728;5327;2232
02299924;_hypernym;02298632;11081828;_hypernym;02298632;11081828;_synset_domain_topic_of;00092366;;;;;;;;;;3.7247338;2.0273592;17323;6
02299924;_hypernym;02298632;09100690;_hypernym;02298632;09100690;_synset_domain_topic_of;00092366;;;;;;;;;;4.2974176;2.665881;19442;1706
02299924;_hypernym;02298632;01282466;_hypernym;02298632;01282466;_synset_domain_topic_of;00092366;;;;;;;;;;3.838956;2.4257135;20434;224
02299924;_hypernym;02298632;08798771;_hypernym;02298632;08798771;_synset_domain_topic_of;00092366;;;;;;;;;;3.6805668;2.988244;9464;3827
02299924;_hypernym;02298632;09251832;_hypernym;02298632;09251832;_synset_domain_topic_of;00092366;;;;;;;;;;3.8390276;2.1092827;14433;71
02299924;_hypernym;02298632;02918132;_hypernym;02298632;02918132;_synset_domain_topic_of;00092366;;;;;;;;;;3.2530947;2.3273983;8601;174
02299924;_hypernym;02298632;03027335;_hypernym;02298632;03027335;_synset_domain_topic_of;00092366;;;;;;;;;;3.9277108;2.2374377;10695;133
02299924;_hypernym;02298632;01943406;_hypernym;02298632;01943406;_synset_domain_topic_of;00092366;;;;;;;;;;3.1365223;2.5658805;6145;1851
02299924;_hypernym;02298632;01886407;_hypernym;02298632;01886407;_synset_domain_topic_of;00092366;;;;;;;;;;4.3421087;3.7333167;17436;8971
02299924;_hypernym;02298632;08958334;_hypernym;02298632;08958334;_synset_domain_topic_of;00092366;;;;;;;;;;4.0203667;2.4706855;14266;1003
01683724;_hypernym;01656813;03812541;_hypernym;01656813;01673668;_member_meronym;03812541;03812541;_member_meronym;01684435;;;;;;;3.1592503;2.1199765;5477;241
01683724;_hypernym;01656813;09135993;_hypernym;01656813;01673668;_member_meronym;09135993;09135993;_member_meronym;01684435;;;;;;;3.4295783;2.3484125;4332;332
01683724;_hypernym;01656813;09071349;_hypernym;01656813;01673668;_member_meronym;09071349;09071349;_member_meronym;01684435;;;;;;;3.7710826;1.9489088;7361;5
01683724;_hypernym;01656813;09161090;_hypernym;01656813;01673668;_member_meronym;09161090;09161090;_member_meronym;01684435;;;;;;;3.160101;2.1046638;7300;287
01683724;_hypernym;01656813;04495450;_hypernym;01656813;01673668;_member_meronym;04495450;04495450;_member_meronym;01684435;;;;;;;3.4659493;1.533272;24944;1
01683724;_hypernym;01656813;01465054;_hypernym;01656813;01673668;_member_meronym;01465054;01465054;_member_meronym;01684435;;;;;;;3.0522952;1.858193;15591;307
01683724;_hypernym;01656813;09144323;_hypernym;01656813;01673668;_member_meronym;09144323;09144323;_member_meronym;01684435;;;;;;;3.851549;1.8877289;7446;1
01683724;_hypernym;01656813;09326299;_hypernym;01656813;01673668;_member_meronym;09326299;09326299;_member_meronym;01684435;;;;;;;3.022994;2.1538856;2534;44
01683724;_hypernym;01656813;01978003;_hypernym;01656813;01673668;_member_meronym;01978003;01978003;_member_meronym;01684435;;;;;;;3.2784753;1.8383789;16080;9
01683724;_hypernym;01656813;00940437;_hypernym;01656813;01673668;_member_meronym;00940437;00940437;_member_meronym;01684435;;;;;;;3.2001433;1.755516;6165;4
00239321;_hypernym;00109660;02612368;_hypernym;00109660;02612368;_verb_group;00238867;02612368;_derivationally_related_form;13530408;;;;;;;1.8318686;1.8031244;3;23
00239321;_hypernym;00109660;00627410;_hypernym;00109660;00627410;_verb_group;00238867;00627410;_derivationally_related_form;13530408;;;;;;;2.985767;1.9244938;550;6
00239321;_hypernym;00109660;08724726;_hypernym;00109660;08724726;_verb_group;00238867;08724726;_derivationally_related_form;13530408;;;;;;;3.496251;2.6542258;5235;964
00239321;_hypernym;00109660;00986027;_hypernym;00109660;00986027;_verb_group;00238867;00986027;_derivationally_related_form;13530408;;;;;;;2.2781181;1.7242475;50;20
00239321;_hypernym;00109660;03018498;_hypernym;00109660;03018498;_verb_group;00238867;03018498;_derivationally_related_form;13530408;;;;;;;2.5634785;2.0262952;700;82
00239321;_hypernym;00109660;08984122;_hypernym;00109660;08984122;_verb_group;00238867;08984122;_derivationally_related_form;13530408;;;;;;;3.6381772;2.3809054;6648;155
00239321;_hypernym;00109660;11306175;_hypernym;00109660;11306175;_verb_group;00238867;11306175;_derivationally_related_form;13530408;;;;;;;3.447055;2.1517072;5367;16
00239321;_hypernym;00109660;00843146;_hypernym;00109660;00843146;_verb_group;00238867;00843146;_derivationally_related_form;13530408;;;;;;;2.1695447;1.7587671;34;13
00239321;_hypernym;00109660;11028446;_hypernym;00109660;11028446;_verb_group;00238867;11028446;_derivationally_related_form;13530408;;;;;;;3.7790322;2.260131;9994;99
00239321;_hypernym;00109660;10871129;_hypernym;00109660;10871129;_verb_group;00238867;10871129;_derivationally_related_form;13530408;;;;;;;3.6572275;2.1099045;8922;18
12511046;_hypernym;11585340;08964099;_hypernym;11585340;12501745;_member_meronym;08964099;;;;;;;;;;3.2888575;2.3147202;5384;172
12511046;_hypernym;11585340;00311663;_hypernym;11585340;12501745;_member_meronym;00311663;;;;;;;;;;3.332625;2.6567416;1645;577
12511046;_hypernym;11585340;02510446;_hypernym;11585340;12501745;_member_meronym;02510446;;;;;;;;;;2.7130084;2.3311071;825;586
12511046;_hypernym;11585340;08925093;_hypernym;11585340;12501745;_member_meronym;08925093;;;;;;;;;;3.4709592;2.310955;5133;221
12511046;_hypernym;11585340;08031386;_hypernym;11585340;12501745;_member_meronym;08031386;;;;;;;;;;3.7697403;2.0211;10837;91
12511046;_hypernym;11585340;11199727;_hypernym;11585340;12501745;_member_meronym;11199727;;;;;;;;;;3.8157716;1.862459;3188;3
12511046;_hypernym;11585340;08958212;_hypernym;11585340;12501745;_member_meronym;08958212;;;;;;;;;;3.797412;2.1002038;8790;14
12511046;_hypernym;11585340;08738272;_hypernym;11585340;12501745;_member_meronym;08738272;;;;;;;;;;2.6739268;2.1870875;1070;134
12511046;_hypernym;11585340;01493541;_hypernym;11585340;12501745;_member_meronym;01493541;;;;;;;;;;3.3511026;1.6133133;11662;1
12511046;_hypernym;11585340;08034579;_hypernym;11585340;12501745;_member_meronym;08034579;;;;;;;;;;3.7872136;2.1588144;13458;9
12860254;_hypernym;11579418;02760116;_hypernym;11579418;12838027;_member_meronym;02760116;;;;;;;;;;2.6595783;2.4976285;268;639
12860254;_hypernym;11579418;13982999;_hypernym;11579418;12838027;_member_meronym;13982999;;;;;;;;;;3.397509;1.9198828;11444;1
12860254;_hypernym;11579418;02248465;_hypernym;11579418;12838027;_member_meronym;02248465;;;;;;;;;;2.9803462;2.532943;2661;857
12860254;_hypernym;11579418;09089923;_hypernym;11579418;12838027;_member_meronym;09089923;;;;;;;;;;3.9097528;1.9785138;9847;1
12860254;_hypernym;11579418;08984788;_hypernym;11579418;12838027;_member_meronym;08984788;;;;;;;;;;2.9842763;2.361626;2466;89
12860254;_hypernym;11579418;10884061;_hypernym;11579418;12838027;_member_meronym;10884061;;;;;;;;;;3.9799414;1.3628676;6867;1
12860254;_hypernym;11579418;08902196;_hypernym;11579418;12838027;_member_meronym;08902196;;;;;;;;;;3.8196447;1.9696467;8934;5
12860254;_hypernym;11579418;03661861;_hypernym;11579418;12838027;_member_meronym;03661861;;;;;;;;;;3.8571277;1.7877375;35823;1
12860254;_hypernym;11579418;11109424;_hypernym;11579418;12838027;_member_meronym;11109424;;;;;;;;;;3.8576572;1.4309534;8893;1
12860254;_hypernym;11579418;02994312;_hypernym;11579418;12838027;_member_meronym;02994312;;;;;;;;;;3.885571;2.1458492;21062;114
00414627;_hypernym;01855606;02987454;_hypernym;01855606;02987454;_verb_group;00414409;02987454;_derivationally_related_form;01252566;;;;;;;2.6176746;1.8352442;669;4
00414627;_hypernym;01855606;00651935;_hypernym;01855606;00651935;_verb_group;00414409;00651935;_derivationally_related_form;01252566;;;;;;;2.8360968;1.9771862;3068;89
00414627;_hypernym;01855606;02730135;_hypernym;01855606;02730135;_verb_group;00414409;02730135;_derivationally_related_form;01252566;;;;;;;2.2296329;1.8996284;41;41
00414627;_hypernym;01855606;00044353;_hypernym;01855606;00044353;_verb_group;00414409;00044353;_derivationally_related_form;01252566;;;;;;;2.9245067;1.7220833;3728;2
00414627;_hypernym;01855606;02528380;_hypernym;01855606;02528380;_verb_group;00414409;02528380;_derivationally_related_form;01252566;;;;;;;2.4383745;1.7012782;295;19
00414627;_hypernym;01855606;10910580;_hypernym;01855606;10910580;_verb_group;00414409;10910580;_derivationally_related_form;01252566;;;;;;;3.0563338;1.796544;1098;6
00414627;_hypernym;01855606;01780202;_hypernym;01855606;01780202;_verb_group;00414409;01780202;_derivationally_related_form;01252566;;;;;;;2.468223;1.6686147;401;49
00414627;_hypernym;01855606;09098721;_hypernym;01855606;09098721;_verb_group;00414409;09098721;_derivationally_related_form;01252566;;;;;;;3.3768597;1.7509351;3708;2
00414627;_hypernym;01855606;02806261;_hypernym;01855606;02806261;_verb_group;00414409;02806261;_derivationally_related_form;01252566;;;;;;;1.9961387;1.8190506;175;129
00414627;_hypernym;01855606;06433923;_hypernym;01855606;06433923;_verb_group;00414409;06433923;_derivationally_related_form;01252566;;;;;;;3.1476893;2.1624374;2375;11
00858377;_hypernym;00858188;11009773;_hypernym;00858188;00015303;_derivationally_related_form;11009773;11009773;_derivationally_related_form;00015303;;;;;;;3.7761354;2.341004;6379;44
00858377;_hypernym;00858188;08726745;_hypernym;00858188;00015303;_derivationally_related_form;08726745;08726745;_derivationally_related_form;00015303;;;;;;;3.1173868;2.319346;5162;165
00858377;_hypernym;00858188;10868397;_hypernym;00858188;00015303;_derivationally_related_form;10868397;10868397;_derivationally_related_form;00015303;;;;;;;3.7547994;2.3051953;5298;154
00858377;_hypernym;00858188;09008454;_hypernym;00858188;00015303;_derivationally_related_form;09008454;09008454;_derivationally_related_form;00015303;;;;;;;3.6696367;2.1809218;5137;15
00858377;_hypernym;00858188;08979054;_hypernym;00858188;00015303;_derivationally_related_form;08979054;08979054;_derivationally_related_form;00015303;;;;;;;3.0765352;2.3174253;2816;101
00858377;_hypernym;00858188;04886101;_hypernym;00858188;00015303;_derivationally_related_form;04886101;04886101;_derivationally_related_form;00015303;;;;;;;3.9640002;2.2594652;3787;48
00858377;_hypernym;00858188;09083390;_hypernym;00858188;00015303;_derivationally_related_form;09083390;09083390;_derivationally_related_form;00015303;;;;;;;3.5877926;2.3229094;4870;86
00858377;_hypernym;00858188;02861617;_hypernym;00858188;00015303;_derivationally_related_form;02861617;02861617;_derivationally_related_form;00015303;;;;;;;2.6537113;2.598449;2206;1327
00858377;_hypernym;00858188;04309049;_hypernym;00858188;00015303;_derivationally_related_form;04309049;04309049;_derivationally_related_form;00015303;;;;;;;2.0948896;1.8986478;294;108
00858377;_hypernym;00858188;02034828;_hypernym;00858188;00015303;_derivationally_related_form;02034828;02034828;_derivationally_related_form;00015303;;;;;;;3.170526;2.5284972;3570;731
02346823;_hypernym;01862557;01244410;_hypernym;01862557;02346315;_member_meronym;01244410;01244410;_member_meronym;02347443;01244410;_member_meronym;02347140;01244410;_member_meronym;02346998;3.147347;2.1195726;4332;660
02346823;_hypernym;01862557;02650795;_hypernym;01862557;02346315;_member_meronym;02650795;02650795;_member_meronym;02347443;02650795;_member_meronym;02347140;02650795;_member_meronym;02346998;3.015997;1.6022825;5381;9
02346823;_hypernym;01862557;01844048;_hypernym;01862557;02346315;_member_meronym;01844048;01844048;_member_meronym;02347443;01844048;_member_meronym;02347140;01844048;_member_meronym;02346998;2.9167438;1.7980237;6060;255
02346823;_hypernym;01862557;00914421;_hypernym;01862557;02346315;_member_meronym;00914421;00914421;_member_meronym;02347443;00914421;_member_meronym;02347140;00914421;_member_meronym;02346998;2.7543793;2.074807;1389;182
02346823;_hypernym;01862557;02656218;_hypernym;01862557;02346315;_member_meronym;02656218;02656218;_member_meronym;02347443;02656218;_member_meronym;02347140;02656218;_member_meronym;02346998;3.3609293;1.4053425;2615;1
02346823;_hypernym;01862557;00643473;_hypernym;01862557;02346315;_member_meronym;00643473;00643473;_member_meronym;02347443;00643473;_member_meronym;02347140;00643473;_member_meronym;02346998;2.6993675;1.9241129;2331;207
02346823;_hypernym;01862557;01583040;_hypernym;01862557;02346315;_member_meronym;01583040;01583040;_member_meronym;02347443;01583040;_member_meronym;02347140;01583040;_member_meronym;02346998;3.5461254;1.6662626;18759;14
02346823;_hypernym;01862557;08908954;_hypernym;01862557;02346315;_member_meronym;08908954;08908954;_member_meronym;02347443;08908954;_member_meronym;02347140;08908954;_member_meronym;02346998;3.5785084;1.7263808;6988;31
02346823;_hypernym;01862557;01934554;_hypernym;01862557;02346315;_member_meronym;01934554;01934554;_member_meronym;02347443;01934554;_member_meronym;02347140;01934554;_member_meronym;02346998;3.357059;1.9194903;4525;53
02346823;_hypernym;01862557;08775179;_hypernym;01862557;02346315;_member_meronym;08775179;08775179;_member_meronym;02347443;08775179;_member_meronym;02347140;08775179;_member_meronym;02346998;3.570867;1.6559486;6053;13
12185078;_hypernym;11575425;09042924;_hypernym;11575425;12169776;_member_meronym;09042924;;;;;;;;;;3.5644317;1.8461363;5065;4
12185078;_hypernym;11575425;08772137;_hypernym;11575425;12169776;_member_meronym;08772137;;;;;;;;;;3.0687046;1.9876691;1151;5
12185078;_hypernym;11575425;00433115;_hypernym;11575425;12169776;_member_meronym;00433115;;;;;;;;;;3.5159628;2.2783437;3587;208
12185078;_hypernym;11575425;08969948;_hypernym;11575425;12169776;_member_meronym;08969948;;;;;;;;;;3.4785955;2.0556474;5472;30
12185078;_hypernym;11575425;08721145;_hypernym;11575425;12169776;_member_meronym;08721145;;;;;;;;;;3.7878861;2.3012457;6545;102
12185078;_hypernym;11575425;01294330;_hypernym;11575425;12169776;_member_meronym;01294330;;;;;;;;;;3.695435;1.9464352;16577;6
12185078;_hypernym;11575425;02764828;_hypernym;11575425;12169776;_member_meronym;02764828;;;;;;;;;;3.0389142;2.497692;6263;1640
12185078;_hypernym;11575425;00177963;_hypernym;11575425;12169776;_member_meronym;00177963;;;;;;;;;;3.027245;2.1364858;1954;42
12185078;_hypernym;11575425;06434368;_hypernym;11575425;12169776;_member_meronym;06434368;;;;;;;;;;3.5023882;2.1280618;4989;33
12185078;_hypernym;11575425;02603540;_hypernym;11575425;12169776;_member_meronym;02603540;;;;;;;;;;3.5169191;2.056355;14428;150
02394822;_hypernym;01862557;01497736;_hypernym;01862557;01497736;_member_meronym;02395244;01497736;_member_meronym;02396667;;;;;;;3.0178216;2.043113;2867;2
02394822;_hypernym;01862557;11256125;_hypernym;01862557;11256125;_member_meronym;02395244;11256125;_member_meronym;02396667;;;;;;;3.098962;2.3273234;1199;14
02394822;_hypernym;01862557;10951697;_hypernym;01862557;10951697;_member_meronym;02395244;10951697;_member_meronym;02396667;;;;;;;3.9675055;2.5147686;25706;677
02394822;_hypernym;01862557;10870235;_hypernym;01862557;10870235;_member_meronym;02395244;10870235;_member_meronym;02396667;;;;;;;3.856114;2.5111327;6245;204
02394822;_hypernym;01862557;02969323;_hypernym;01862557;02969323;_member_meronym;02395244;02969323;_member_meronym;02396667;;;;;;;3.0874655;2.1462169;14067;386
02394822;_hypernym;01862557;03098803;_hypernym;01862557;03098803;_member_meronym;02395244;03098803;_member_meronym;02396667;;;;;;;3.4770746;2.3024907;2728;67
02394822;_hypernym;01862557;09162414;_hypernym;01862557;09162414;_member_meronym;02395244;09162414;_member_meronym;02396667;;;;;;;3.8504777;2.233185;9212;148
02394822;_hypernym;01862557;08984788;_hypernym;01862557;08984788;_member_meronym;02395244;08984788;_member_meronym;02396667;;;;;;;3.0045247;2.5259697;2619;353
02394822;_hypernym;01862557;11259054;_hypernym;01862557;11259054;_member_meronym;02395244;11259054;_member_meronym;02396667;;;;;;;2.8229961;2.2620568;1151;10
02394822;_hypernym;01862557;02923745;_hypernym;01862557;02923745;_member_meronym;02395244;02923745;_member_meronym;02396667;;;;;;;3.8706827;2.9191833;14369;4026
12201166;_hypernym;11575425;03009477;_hypernym;11575425;12194776;_member_meronym;03009477;;;;;;;;;;3.6678236;2.5992396;12194;1721
12201166;_hypernym;11575425;08801099;_hypernym;11575425;12194776;_member_meronym;08801099;;;;;;;;;;3.568471;2.8436053;8004;2777
12201166;_hypernym;11575425;00097179;_hypernym;11575425;12194776;_member_meronym;00097179;;;;;;;;;;2.91419;2.571019;5815;1296
12201166;_hypernym;11575425;08025835;_hypernym;11575425;12194776;_member_meronym;08025835;;;;;;;;;;3.8216884;2.78013;14120;1093
12201166;_hypernym;11575425;08720280;_hypernym;11575425;12194776;_member_meronym;08720280;;;;;;;;;;3.3826709;2.9094992;4623;2280
12201166;_hypernym;11575425;11163041;_hypernym;11575425;12194776;_member_meronym;11163041;;;;;;;;;;3.591976;2.5299895;2777;125
12201166;_hypernym;11575425;08769329;_hypernym;11575425;12194776;_member_meronym;08769329;;;;;;;;;;3.2644336;2.5962014;1749;111
12201166;_hypernym;11575425;11381824;_hypernym;11575425;12194776;_member_meronym;11381824;;;;;;;;;;3.7841802;2.5664077;8820;116
12201166;_hypernym;11575425;09009372;_hypernym;11575425;12194776;_member_meronym;09009372;;;;;;;;;;3.7172823;2.6768112;5645;1149
12201166;_hypernym;11575425;08766988;_hypernym;11575425;12194776;_member_meronym;08766988;;;;;;;;;;2.5474217;2.530342;634;666
12636705;_hypernym;11585340;14685641;_hypernym;11585340;12619306;_member_meronym;14685641;;;;;;;;;;3.6992302;2.0309002;33460;36
12636705;_hypernym;11585340;02879638;_hypernym;11585340;12619306;_member_meronym;02879638;;;;;;;;;;3.0403943;2.6312392;5861;3330
12636705;_hypernym;11585340;01488245;_hypernym;11585340;12619306;_member_meronym;01488245;;;;;;;;;;3.5489833;2.6043231;4144;681
12636705;_hypernym;11585340;01796033;_hypernym;11585340;12619306;_member_meronym;01796033;;;;;;;;;;2.8744516;2.260998;8578;2050
12636705;_hypernym;11585340;03062280;_hypernym;11585340;12619306;_member_meronym;03062280;;;;;;;;;;2.7176442;1.7552602;2228;9
12636705;_hypernym;11585340;09128947;_hypernym;11585340;12619306;_member_meronym;09128947;;;;;;;;;;3.7513134;2.522688;7831;500
12636705;_hypernym;11585340;00690058;_hypernym;11585340;12619306;_member_meronym;00690058;;;;;;;;;;3.5431714;2.1403503;7388;359
12636705;_hypernym;11585340;11014212;_hypernym;11585340;12619306;_member_meronym;11014212;;;;;;;;;;3.3039799;1.9306831;2785;2
12636705;_hypernym;11585340;10237676;_hypernym;11585340;12619306;_member_meronym;10237676;;;;;;;;;;4.192415;1.7991574;24511;24
12636705;_hypernym;11585340;02860919;_hypernym;11585340;12619306;_member_meronym;02860919;;;;;;;;;;2.2873204;1.8015813;44;155
13000668;_hypernym;11592146;09169303;_hypernym;11592146;13000372;_member_meronym;09169303;;;;;;;;;;3.6784685;2.786613;5382;1952
13000668;_hypernym;11592146;00003356;_hypernym;11592146;13000372;_member_meronym;00003356;;;;;;;;;;3.504756;3.0843124;3447;3081
13000668;_hypernym;11592146;09151800;_hypernym;11592146;13000372;_member_meronym;09151800;;;;;;;;;;3.232784;2.4677792;4168;533
13000668;_hypernym;11592146;05169242;_hypernym;11592146;13000372;_member_meronym;05169242;;;;;;;;;;3.642819;2.7179837;4965;961
13000668;_hypernym;11592146;09451864;_hypernym;11592146;13000372;_member_meronym;09451864;;;;;;;;;;3.7007086;2.607556;4469;1122
13000668;_hypernym;11592146;08893492;_hypernym;11592146;13000372;_member_meronym;08893492;;;;;;;;;;3.8286674;2.3698695;9421;279
13000668;_hypernym;11592146;11316828;_hypernym;11592146;13000372;_member_meronym;11316828;;;;;;;;;;3.7814767;2.3794596;5987;971
13000668;_hypernym;11592146;00525453;_hypernym;11592146;13000372;_member_meronym;00525453;;;;;;;;;;3.438589;2.769999;5217;2140
13000668;_hypernym;11592146;11028446;_hypernym;11592146;13000372;_member_meronym;11028446;;;;;;;;;;3.9950087;2.7988973;14845;1548
13000668;_hypernym;11592146;08027920;_hypernym;11592146;13000372;_member_meronym;08027920;;;;;;;;;;3.9542902;2.7877114;15116;1429
02654609;_hypernym;01432517;08812166;_hypernym;01432517;02654256;_member_meronym;08812166;;;;;;;;;;3.7639446;3.0372317;4646;3125
02654609;_hypernym;01432517;03439491;_hypernym;01432517;02654256;_member_meronym;03439491;;;;;;;;;;3.392292;2.8119183;8481;2871
02654609;_hypernym;01432517;01825671;_hypernym;01432517;02654256;_member_meronym;01825671;;;;;;;;;;3.433578;3.3494554;3432;3934
02654609;_hypernym;01432517;00946499;_hypernym;01432517;02654256;_member_meronym;00946499;;;;;;;;;;2.323741;2.5107775;1421;3099
02654609;_hypernym;01432517;09340935;_hypernym;01432517;02654256;_member_meronym;09340935;;;;;;;;;;3.2669425;3.1042986;2822;4904
02654609;_hypernym;01432517;01294330;_hypernym;01432517;02654256;_member_meronym;01294330;;;;;;;;;;3.4600892;2.1983435;9581;66
02654609;_hypernym;01432517;01273491;_hypernym;01432517;02654256;_member_meronym;01273491;;;;;;;;;;3.2151022;2.7623076;4156;790
02654609;_hypernym;01432517;09438554;_hypernym;01432517;02654256;_member_meronym;09438554;;;;;;;;;;3.050509;3.2781982;3658;8268
02654609;_hypernym;01432517;09471638;_hypernym;01432517;02654256;_member_meronym;09471638;;;;;;;;;;3.8041377;3.3204463;8478;7190
02654609;_hypernym;01432517;11292105;_hypernym;01432517;02654256;_member_meronym;11292105;;;;;;;;;;3.229025;2.5983253;920;1982
01901133;_hypernym;01904930;08962951;_hypernym;01904930;00289388;_derivationally_related_form;08962951;08962951;_derivationally_related_form;00289388;;;;;;;3.6431673;2.6809475;7927;605
01901133;_hypernym;01904930;09340452;_hypernym;01904930;00289388;_derivationally_related_form;09340452;09340452;_derivationally_related_form;00289388;;;;;;;3.2788644;2.793531;6817;2270
01901133;_hypernym;01904930;01611067;_hypernym;01904930;00289388;_derivationally_related_form;01611067;01611067;_derivationally_related_form;00289388;;;;;;;2.8773327;2.4579868;1178;1054
01901133;_hypernym;01904930;02062670;_hypernym;01904930;00289388;_derivationally_related_form;02062670;02062670;_derivationally_related_form;00289388;;;;;;;3.334785;2.8375735;4207;1376
01901133;_hypernym;01904930;10947108;_hypernym;01904930;00289388;_derivationally_related_form;10947108;10947108;_derivationally_related_form;00289388;;;;;;;3.292869;2.7710414;4867;1491
01901133;_hypernym;01904930;01083044;_hypernym;01904930;00289388;_derivationally_related_form;01083044;01083044;_derivationally_related_form;00289388;;;;;;;3.6947455;2.599815;1737;646
01901133;_hypernym;01904930;00344125;_hypernym;01904930;00289388;_derivationally_related_form;00344125;00344125;_derivationally_related_form;00289388;;;;;;;3.151431;2.716312;1367;960
01901133;_hypernym;01904930;08924560;_hypernym;01904930;00289388;_derivationally_related_form;08924560;08924560;_derivationally_related_form;00289388;;;;;;;3.4925628;2.678015;5053;798
01901133;_hypernym;01904930;09152570;_hypernym;01904930;00289388;_derivationally_related_form;09152570;09152570;_derivationally_related_form;00289388;;;;;;;3.569245;2.6651044;9503;881
01901133;_hypernym;01904930;06433035;_hypernym;01904930;00289388;_derivationally_related_form;06433035;06433035;_derivationally_related_form;00289388;;;;;;;3.4894195;2.7881172;4126;730
13068073;_hypernym;11592146;08904115;_hypernym;11592146;13067845;_member_meronym;08904115;08904115;_member_meronym;13068434;;;;;;;3.8663309;3.113177;7504;5203
13068073;_hypernym;11592146;01053144;_hypernym;11592146;13067845;_member_meronym;01053144;01053144;_member_meronym;13068434;;;;;;;3.0448196;2.8038716;12559;3564
13068073;_hypernym;11592146;08987423;_hypernym;11592146;13067845;_member_meronym;08987423;08987423;_member_meronym;13068434;;;;;;;3.2675714;3.0080457;6059;5192
13068073;_hypernym;11592146;02884456;_hypernym;11592146;13067845;_member_meronym;02884456;02884456;_member_meronym;13068434;;;;;;;2.6787093;2.8039098;3164;4420
13068073;_hypernym;11592146;08369920;_hypernym;11592146;13067845;_member_meronym;08369920;08369920;_member_meronym;13068434;;;;;;;4.683455;3.8923042;29804;18628
13068073;_hypernym;11592146;08936303;_hypernym;11592146;13067845;_member_meronym;08936303;08936303;_member_meronym;13068434;;;;;;;3.6503232;3.0910974;6496;5046
13068073;_hypernym;11592146;09075170;_hypernym;11592146;13067845;_member_meronym;09075170;09075170;_member_meronym;13068434;;;;;;;3.7118642;3.0843773;7649;5000
13068073;_hypernym;11592146;09483129;_hypernym;11592146;13067845;_member_meronym;09483129;09483129;_member_meronym;13068434;;;;;;;3.498557;3.096637;9339;6496
13068073;_hypernym;11592146;01409581;_hypernym;11592146;13067845;_member_meronym;01409581;01409581;_member_meronym;13068434;;;;;;;3.5281625;3.5715258;4409;5255
13068073;_hypernym;11592146;01363613;_hypernym;11592146;13067845;_member_meronym;01363613;01363613;_member_meronym;13068434;;;;;;;3.3905041;3.1175265;5481;4735
12299988;_hypernym;11562747;01298573;_hypernym;11562747;12289744;_member_meronym;01298573;01298573;_member_meronym;12300625;;;;;;;4.026066;2.209114;22217;24
12299988;_hypernym;11562747;08031386;_hypernym;11562747;12289744;_member_meronym;08031386;08031386;_member_meronym;12300625;;;;;;;3.9895768;2.1088564;17081;209
12299988;_hypernym;11562747;02824444;_hypernym;11562747;12289744;_member_meronym;02824444;02824444;_member_meronym;12300625;;;;;;;2.8161604;2.6337643;5397;4410
