00334935;_derivationally_related_form;01499265;02668093;_derivationally_related_form;01499265;01499265;_derivationally_related_form;02668093;;;;;;;;;;0.00013384920021053404;0.98540198802948;2605;1
00334935;_derivationally_related_form;01499265;05652593;_derivationally_related_form;01499265;01499265;_derivationally_related_form;05652593;;;;;;;;;;3.979250686825253e-05;0.9837548136711121;18460;1
00334935;_derivationally_related_form;01499265;02507464;_derivationally_related_form;01499265;01499265;_derivationally_related_form;02507464;;;;;;;;;;0.00010818832379300147;0.9867428541183472;6266;1
08244062;_derivationally_related_form;10120085;10038929;_derivationally_related_form;10120085;10120085;_derivationally_related_form;10038929;;;;;;;;;;0.000352939561707899;0.9606115818023682;1251;1
08244062;_derivationally_related_form;10120085;03821660;_derivationally_related_form;10120085;10120085;_derivationally_related_form;03821660;;;;;;;;;;0.00010289998317603022;0.9845138192176819;3036;1
08244062;_derivationally_related_form;10120085;02024143;_derivationally_related_form;10120085;10120085;_derivationally_related_form;02024143;;;;;;;;;;1.6826157889227034e-06;0.9601109027862549;40023;1
08244062;_derivationally_related_form;10120085;10688356;_derivationally_related_form;10120085;10120085;_derivationally_related_form;10688356;;;;;;;;;;0.0001339721493422985;0.9359480738639832;4162;1
08244062;_derivationally_related_form;10120085;12055073;_derivationally_related_form;10120085;10120085;_derivationally_related_form;12055073;;;;;;;;;;7.327929779421538e-05;0.97975093126297;6320;1
08244062;_derivationally_related_form;10120085;02568392;_derivationally_related_form;10120085;10120085;_derivationally_related_form;02568392;;;;;;;;;;0.00011255422577960417;0.9590245485305786;5404;1
08244062;_derivationally_related_form;10120085;11956850;_derivationally_related_form;10120085;10120085;_derivationally_related_form;11956850;;;;;;;;;;2.5977884433814324e-05;0.9829140305519104;19265;1
08244062;_derivationally_related_form;10120085;10563826;_derivationally_related_form;10120085;10120085;_derivationally_related_form;10563826;;;;;;;;;;3.4904220228781924e-05;0.8979902267456055;20009;1
08244062;_derivationally_related_form;10120085;11642622;_derivationally_related_form;10120085;10120085;_derivationally_related_form;11642622;;;;;;;;;;3.3220341720152646e-05;0.9803010821342468;20690;1
08244062;_derivationally_related_form;10120085;00283703;_derivationally_related_form;10120085;10120085;_derivationally_related_form;00283703;;;;;;;;;;9.111082181334496e-05;0.9297352433204651;6505;1
02321757;_derivationally_related_form;10707804;01243674;_derivationally_related_form;10707804;10707804;_derivationally_related_form;01243674;;;;;;;;;;7.291322617675178e-06;0.9077034592628479;36475;1
02321757;_derivationally_related_form;10707804;10518349;_derivationally_related_form;10707804;10707804;_derivationally_related_form;10518349;;;;;;;;;;7.193879810074577e-06;0.9466889500617981;36937;1
02321757;_derivationally_related_form;10707804;10731244;_derivationally_related_form;10707804;10707804;_derivationally_related_form;10731244;;;;;;;;;;2.973643859149888e-06;0.9949577450752258;36017;1
02321757;_derivationally_related_form;10707804;14140781;_derivationally_related_form;10707804;10707804;_derivationally_related_form;14140781;;;;;;;;;;1.8319776700082002e-06;0.9848297238349915;40162;1
02321757;_derivationally_related_form;10707804;12131216;_derivationally_related_form;10707804;10707804;_derivationally_related_form;12131216;;;;;;;;;;1.7447662230551941e-06;0.9862402081489563;40029;1
02321757;_derivationally_related_form;10707804;12099220;_derivationally_related_form;10707804;10707804;_derivationally_related_form;12099220;;;;;;;;;;7.66579159972025e-06;0.9934759736061096;35658;1
02321757;_derivationally_related_form;10707804;07820036;_derivationally_related_form;10707804;10707804;_derivationally_related_form;07820036;;;;;;;;;;5.661760951625183e-06;0.9757788777351379;36593;1
02321757;_derivationally_related_form;10707804;02035425;_derivationally_related_form;10707804;10707804;_derivationally_related_form;02035425;;;;;;;;;;0.0002362738741794601;0.8621172904968262;1228;1
02321757;_derivationally_related_form;10707804;14405931;_derivationally_related_form;10707804;10707804;_derivationally_related_form;14405931;;;;;;;;;;5.207957656239159e-06;0.978918731212616;37123;1
02321757;_derivationally_related_form;10707804;12898959;_derivationally_related_form;10707804;10707804;_derivationally_related_form;12898959;;;;;;;;;;4.388170964375604e-06;0.9896916747093201;39560;1
13573181;_derivationally_related_form;00379774;01998183;_derivationally_related_form;00379774;00379774;_derivationally_related_form;01998183;;;;;;;;;;3.729175659827888e-05;0.987208902835846;19002;1
13573181;_derivationally_related_form;00379774;12736064;_derivationally_related_form;00379774;00379774;_derivationally_related_form;12736064;;;;;;;;;;3.8309433875838295e-05;0.98758465051651;14050;1
13573181;_derivationally_related_form;00379774;14422035;_derivationally_related_form;00379774;00379774;_derivationally_related_form;14422035;;;;;;;;;;5.066205994808115e-05;0.970544159412384;13970;1
13573181;_derivationally_related_form;00379774;01368863;_derivationally_related_form;00379774;00379774;_derivationally_related_form;01368863;;;;;;;;;;8.731478737900034e-05;0.9663485288619995;7495;1
13573181;_derivationally_related_form;00379774;00260051;_derivationally_related_form;00379774;00379774;_derivationally_related_form;00260051;;;;;;;;;;0.00010216035298071802;0.9614961743354797;7274;1
13573181;_derivationally_related_form;00379774;12152869;_derivationally_related_form;00379774;00379774;_derivationally_related_form;12152869;;;;;;;;;;2.3198956114356406e-05;0.9890283346176147;21459;1
13573181;_derivationally_related_form;00379774;10495167;_derivationally_related_form;00379774;00379774;_derivationally_related_form;10495167;;;;;;;;;;4.3743923015426844e-05;0.9684776067733765;16821;1
13573181;_derivationally_related_form;00379774;07672914;_derivationally_related_form;00379774;00379774;_derivationally_related_form;07672914;;;;;;;;;;5.645307101076469e-05;0.9921895265579224;12725;1
13573181;_derivationally_related_form;00379774;09700964;_derivationally_related_form;00379774;00379774;_derivationally_related_form;09700964;;;;;;;;;;0.0002321972860954702;0.9930903315544128;1753;1
13573181;_derivationally_related_form;00379774;01054399;_derivationally_related_form;00379774;00379774;_derivationally_related_form;01054399;;;;;;;;;;9.695403605292086e-06;0.9214915037155151;33460;1
00981944;_derivationally_related_form;07125958;04524313;_derivationally_related_form;07125958;07125958;_derivationally_related_form;04524313;;;;;;;;;;2.2280682969721965e-05;0.9900081157684326;20009;1
00981944;_derivationally_related_form;07125958;00771961;_derivationally_related_form;07125958;07125958;_derivationally_related_form;00771961;;;;;;;;;;0.0005102039431221783;0.9736965298652649;1115;1
00981944;_derivationally_related_form;07125958;07783827;_derivationally_related_form;07125958;07125958;_derivationally_related_form;07783827;;;;;;;;;;7.1384888542525005e-06;0.9714035987854004;36816;1
00981944;_derivationally_related_form;07125958;00033020;_derivationally_related_form;07125958;07125958;_derivationally_related_form;00033020;;;;;;;;;;6.648700036748778e-06;0.9529030919075012;31597;1
00981944;_derivationally_related_form;07125958;08174398;_derivationally_related_form;07125958;07125958;_derivationally_related_form;08174398;;;;;;;;;;6.135652802186087e-05;0.9494009017944336;8044;1
00981944;_derivationally_related_form;07125958;02640857;_derivationally_related_form;07125958;07125958;_derivationally_related_form;02640857;;;;;;;;;;2.3262473405338824e-05;0.9853074550628662;25000;1
00981944;_derivationally_related_form;07125958;10940053;_derivationally_related_form;07125958;07125958;_derivationally_related_form;10940053;;;;;;;;;;3.9231610571732745e-05;0.979622483253479;11959;1
00981944;_derivationally_related_form;07125958;03769397;_derivationally_related_form;07125958;07125958;_derivationally_related_form;03769397;;;;;;;;;;1.838911703089252e-05;0.9637126922607422;28202;1
00981944;_derivationally_related_form;07125958;01938288;_derivationally_related_form;07125958;07125958;_derivationally_related_form;01938288;;;;;;;;;;2.8524305889732204e-05;0.9871269464492798;20291;1
00981944;_derivationally_related_form;07125958;13194918;_derivationally_related_form;07125958;07125958;_derivationally_related_form;13194918;;;;;;;;;;2.1073657990200445e-05;0.9817684888839722;20154;1
02504131;_derivationally_related_form;00123170;07534700;_derivationally_related_form;00123170;00123170;_derivationally_related_form;07534700;;;;;;;;;;5.502516796696e-05;0.989704430103302;5406;1
02504131;_derivationally_related_form;00123170;08243851;_derivationally_related_form;00123170;00123170;_derivationally_related_form;08243851;;;;;;;;;;6.712654430884868e-05;0.9650670289993286;11642;1
02504131;_derivationally_related_form;00123170;00313171;_derivationally_related_form;00123170;00123170;_derivationally_related_form;00313171;;;;;;;;;;2.1480705981957726e-05;0.8698822855949402;27210;1
02504131;_derivationally_related_form;00123170;09999795;_derivationally_related_form;00123170;00123170;_derivationally_related_form;09999795;;;;;;;;;;6.66772905333346e-07;0.9274482727050781;40434;1
02504131;_derivationally_related_form;00123170;05530871;_derivationally_related_form;00123170;00123170;_derivationally_related_form;05530871;;;;;;;;;;7.78073172114091e-07;0.9618757367134094;40805;1
02504131;_derivationally_related_form;00123170;02485631;_derivationally_related_form;00123170;00123170;_derivationally_related_form;02485631;;;;;;;;;;1.4112250028119888e-05;0.9879724383354187;29843;1
02504131;_derivationally_related_form;00123170;04296261;_derivationally_related_form;00123170;00123170;_derivationally_related_form;04296261;;;;;;;;;;3.3638694731052965e-05;0.9918900728225708;14932;1
02504131;_derivationally_related_form;00123170;04256520;_derivationally_related_form;00123170;00123170;_derivationally_related_form;04256520;;;;;;;;;;0.00035775164724327624;0.9383752942085266;1025;1
02504131;_derivationally_related_form;00123170;01419082;_derivationally_related_form;00123170;00123170;_derivationally_related_form;01419082;;;;;;;;;;3.072914478252642e-05;0.9834470748901367;20726;1
02504131;_derivationally_related_form;00123170;08618379;_derivationally_related_form;00123170;00123170;_derivationally_related_form;08618379;;;;;;;;;;9.160268382402137e-05;0.9892820119857788;6137;1
01774426;_derivationally_related_form;07503430;01404628;_derivationally_related_form;07503430;07503430;_derivationally_related_form;01404628;;;;;;;;;;6.023537935107015e-06;0.9805693626403809;35221;1
01774426;_derivationally_related_form;07503430;00921738;_derivationally_related_form;07503430;07503430;_derivationally_related_form;00921738;;;;;;;;;;1.5055472431413364e-05;0.9457408785820007;27436;1
01774426;_derivationally_related_form;07503430;08388636;_derivationally_related_form;07503430;07503430;_derivationally_related_form;08388636;;;;;;;;;;1.889077975647524e-05;0.9729156494140625;28287;1
01774426;_derivationally_related_form;07503430;02696801;_derivationally_related_form;07503430;07503430;_derivationally_related_form;02696801;;;;;;;;;;7.514336903113872e-05;0.9265741109848022;10112;1
01774426;_derivationally_related_form;07503430;08330106;_derivationally_related_form;07503430;07503430;_derivationally_related_form;08330106;;;;;;;;;;2.1290934455464594e-05;0.9874483942985535;28148;1
01774426;_derivationally_related_form;07503430;00342980;_derivationally_related_form;07503430;07503430;_derivationally_related_form;00342980;;;;;;;;;;2.7468757252790965e-05;0.9909308552742004;24097;1
01774426;_derivationally_related_form;07503430;13627810;_derivationally_related_form;07503430;07503430;_derivationally_related_form;13627810;;;;;;;;;;3.839434612018522e-06;0.9843595623970032;38853;1
01774426;_derivationally_related_form;07503430;06679457;_derivationally_related_form;07503430;07503430;_derivationally_related_form;06679457;;;;;;;;;;1.1542820175236557e-05;0.9869694709777832;31529;1
01774426;_derivationally_related_form;07503430;02183857;_derivationally_related_form;07503430;07503430;_derivationally_related_form;02183857;;;;;;;;;;9.856678843789268e-06;0.9889645576477051;31214;1
01774426;_derivationally_related_form;07503430;12495509;_derivationally_related_form;07503430;07503430;_derivationally_related_form;12495509;;;;;;;;;;2.9006825570832007e-05;0.9729651808738708;20700;1
09179776;_derivationally_related_form;00770437;03049457;_derivationally_related_form;00770437;00770437;_derivationally_related_form;03049457;;;;;;;;;;2.6502088076085784e-05;0.9966033697128296;25934;1
09179776;_derivationally_related_form;00770437;00319886;_derivationally_related_form;00770437;00770437;_derivationally_related_form;00319886;;;;;;;;;;1.034031174640404e-05;0.9937479496002197;35482;1
09179776;_derivationally_related_form;00770437;01776214;_derivationally_related_form;00770437;00770437;_derivationally_related_form;01776214;;;;;;;;;;0.00020743619825225323;0.9747233986854553;1702;1
09179776;_derivationally_related_form;00770437;01914415;_derivationally_related_form;00770437;00770437;_derivationally_related_form;01914415;;;;;;;;;;2.9243383323773742e-05;0.9906914830207825;24059;1
09179776;_derivationally_related_form;00770437;08181375;_derivationally_related_form;00770437;00770437;_derivationally_related_form;08181375;;;;;;;;;;3.669832437935838e-07;0.9960569143295288;40835;1
09179776;_derivationally_related_form;00770437;03479952;_derivationally_related_form;00770437;00770437;_derivationally_related_form;03479952;;;;;;;;;;1.4327156350191217e-05;0.9963448643684387;32618;1
09179776;_derivationally_related_form;00770437;03660664;_derivationally_related_form;00770437;00770437;_derivationally_related_form;03660664;;;;;;;;;;8.102487640826439e-07;0.9969602227210999;40342;1
09179776;_derivationally_related_form;00770437;01634092;_derivationally_related_form;00770437;00770437;_derivationally_related_form;01634092;;;;;;;;;;1.6811331079225056e-05;0.9820501804351807;27010;1
09179776;_derivationally_related_form;00770437;00096520;_derivationally_related_form;00770437;00770437;_derivationally_related_form;00096520;;;;;;;;;;4.837470441998448e-06;0.9769262671470642;38475;1
09179776;_derivationally_related_form;00770437;06588785;_derivationally_related_form;00770437;00770437;_derivationally_related_form;06588785;;;;;;;;;;2.2141907720651943e-06;0.994032084941864;40041;1
00626428;_derivationally_related_form;10508710;02076999;_derivationally_related_form;10508710;02076999;_derivationally_related_form;10508862;;;;;;;;;;3.7671998143196106e-05;0.0049685146659612656;18794;22
00626428;_derivationally_related_form;10508710;10687231;_derivationally_related_form;10508710;10687231;_derivationally_related_form;10508862;;;;;;;;;;3.4452154068276286e-05;0.006246147211641073;18640;16
00626428;_derivationally_related_form;10508710;02765924;_derivationally_related_form;10508710;02765924;_derivationally_related_form;10508862;;;;;;;;;;7.25882564438507e-05;0.0017258747247979045;8172;83
00626428;_derivationally_related_form;10508710;10671898;_derivationally_related_form;10508710;10671898;_derivationally_related_form;10508862;;;;;;;;;;2.1659876438206993e-05;0.003393867751583457;24775;29
00626428;_derivationally_related_form;10508710;15126931;_derivationally_related_form;10508710;15126931;_derivationally_related_form;10508862;;;;;;;;;;3.632146763266064e-05;0.00654861144721508;19802;8
00626428;_derivationally_related_form;10508710;09629477;_derivationally_related_form;10508710;09629477;_derivationally_related_form;10508862;;;;;;;;;;2.6484782210900448e-05;0.002382700564339757;18756;21
00626428;_derivationally_related_form;10508710;02615079;_derivationally_related_form;10508710;02615079;_derivationally_related_form;10508862;;;;;;;;;;7.633814675500616e-06;0.0014425073750317097;35875;71
00626428;_derivationally_related_form;10508710;11647703;_derivationally_related_form;10508710;11647703;_derivationally_related_form;10508862;;;;;;;;;;9.827216672420036e-06;0.004705917090177536;33397;6
00626428;_derivationally_related_form;10508710;00006697;_derivationally_related_form;10508710;00006697;_derivationally_related_form;10508862;;;;;;;;;;1.4297361303761136e-05;0.004199658986181021;30329;10
00626428;_derivationally_related_form;10508710;13624190;_derivationally_related_form;10508710;13624190;_derivationally_related_form;10508862;;;;;;;;;;0.00010518696217332035;0.012975111603736877;5091;4
07443010;_derivationally_related_form;01521124;00651759;_derivationally_related_form;01521124;01521124;_derivationally_related_form;00651759;;;;;;;;;;1.9037523088627495e-05;0.9366312623023987;27659;1
07443010;_derivationally_related_form;01521124;08725692;_derivationally_related_form;01521124;01521124;_derivationally_related_form;08725692;;;;;;;;;;7.878240467107389e-06;0.9540269374847412;35284;1
07443010;_derivationally_related_form;01521124;02472693;_derivationally_related_form;01521124;01521124;_derivationally_related_form;02472693;;;;;;;;;;0.000283500092336908;0.8279989361763;3182;1
07443010;_derivationally_related_form;01521124;01871680;_derivationally_related_form;01521124;01521124;_derivationally_related_form;01871680;;;;;;;;;;2.121079205608112e-06;0.867732048034668;38885;1
07443010;_derivationally_related_form;01521124;01408547;_derivationally_related_form;01521124;01521124;_derivationally_related_form;01408547;;;;;;;;;;1.2155524018453434e-05;0.9531601667404175;29952;1
07443010;_derivationally_related_form;01521124;01242208;_derivationally_related_form;01521124;01521124;_derivationally_related_form;01242208;;;;;;;;;;3.0350880479090847e-05;0.9254381060600281;24058;1
07443010;_derivationally_related_form;01521124;00804476;_derivationally_related_form;01521124;01521124;_derivationally_related_form;00804476;;;;;;;;;;0.0005627925274893641;0.9073111414909363;506;1
07443010;_derivationally_related_form;01521124;00445169;_derivationally_related_form;01521124;01521124;_derivationally_related_form;00445169;;;;;;;;;;0.0005937961395829916;0.8312527537345886;870;1
07443010;_derivationally_related_form;01521124;02440020;_derivationally_related_form;01521124;01521124;_derivationally_related_form;02440020;;;;;;;;;;2.1526554974116152e-06;0.8717238903045654;40505;1
07443010;_derivationally_related_form;01521124;04211528;_derivationally_related_form;01521124;01521124;_derivationally_related_form;04211528;;;;;;;;;;5.407220669439994e-05;0.9509849548339844;16925;1
03472232;_derivationally_related_form;00099721;09991867;_derivationally_related_form;00099721;00099721;_derivationally_related_form;09991867;;;;;;;;;;1.2476303709263448e-05;0.9516869187355042;30778;1
03472232;_derivationally_related_form;00099721;03964744;_derivationally_related_form;00099721;00099721;_derivationally_related_form;03964744;;;;;;;;;;8.09582070360193e-06;0.9684557914733887;30762;1
03472232;_derivationally_related_form;00099721;02511633;_derivationally_related_form;00099721;00099721;_derivationally_related_form;02511633;;;;;;;;;;5.4410178563557565e-05;0.9633487462997437;8360;1
03472232;_derivationally_related_form;00099721;11420831;_derivationally_related_form;00099721;00099721;_derivationally_related_form;11420831;;;;;;;;;;1.1022468697774457e-06;0.9914181232452393;40365;1
03472232;_derivationally_related_form;00099721;12341412;_derivationally_related_form;00099721;00099721;_derivationally_related_form;12341412;;;;;;;;;;2.0885215690213954e-06;0.9769631624221802;39880;1
03472232;_derivationally_related_form;00099721;01146768;_derivationally_related_form;00099721;00099721;_derivationally_related_form;01146768;;;;;;;;;;2.5683581839075487e-07;0.9145885705947876;40700;1
03472232;_derivationally_related_form;00099721;09920283;_derivationally_related_form;00099721;00099721;_derivationally_related_form;09920283;;;;;;;;;;0.00024547267821617424;0.9736288785934448;2078;1
03472232;_derivationally_related_form;00099721;08062970;_derivationally_related_form;00099721;00099721;_derivationally_related_form;08062970;;;;;;;;;;2.1129146716702962e-06;0.9901800155639648;39978;1
03472232;_derivationally_related_form;00099721;07534430;_derivationally_related_form;00099721;00099721;_derivationally_related_form;07534430;;;;;;;;;;1.3862916603102349e-05;0.776939332485199;31353;2
03472232;_derivationally_related_form;00099721;02260362;_derivationally_related_form;00099721;00099721;_derivationally_related_form;02260362;;;;;;;;;;7.038012881821487e-06;0.7972612977027893;32581;1
07363346;_derivationally_related_form;01970826;00311809;_derivationally_related_form;01970826;01970826;_derivationally_related_form;00311809;;;;;;;;;;0.00038962095277383924;0.9025259017944336;1700;1
07363346;_derivationally_related_form;01970826;01930117;_derivationally_related_form;01970826;01970826;_derivationally_related_form;01930117;;;;;;;;;;4.561665718938457e-06;0.9071124792098999;35782;1
07363346;_derivationally_related_form;01970826;08479894;_derivationally_related_form;01970826;01970826;_derivationally_related_form;08479894;;;;;;;;;;9.091392712434754e-06;0.9662880897521973;36097;1
07363346;_derivationally_related_form;01970826;01592456;_derivationally_related_form;01970826;01970826;_derivationally_related_form;01592456;;;;;;;;;;6.289922021096572e-05;0.8678644895553589;9384;1
07363346;_derivationally_related_form;01970826;06926458;_derivationally_related_form;01970826;01970826;_derivationally_related_form;06926458;;;;;;;;;;5.5605759996524284e-08;0.9906584024429321;40782;1
07363346;_derivationally_related_form;01970826;04521987;_derivationally_related_form;01970826;01970826;_derivationally_related_form;04521987;;;;;;;;;;3.880020358337788e-06;0.9701918959617615;39623;1
07363346;_derivationally_related_form;01970826;01816431;_derivationally_related_form;01970826;01970826;_derivationally_related_form;01816431;;;;;;;;;;1.2214649132147315e-06;0.9314755797386169;39960;1
07363346;_derivationally_related_form;01970826;05074774;_derivationally_related_form;01970826;01970826;_derivationally_related_form;05074774;;;;;;;;;;7.971404556883499e-05;0.820766806602478;5447;1
07363346;_derivationally_related_form;01970826;01408297;_derivationally_related_form;01970826;01970826;_derivationally_related_form;01408297;;;;;;;;;;2.094858928103349e-06;0.9025651216506958;39221;1
07363346;_derivationally_related_form;01970826;09750891;_derivationally_related_form;01970826;01970826;_derivationally_related_form;09750891;;;;;;;;;;4.69441374661983e-06;0.9173003435134888;38830;1
02575082;_derivationally_related_form;00752431;00179060;_derivationally_related_form;00752431;00752431;_derivationally_related_form;00179060;;;;;;;;;;1.0401463441667147e-05;0.9808965921401978;34915;1
02575082;_derivationally_related_form;00752431;08482113;_derivationally_related_form;00752431;00752431;_derivationally_related_form;08482113;;;;;;;;;;9.256815246772021e-06;0.9717558026313782;37046;1
02575082;_derivationally_related_form;00752431;10159852;_derivationally_related_form;00752431;00752431;_derivationally_related_form;10159852;;;;;;;;;;1.7133838809968438e-06;0.9859775304794312;40142;1
02575082;_derivationally_related_form;00752431;02738544;_derivationally_related_form;00752431;00752431;_derivationally_related_form;02738544;;;;;;;;;;1.9942883682233514e-06;0.9963831901550293;39885;1
02575082;_derivationally_related_form;00752431;00042757;_derivationally_related_form;00752431;00752431;_derivationally_related_form;00042757;;;;;;;;;;3.6545912735164165e-05;0.9840332865715027;20393;1
02575082;_derivationally_related_form;00752431;00954311;_derivationally_related_form;00752431;00752431;_derivationally_related_form;00954311;;;;;;;;;;3.4601802326506004e-05;0.9891895055770874;19926;1
02575082;_derivationally_related_form;00752431;02319967;_derivationally_related_form;00752431;00752431;_derivationally_related_form;02319967;;;;;;;;;;2.160364056180697e-05;0.9730367064476013;24659;1
02575082;_derivationally_related_form;00752431;00037396;_derivationally_related_form;00752431;00752431;_derivationally_related_form;00037396;;;;;;;;;;5.7059378377744e-06;0.8817245364189148;31052;1
02575082;_derivationally_related_form;00752431;10135709;_derivationally_related_form;00752431;00752431;_derivationally_related_form;10135709;;;;;;;;;;1.8648159993972513e-07;0.9906557202339172;40932;1
02575082;_derivationally_related_form;00752431;00908351;_derivationally_related_form;00752431;00752431;_derivationally_related_form;00908351;;;;;;;;;;1.5908468412817456e-05;0.9714462161064148;28678;1
04590746;_derivationally_related_form;01392237;01033346;_derivationally_related_form;01392237;01392237;_derivationally_related_form;01033346;;;;;;;;;;5.3156204558035824e-06;0.9419050216674805;37009;1
04590746;_derivationally_related_form;01392237;11727540;_derivationally_related_form;01392237;01392237;_derivationally_related_form;11727540;;;;;;;;;;2.8930440748808905e-05;0.989598274230957;20355;1
04590746;_derivationally_related_form;01392237;08163025;_derivationally_related_form;01392237;01392237;_derivationally_related_form;08163025;;;;;;;;;;0.00033520726719871163;0.9751898050308228;699;1
04590746;_derivationally_related_form;01392237;08076578;_derivationally_related_form;01392237;01392237;_derivationally_related_form;08076578;;;;;;;;;;3.606718382798135e-05;0.9564587473869324;18963;1
04590746;_derivationally_related_form;01392237;09366597;_derivationally_related_form;01392237;01392237;_derivationally_related_form;09366597;;;;;;;;;;4.1335475543746725e-05;0.9824264049530029;8081;1
04590746;_derivationally_related_form;01392237;11733904;_derivationally_related_form;01392237;01392237;_derivationally_related_form;11733904;;;;;;;;;;1.1989896847808268e-05;0.9706248641014099;32224;1
04590746;_derivationally_related_form;01392237;06744000;_derivationally_related_form;01392237;01392237;_derivationally_related_form;06744000;;;;;;;;;;2.6116817934962455e-06;0.9443272352218628;39476;1
04590746;_derivationally_related_form;01392237;12902887;_derivationally_related_form;01392237;01392237;_derivationally_related_form;12902887;;;;;;;;;;5.102784052724019e-05;0.9832983613014221;6418;1
04590746;_derivationally_related_form;01392237;10285938;_derivationally_related_form;01392237;01392237;_derivationally_related_form;10285938;;;;;;;;;;3.310790998511948e-05;0.9933875799179077;20609;1
04590746;_derivationally_related_form;01392237;01843055;_derivationally_related_form;01392237;01392237;_derivationally_related_form;01843055;;;;;;;;;;2.920074848589138e-06;0.9409112930297852;37270;1
13925550;_derivationally_related_form;00461493;01612122;_derivationally_related_form;00461493;00461493;_derivationally_related_form;01612122;;;;;;;;;;2.279275759065058e-05;0.9694293737411499;24645;1
13925550;_derivationally_related_form;00461493;03682487;_derivationally_related_form;00461493;00461493;_derivationally_related_form;03682487;;;;;;;;;;1.2281157069082838e-05;0.9820389151573181;27150;1
13925550;_derivationally_related_form;00461493;01005284;_derivationally_related_form;00461493;00461493;_derivationally_related_form;01005284;;;;;;;;;;0.00010066542745335028;0.9664826989173889;5250;1
13925550;_derivationally_related_form;00461493;01778990;_derivationally_related_form;00461493;00461493;_derivationally_related_form;01778990;;;;;;;;;;1.0832734915311448e-05;0.8691074848175049;32940;1
13925550;_derivationally_related_form;00461493;07379963;_derivationally_related_form;00461493;00461493;_derivationally_related_form;07379963;;;;;;;;;;8.653108096723372e-08;0.9722353219985962;40855;1
13925550;_derivationally_related_form;00461493;10751785;_derivationally_related_form;00461493;00461493;_derivationally_related_form;10751785;;;;;;;;;;7.464041686944256e-07;0.8830515146255493;40613;1
13925550;_derivationally_related_form;00461493;01489859;_derivationally_related_form;00461493;00461493;_derivationally_related_form;01489859;;;;;;;;;;8.72215605340898e-06;0.976976215839386;34438;1
13925550;_derivationally_related_form;00461493;12766241;_derivationally_related_form;00461493;00461493;_derivationally_related_form;12766241;;;;;;;;;;2.194367652919027e-06;0.9770205020904541;38047;1
13925550;_derivationally_related_form;00461493;11312709;_derivationally_related_form;00461493;00461493;_derivationally_related_form;11312709;;;;;;;;;;7.6439637268777e-06;0.981077253818512;36025;1
13925550;_derivationally_related_form;00461493;00155298;_derivationally_related_form;00461493;00461493;_derivationally_related_form;00155298;;;;;;;;;;0.0001618069363757968;0.9475352168083191;2977;1
07985223;_derivationally_related_form;01292885;03043274;_derivationally_related_form;01292885;01292885;_derivationally_related_form;03043274;;;;;;;;;;2.4918041162891313e-05;0.9880794882774353;22913;1
07985223;_derivationally_related_form;01292885;02374149;_derivationally_related_form;01292885;01292885;_derivationally_related_form;02374149;;;;;;;;;;5.739262996939942e-05;0.9723658561706543;14266;1
07985223;_derivationally_related_form;01292885;07962991;_derivationally_related_form;01292885;01292885;_derivationally_related_form;07962991;;;;;;;;;;2.9056383937131613e-05;0.9938109517097473;14821;1
07985223;_derivationally_related_form;01292885;02063988;_derivationally_related_form;01292885;01292885;_derivationally_related_form;02063988;;;;;;;;;;1.904689270304516e-05;0.9082290530204773;27752;1
07985223;_derivationally_related_form;01292885;00632438;_derivationally_related_form;01292885;01292885;_derivationally_related_form;00632438;;;;;;;;;;8.164512109942734e-05;0.9522596001625061;10920;1
07985223;_derivationally_related_form;01292885;13190917;_derivationally_related_form;01292885;01292885;_derivationally_related_form;13190917;;;;;;;;;;3.223838939447887e-05;0.978609025478363;17622;1
07985223;_derivationally_related_form;01292885;08190482;_derivationally_related_form;01292885;01292885;_derivationally_related_form;08190482;;;;;;;;;;4.358014393801568e-06;0.955978512763977;39402;1
07985223;_derivationally_related_form;01292885;13814601;_derivationally_related_form;01292885;01292885;_derivationally_related_form;13814601;;;;;;;;;;4.47631600763998e-06;0.9832251071929932;39093;1
07985223;_derivationally_related_form;01292885;13231436;_derivationally_related_form;01292885;01292885;_derivationally_related_form;13231436;;;;;;;;;;2.7110793325846316e-06;0.9764941334724426;39858;1
07985223;_derivationally_related_form;01292885;12601805;_derivationally_related_form;01292885;01292885;_derivationally_related_form;12601805;;;;;;;;;;1.1919166354346089e-05;0.9917469024658203;29304;1
02400760;_derivationally_related_form;10760340;00133851;_derivationally_related_form;10760340;10760340;_derivationally_related_form;00133851;;;;;;;;;;4.101721788174473e-05;0.9186672568321228;16447;1
02400760;_derivationally_related_form;10760340;12587132;_derivationally_related_form;10760340;10760340;_derivationally_related_form;12587132;;;;;;;;;;1.1967814316449221e-05;0.9804850220680237;29875;1
02400760;_derivationally_related_form;10760340;01587526;_derivationally_related_form;10760340;10760340;_derivationally_related_form;01587526;;;;;;;;;;2.3238038920680992e-05;0.9917190074920654;23897;1
02400760;_derivationally_related_form;10760340;00560391;_derivationally_related_form;10760340;10760340;_derivationally_related_form;00560391;;;;;;;;;;3.30970988215995e-06;0.9318859577178955;39938;1
02400760;_derivationally_related_form;10760340;00949288;_derivationally_related_form;10760340;10760340;_derivationally_related_form;00949288;;;;;;;;;;4.653178257285617e-05;0.9130803346633911;17277;1
