/m/026zt;/geography/river/basin_countries;/m/077qn;/m/077qn;/location/location/partially_contains;/m/026zt;/m/026zt;/geography/river/basin_countries;/m/01pj7;;;;;;;8.017587;1;6.404424;5;6.0484533;11;7.177655;13;6.588064744052506
/m/0226cw;/government/politician/government_positions_held./government/government_position_held/legislative_sessions;/m/04gp1d;/m/0226cw;/government/politician/government_positions_held./government/government_position_held/legislative_sessions;/m/02bqm0;/m/0226cw;/government/politician/government_positions_held./government/government_position_held/legislative_sessions;/m/060ny2;/m/0226cw;/government/politician/government_positions_held./government/government_position_held/legislative_sessions;/m/05l2z4;/m/0226cw;/government/politician/government_positions_held./government/government_position_held/legislative_sessions;/m/03z5xd;12.320755;1;13.045292;1;12.96228;5;11.315775;1;4.520740997769575
/m/0q9t7;/influence/influence_node/influenced_by;/m/014z8v;/m/014z8v;/influence/influence_node/influenced;/m/0q9t7;/m/08mbj5d;/common/annotation_category/annotations./common/webpage/topic;/m/0q9t7;/m/0q9t7;/influence/influence_node/influenced_by;/m/0683n;;;;12.121615;1;11.8656435;1;9.888844;3;7.376878;3;2.878339622935879
/m/07lp1;/influence/influence_node/influenced_by;/m/0hcvy;/m/0hcvy;/influence/influence_node/influenced;/m/07lp1;;;;;;;;;;11.152149;1;9.817539;5;8.726585;13;4.691741;116;8.748561290876511
/m/07f5x;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0164v;/m/0164v;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/07f5x;;;;;;;;;;12.916813;1;10.409512;3;8.019249;16;7.539179;28;13.916081758227273
/m/05nrg;/location/location/contains;/m/05br2;/m/05nrg;/location/location/contains;/m/05tr7;/m/05nrg;/location/location/contains;/m/034tl;/m/05nrg;/location/location/contains;/m/020p1;/m/05nrg;/location/location/contains;/m/02lx0;13.464588;1;13.890318;1;13.644639;5;12.532884;2;4.561112647141444
/m/01gf5;/location/location/people_born_here;/m/0149xx;/m/0149xx;/people/person/place_of_birth;/m/01gf5;/m/01gf5;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/08mbj5d;/common/annotation_category/annotations./common/webpage/topic;/m/01gf5;;;;15.598361;1;14.875082;1;7.5639725;5;4.759191;365;4.999332370644308
/m/0f__1;/location/location/people_born_here;/m/02mxw0;/m/02mxw0;/people/person/place_of_birth;/m/0f__1;/m/02mxw0;/people/person/places_lived./people/place_lived/location;/m/0f__1;/m/0f__1;/location/location/people_born_here;/m/02x0dzw;/m/0f__1;/location/location/people_born_here;/m/01ws9n6;12.480279;1;14.48334;1;13.22405;3;4.5812726;1894;2.7789039807412386
/m/01c7qd;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/03bx0bm;/music/performance_role/guest_performances./music/recording_contribution/contributor;/m/01c7qd;/m/054ks3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01c7qd;/m/01cmp9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/01c7qd;/m/025m8l;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01c7qd;12.236716;1;11.931904;1;9.772772;1;6.345539;1;0.896519049949492
/m/04bbv7;/music/artist/genre;/m/06by7;/m/06by7;/music/genre/artists;/m/04bbv7;/m/04bbv7;/music/artist/genre;/m/016clz;/m/04bbv7;/music/artist/genre;/m/064t9;/m/09jwl;/people/profession/people_with_this_profession;/m/04bbv7;10.378661;1;12.793302;1;9.098139;3;7.514726;3;2.975758823968973
/m/0gg8l;/music/genre/artists;/m/02cx90;/m/0gg8l;/music/genre/artists;/m/0ggjt;/m/0gg8l;/music/genre/artists;/m/0249kn;/m/0gg8l;/music/genre/artists;/m/0m_31;/m/0gg8l;/music/genre/artists;/m/01m15br;10.451438;1;13.299804;1;13.123647;5;10.654669;2;4.543925718821836
/m/08cyft;/music/genre/subgenre;/m/03mb9;/m/03mb9;/music/genre/parent_genre;/m/08cyft;/m/08cyft;/music/genre/subgenre;/m/07lnk;/m/08cyft;/music/genre/subgenre;/m/0y3_8;;;;12.479811;1;10.623932;1;9.920586;4;10.500572;7;3.6689292614106046
/m/0frsw;/music/musical_group/member./music/group_membership/member;/m/0lbj1;/m/0lbj1;/music/group_member/membership./music/group_membership/group;/m/0frsw;/m/0frsw;/award/award_winner/awards_won./award/award_honor/award;/m/01ckrr;/m/01by1l;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0frsw;/m/01cl0d;/music/record_label/artist;/m/0frsw;15.065044;1;16.132019;2;14.405714;2;11.695173;3;0.848939179818763
/m/0bxl5;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fpjd_g;/m/0fpjd_g;/music/artist/track_contributions./music/track_contribution/role;/m/0bxl5;/m/0bxl5;/music/performance_role/track_performances./music/track_contribution/role;/m/02hnl;/m/0bxl5;/music/performance_role/regular_performances./music/group_membership/role;/m/013y1f;/m/0l14qv;/music/performance_role/track_performances./music/track_contribution/role;/m/0bxl5;10.604672;1;15.398038;1;14.694139;2;7.8361516;15;1.6690517479831635
/m/02w3w;/music/performance_role/track_performances./music/track_contribution/role;/m/042v_gx;/m/042v_gx;/music/performance_role/track_performances./music/track_contribution/role;/m/02w3w;/m/02w3w;/music/performance_role/regular_performances./music/group_membership/role;/m/042v_gx;/m/042v_gx;/music/performance_role/regular_performances./music/group_membership/role;/m/02w3w;/m/02w3w;/music/performance_role/regular_performances./music/group_membership/role;/m/0bmnm;7.3272142;1;9.204164;1;8.410927;7;5.70063;12;6.688525896936433
/m/0879xc;/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport;/m/02vx4;/m/02vx4;/sports/sport/pro_athletes./sports/pro_sports_played/athlete;/m/0879xc;/m/0879xc;/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport;/m/02vx4;/m/01tqfs;/soccer/football_team/current_roster./sports/sports_team_roster/player;/m/0879xc;/m/0cnk2q;/soccer/football_team/current_roster./sports/sports_team_roster/player;/m/0879xc;10.928027;1;11.954849;1;11.747873;1;9.594252;1;0.551560050260177
/m/06mkj;/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics;/m/0kbws;/m/06mkj;/olympics/olympic_participating_country/olympics_participated_in;/m/0kbws;/m/0kbws;/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country;/m/06mkj;/m/0kbws;/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/country;/m/06mkj;/m/0kbws;/olympics/olympic_games/participating_countries;/m/06mkj;8.995956;1;13.307858;1;12.880023;1;7.6824203;5;0.6053566790603813
/m/0jgd;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics;/m/0l6mp;/m/0l6mp;/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/country;/m/0jgd;/m/0jgd;/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport;/m/0bynt;/m/0jgd;/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport;/m/07_53;/m/01cgz;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/0jgd;9.398163;1;14.657105;1;14.332657;1;8.128974;3;0.5804080222983042
/m/071t0;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/07ww5;/m/07ww5;/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport;/m/071t0;;;;;;;;;;6.9172406;1;10.684556;9;10.254414;21;3.783574;78;12.605907672356702
/m/07f3xb;/people/person/places_lived./people/place_lived/location;/m/0nq_b;/m/07f3xb;/people/person/place_of_birth;/m/0nq_b;/m/0nq_b;/location/location/people_born_here;/m/07f3xb;/m/07f3xb;/people/person/nationality;/m/07ssc;/m/07f3xb;/people/person/gender;/m/05zppz;10.453919;1;13.235994;1;10.724202;2;1.4554781;431;1.9249643722532608
/m/048hf;/people/person/places_lived./people/place_lived/location;/m/0kf9p;/m/048hf;/people/person/place_of_birth;/m/0kf9p;/m/048hf;/people/person/education./education/education/institution;/m/07t90;/m/048hf;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01dw4q;;;;9.931445;1;11.666053;2;10.806226;6;1.3376777;859;4.702624517116966
/m/019fz;/people/person/profession;/m/03sbb;/m/03sbb;/people/profession/people_with_this_profession;/m/019fz;/m/019fz;/people/person/profession;/m/06q2q;/m/019fz;/book/author/works_written;/m/07v5q;/m/019fz;/people/person/gender;/m/05zppz;9.3972225;1;13.5241;1;11.983064;2;5.3234997;11;1.823615366679184
/m/022_q8;/people/person/profession;/m/0q04f;/m/0q04f;/people/profession/people_with_this_profession;/m/022_q8;/m/022_q8;/people/person/ethnicity;/m/041rx;/m/022_q8;/people/person/profession;/m/02krf9;/m/022_q8;/people/person/profession;/m/02jknp;8.614717;1;11.988075;1;10.131844;4;4.560937;10;3.86485711584907
/m/0f13b;/people/person/profession;/m/0lgw7;/m/0lgw7;/people/profession/people_with_this_profession;/m/0f13b;;;;;;;;;;8.250664;1;10.787636;1;8.564693;7;3.789353;18;6.902290906670896
/m/02t_99;/people/person/religion;/m/0c8wxp;/m/02t_99;/people/person/ethnicity;/m/033tf_;/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/spouse;/m/02t_99;/m/01_d4;/location/location/people_born_here;/m/02t_99;/m/02t_99;/people/person/profession;/m/02hrh1q;13.65586;1;13.235144;1;12.170185;1;12.642393;1;0.7436369940339128
/m/029bkp;/people/profession/people_with_this_profession;/m/0fpjd_g;/m/0fpjd_g;/people/person/profession;/m/029bkp;/m/029bkp;/people/profession/people_with_this_profession;/m/02pzc4;/m/029bkp;/people/profession/people_with_this_profession;/m/03f6fl0;/m/029bkp;/people/profession/people_with_this_profession;/m/01qdjm;9.401211;1;12.480773;1;11.954226;4;7.3331914;8;3.628677495932918
/m/0kyk;/people/profession/people_with_this_profession;/m/02465;/m/0kyk;/people/profession/people_with_this_profession;/m/0yxl;/m/0kyk;/people/profession/people_with_this_profession;/m/05jm7;/m/0kyk;/people/profession/people_with_this_profession;/m/041h0;/m/0kyk;/people/profession/people_with_this_profession;/m/0hky;8.143642;1;11.337881;1;11.2280655;5;7.8034062;5;4.527426342669042
/m/0d8qb;/people/profession/people_with_this_profession;/m/01k70_;/m/0d8qb;/people/profession/people_with_this_profession;/m/02qssrm;/m/0d8qb;/people/profession/people_with_this_profession;/m/06n7h7;/m/0d8qb;/people/profession/people_with_this_profession;/m/02pt6k_;/m/0d8qb;/people/profession/people_with_this_profession;/m/02v0ff;9.083622;1;12.096326;1;11.834078;5;8.746563;3;4.565188829124091
/m/05snw;/people/profession/people_with_this_profession;/m/0gz_;/m/0gz_;/people/person/profession;/m/05snw;/m/05snw;/people/profession/people_with_this_profession;/m/0372p;/m/05qmj;/people/person/profession;/m/05snw;/m/05snw;/people/profession/people_with_this_profession;/m/034ks;10.810669;1;12.514512;1;11.111705;5;8.00816;12;4.802628976609588
/m/0bgv4g;/sports/sports_position/players./american_football/football_historical_roster_position/position_s;/m/023wyl;/m/023wyl;/sports/sports_position/players./american_football/football_historical_roster_position/position_s;/m/0bgv4g;/m/0bgv4g;/sports/sports_position/players./sports/sports_team_roster/position;/m/023wyl;/m/0bgv4g;/sports/sports_position/players./american_football/football_historical_roster_position/position_s;/m/02g_6x;/m/0bgv4g;/sports/sports_position/players./american_football/football_historical_roster_position/position_s;/m/01r3hr;10.482456;1;8.832865;1;8.163338;4;10.04747;3;3.6613972505564063
/m/0cqt41;/sports/sports_team/roster./baseball/baseball_historical_roster_position/player;/m/06s27s;/m/06s27s;/sports/pro_athlete/teams./baseball/baseball_historical_roster_position/team;/m/0cqt41;/m/06s27s;/sports/pro_athlete/teams./sports/sports_team_roster/team;/m/0cqt41;/m/0cqt41;/baseball/baseball_team/historical_roster./sports/sports_team_roster/player;/m/06s27s;/m/06s27s;/baseball/baseball_player/former_teams./sports/sports_team_roster/team;/m/0cqt41;12.036613;1;12.270063;1;11.183365;2;12.240128;2;1.7477595240235644
/m/01dtl;/sports/sports_team/roster./soccer/football_roster_position/player;/m/05s_c38;/m/01dtl;/sports/sports_team/roster./sports/sports_team_roster/player;/m/05s_c38;/m/01dtl;/soccer/football_team/current_roster./sports/sports_team_roster/player;/m/05s_c38;/m/05s_c38;/soccer/football_player/current_team./sports/sports_team_roster/team;/m/01dtl;/m/01dtl;/sports/sports_team/roster./soccer/football_roster_position/player;/m/0487c3;13.8811245;1;15.607897;1;14.748988;3;13.376899;2;2.7024325903145114
/m/0ws7;/sports/sports_team/roster./sports/sports_team_roster/position;/m/05zm34;/m/05zm34;/sports/sports_position/players./sports/sports_team_roster/team;/m/0ws7;/m/0ws7;/american_football/football_team/historical_roster./sports/sports_team_roster/position;/m/05zm34;/m/0ws7;/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s;/m/05zm34;/m/0ws7;/sports/sports_team/roster./american_football/football_historical_roster_position/position_s;/m/05zm34;8.492171;1;13.757495;1;13.410291;1;8.029897;1;0.5859394429521292
/m/06n7h7;/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series;/m/01h1bf;/m/01h1bf;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/06n7h7;/m/01h1bf;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/06n7h7;/m/01h1bf;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/06n7h7;/m/06n7h7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01h1bf;15.931926;1;17.924019;1;16.92083;1;12.800705;1;0.7316851289588727
/m/0q9nj;/tv/tv_program/original_network./tv/tv_network_duration/network;/m/04rqd;/m/04rqd;/tv/tv_network/programs./tv/tv_network_duration/program;/m/0q9nj;;;;;;;;;;13.610844;1;13.146818;1;7.4750457;24;8.323049;48;23.99657004566097
