08759852;_instance_hypernym;08524735;08759420;_has_part;08759852;0.44500715;1;0.7035657;0.7036395;7.37905502319336e-05
01292928;_instance_hypernym;00956485;08766988;_member_of_domain_region;01292928;0.8371086;1;0.9772663;0.9766663;-0.0006000399589538574
01292928;_instance_hypernym;00956485;01308438;_has_part;01292928;0.8371086;1;0.9894154;0.9900154;0.000599980354309082
08879388;_instance_hypernym;08524735;08871007;_has_part;08879388;0.8005177;1;0.49099213;0.48959213;-0.001399993896484375
08879388;_instance_hypernym;08524735;08879388;_instance_hypernym;08633957;0.8005177;1;0.79382044;0.7977502;0.003929734230041504
09112857;_instance_hypernym;08524735;09112282;_has_part;09112857;1.5715169;1;1.0386164;1.0389326;0.0003161430358886719
08699654;_instance_hypernym;08698379;09189411;_has_part;08699654;1.3111103;1;1.1338605;1.1364605;0.00260007381439209
08699654;_instance_hypernym;08698379;09189411;_member_of_domain_region;08699654;1.3111103;1;2.1629887;2.1613886;-0.001600027084350586
08699654;_instance_hypernym;08698379;08699654;_has_part;09170294;1.3111103;1;0.6977354;0.6995355;0.0018000602722167969
08699654;_instance_hypernym;08698379;08699654;_member_meronym;09692915;1.3111103;1;0.5437311;0.5445311;0.000800013542175293
08776687;_instance_hypernym;08702402;09440400;_has_part;08776687;0.97585297;1;1.0275478;1.0287478;0.001199960708618164
08776687;_instance_hypernym;08702402;08776687;_has_part;09196611;0.97585297;1;1.3827105;1.3833103;0.0005998611450195312
08776687;_instance_hypernym;08702402;08176077;_member_meronym;08776687;0.97585297;1;0.69441134;0.6964114;0.0020000338554382324
08776687;_instance_hypernym;08702402;08776687;_member_of_domain_region;08040008;0.97585297;1;0.89347875;0.8926418;-0.0008369684219360352
04579986;_synset_domain_topic_of;00503237;04579986;_synset_domain_topic_of;00502952;1.297953;1;0.7164475;0.7188475;0.002400040626525879
04579986;_synset_domain_topic_of;00503237;04579986;_hypernym;03716327;1.297953;1;0.6175573;0.6181572;0.0005999207496643066
01959927;_synset_domain_topic_of;00450335;01959927;_hypernym;01958615;1.1990688;1;1.1081537;1.107083;-0.0010707378387451172
01959927;_synset_domain_topic_of;00450335;01959927;_synset_domain_topic_of;00299217;1.1990688;1;1.5030278;1.5056278;0.002599954605102539
08032594;_synset_domain_topic_of;00759694;08032594;_instance_hypernym;08392137;1.8096423;1;0.98012924;0.98152936;0.0014001131057739258
01941987;_synset_domain_topic_of;00300441;01941987;_hypernym;01941093;2.1991506;1;1.004581;1.0057809;0.001199960708618164
08107191;_synset_domain_topic_of;06037666;08107191;_hypernym;07992450;2.5819798;1;1.6292876;1.632401;0.003113389015197754
10092488;_synset_domain_topic_of;00475787;10092488;_hypernym;10205457;0.87527275;1;0.76183826;0.7630383;0.0012000203132629395
10092488;_synset_domain_topic_of;00475787;10092488;_synset_domain_topic_of;00471613;0.87527275;1;0.9087622;0.91216224;0.0034000277519226074
