m0amofak;hasmetal;p161458;predict head;[p14233003;p111363421;p166277;p161520;p111192;p116713320;p123938;p111034740;p116211613;p116683880;p15727;p15123419;p125204;p134007;p125154;p1517074;p110563;p123666338;p112955;p124580;p161510;p124850;p116683784;p1203082;p124562;p1159373;p115303652;p1159865;p124924;p123930;p123665649;p124812;p161678;p114827;p123661960;p125953;p1277692;p124853;p16093208;p125304;p1165397;p16537495;p183684;p110313194;p124962;p18895;p123982;p1517045;p1159283;p18551;p1150906;p182127;p176223;p124947;p1129628482;p16327657;p1516875;p110112;p123978;p19837674;p124609;p114016;p162640;p112525;p1643989;p1433294;p15462222;p114829;p124470;p115769463;p12724682;p1129627956;p164735;p110129889;p124586;p1158605;p16505921;p114806;p112688;p125205;p110198055;p14875;p111029823;p173963;p19883512;p116211478;p1168937;p14298216;p112864172;p118616;p166207;p112540;p182050;p124293;p173981;p116684270;p15049666;p124012;p124424;p19317;p123676735;p124480;p156924536;p161850;p16277;p162750;p14082176;p119005;p116211595;p1202253;p110904204;p111780020;p161444;p123664764;p116682959;p161424;p110986;p124380;p127854;p19905479;p1154912;p13028194;p1161282;p116685035;p16332635;p1637932;p15284359;p111026;p19834912;p19756;p162811;p124965;p1167845;p161482;p124963;p13007855;p111431;p111979704;p124983;p14873;p171317310;p1278492;p111378442;p1104730;p110564;p122892188;p1105153;p161458]
m0amofak;hasmetal;p161458;predict tail;[p14233003;p111363421;p166277;p161520;p111192;p116713320;p123938;p111034740;p116211613;p116683880;p15727;p15123419;p125204;p134007;p125154;p1517074;p110563;p123666338;p112955;p124580;p161510;p124850;p116683784;p1203082;p124562;p1159373;p115303652;p1159865;p124924;p123930;p123665649;p124812;p161678;p114827;p123661960;p125953;p1277692;p124853;p16093208;p125304;p1165397;p16537495;p183684;p110313194;p124962;p18895;p123982;p1517045;p1159283;p18551;p1150906;p182127;p176223;p124947;p1129628482;p16327657;p1516875;p110112;p123978;p19837674;p124609;p114016;p162640;p112525;p1643989;p1433294;p15462222;p114829;p124470;p115769463;p12724682;p1129627956;p164735;p110129889;p124586;p1158605;p16505921;p114806;p112688;p125205;p110198055;p14875;p111029823;p173963;p19883512;p116211478;p1168937;p14298216;p112864172;p118616;p166207;p112540;p182050;p124293;p173981;p116684270;p15049666;p124012;p124424;p19317;p123676735;p124480;p156924536;p161850;p16277;p162750;p14082176;p119005;p116211595;p1202253;p110904204;p111780020;p161444;p123664764;p116682959;p161424;p110986;p124380;p127854;p19905479;p1154912;p13028194;p1161282;p116685035;p16332635;p1637932;p15284359;p111026;p19834912;p19756;p162811;p124965;p1167845;p161482;p124963;p13007855;p111431;p111979704;p124983;p14873;p171317310;p1278492;p111378442;p1104730;p110564;p122892188;p1105153;p161458]
m0amofak;hasmetal;p114797;predict head;[p14233003;p111363421;p166277;p161520;p111192;p116713320;p123938;p111034740;p116211613;p116683880;p15727;p15123419;p125204;p134007;p125154;p1517074;p110563;p123666338;p112955;p124580;p161510;p124850;p116683784;p1203082;p124562;p1159373;p115303652;p1159865;p124924;p123930;p123665649;p124812;p161678;p114827;p123661960;p125953;p1277692;p124853;p16093208;p125304;p1165397;p16537495;p183684;p110313194;p124962;p18895;p123982;p1517045;p1159283;p18551;p1150906;p182127;p176223;p124947;p1129628482;p16327657;p1516875;p110112;p123978;p19837674;p124609;p114016;p162640;p112525;p1643989;p1433294;p15462222;p114829;p124470;p115769463;p12724682;p1129627956;p164735;p110129889;p124586;p1158605;p16505921;p114806;p112688;p125205;p110198055;p14875;p111029823;p173963;p19883512;p116211478;p1168937;p14298216;p112864172;p118616;p166207;p112540;p182050;p124293;p173981;p116684270;p15049666;p124012;p124424;p19317;p123676735;p124480;p156924536;p114797]
m0amofak;hasmetal;p114797;predict tail;[p14233003;p111363421;p166277;p161520;p111192;p116713320;p123938;p111034740;p116211613;p116683880;p15727;p15123419;p125204;p134007;p125154;p1517074;p110563;p123666338;p112955;p124580;p161510;p124850;p116683784;p1203082;p124562;p1159373;p115303652;p1159865;p124924;p123930;p123665649;p124812;p161678;p114827;p123661960;p125953;p1277692;p124853;p16093208;p125304;p1165397;p16537495;p183684;p110313194;p124962;p18895;p123982;p1517045;p1159283;p18551;p1150906;p182127;p176223;p124947;p1129628482;p16327657;p1516875;p110112;p123978;p19837674;p124609;p114016;p162640;p112525;p1643989;p1433294;p15462222;p114829;p124470;p115769463;p12724682;p1129627956;p164735;p110129889;p124586;p1158605;p16505921;p114806;p112688;p125205;p110198055;p14875;p111029823;p173963;p19883512;p116211478;p1168937;p14298216;p112864172;p118616;p166207;p112540;p182050;p124293;p173981;p116684270;p15049666;p124012;p124424;p19317;p123676735;p124480;p156924536;p114797]
m0coqgex;hasmetal;p161458;predict head;[p124809;p14233003;p125000;p14875;p111363421;p116683880;p13007855;p1433294;p110796;p124480;p125154;p161678;p1159283;p1104730;p124385;p116687962;p116211613;p18895;p111378442;p123930;p124609;p182127;p111979704;p166207;p124850;p124812;p114797;p1643989;p1159865;p112525;p124012;p162750;p111034740;p125953;p1203082;p111026;p111780020;p1150906;p124931;p1168937;p124853;p116713320;p16102075;p1158605;p112864172;p111010;p111192;p123666338;p17912;p1516875;p111694431;p124393;p18551;p124947;p183684;p161511;p125204;p116683784;p161520;p166277;p110563;p162811;p19837674;p15462222;p124580;p124591;p1129630846;p15727;p110198055;p115769463;p114829;p182050;p123664764;p124831;p111430;p171317310;p123978;p13939;p16332635;p124485;p1202253;p116684270;p124293;p124424;p1277692;p124459;p110904204;p161482;p123665649;p123665647;p1182616;p1139520;p124586;p116682925;p1168464;p123932;p124562;p134007;p124612;p124924;p125304;p1934;p161850;p174197;p161534;p124470;p124373;p12724049;p19317;p1105153;p113628823;p125205;p16857648;p110964525;p110129889;p14082176;p173981;p1111042;p14558810;p16327657;p123982;p1161282;p14298216;p16093208;p114796;p110986;p15377225;p19883512;p176223;p161765;p1104957;p124085;p115303652;p162640;p19905479;p16505921;p111957582;p124458;p114814;p116682959;p114806;p116211478;p111736352;p124014;p1167845;p114827;p174013;p19756;p1165397;p183471;p116211595;p16277;p12735131;p13028194;p1637932;p15123419;p19834912;p122892188;p14232365;p123676735;p118616;p124643;p1253877;p124983;p161444;p124462;p1498840;p16917;p1159373;p1129627956;p15284359;p111009;p1517074;p110313194;p12724682;p110112;p112955;p124814;p123938;p115337;p1170058;p111185;p111431;p15049666;p161508;p111591;p124409;p16100873;p124965;p116685035;p153442999;p130154;p124380;p1425646;p1123105;p166209;p124290;p162647;p1517045;p1159722;p126052;p162652;p161635;p124518;p166317;p128211;p164735;p14148882;p1154912;p124350;p115865313;p126265;p112846356;p110475;p124567;p1209258;p124963;p111479047;p12724193;p125122;p156924536;p124463;p112540;p162674;p161424;p176299;p1129628482;p124561;p161028;p1131722987;p110564;p124962;p127854;p123661960;p112688;p16537495;p1516890;p173963;p124479;p114802;p161671;p119005;p14873;p166204;p124948;p161510;p166199;p114016;p124821;p1204170;p13482579;p161458]
m0coqgex;hasmetal;p161458;predict tail;[p124809;p14233003;p125000;p14875;p111363421;p116683880;p13007855;p1433294;p110796;p124480;p125154;p161678;p1159283;p1104730;p124385;p116687962;p116211613;p18895;p111378442;p123930;p124609;p182127;p111979704;p166207;p124850;p124812;p114797;p1643989;p1159865;p112525;p124012;p162750;p111034740;p125953;p1203082;p111026;p111780020;p1150906;p124931;p1168937;p124853;p116713320;p16102075;p1158605;p112864172;p111010;p111192;p123666338;p17912;p1516875;p111694431;p124393;p18551;p124947;p183684;p161511;p125204;p116683784;p161520;p166277;p110563;p162811;p19837674;p15462222;p124580;p124591;p1129630846;p15727;p110198055;p115769463;p114829;p182050;p123664764;p124831;p111430;p171317310;p123978;p13939;p16332635;p124485;p1202253;p116684270;p124293;p124424;p1277692;p124459;p110904204;p161482;p123665649;p123665647;p1182616;p1139520;p124586;p116682925;p1168464;p123932;p124562;p134007;p124612;p124924;p125304;p1934;p161850;p174197;p161534;p124470;p124373;p12724049;p19317;p1105153;p113628823;p125205;p16857648;p110964525;p110129889;p14082176;p173981;p1111042;p14558810;p16327657;p123982;p1161282;p14298216;p16093208;p114796;p110986;p15377225;p19883512;p176223;p161765;p1104957;p124085;p115303652;p162640;p19905479;p16505921;p111957582;p124458;p114814;p116682959;p114806;p116211478;p111736352;p124014;p1167845;p114827;p174013;p19756;p1165397;p183471;p116211595;p16277;p12735131;p13028194;p1637932;p15123419;p19834912;p122892188;p14232365;p123676735;p118616;p124643;p1253877;p124983;p161444;p124462;p1498840;p16917;p1159373;p1129627956;p15284359;p111009;p1517074;p110313194;p12724682;p110112;p112955;p124814;p123938;p115337;p1170058;p111185;p111431;p15049666;p161508;p111591;p124409;p16100873;p124965;p116685035;p153442999;p130154;p124380;p1425646;p1123105;p166209;p124290;p162647;p1517045;p1159722;p126052;p162652;p161635;p124518;p166317;p128211;p164735;p14148882;p1154912;p124350;p115865313;p126265;p112846356;p110475;p124567;p1209258;p124963;p111479047;p12724193;p125122;p156924536;p124463;p112540;p162674;p161424;p176299;p1129628482;p124561;p161028;p1131722987;p110564;p124962;p127854;p123661960;p112688;p16537495;p1516890;p173963;p124479;p114802;p161671;p119005;p14873;p166204;p124948;p161510;p166199;p114016;p124821;p1204170;p13482579;p161458]
m0aguheq;hasmetal;p15377225;predict head;[p15377225]
m0aguheq;hasmetal;p15377225;predict tail;[p15377225]
m0ahakea;hasmetal;p19905479;predict head;[p1161282;p13007855;p166207;p164735;p124385;p124809;p166277;p111192;p124393;p161678;p166210;p116687962;p110796;p1253877;p114016;p114796;p166204;p18895;p1516875;p14233003;p15727;p124459;p124470;p124924;p19317;p18551;p124831;p124965;p166209;p124014;p14082176;p124380;p124919;p162647;p123932;p124853;p116683784;p116684270;p176223;p124424;p110904204;p183563;p161508;p125205;p173963;p1167845;p166199;p1104957;p116683880;p16537495;p12724193;p1517045;p166317;p134007;p1139520;p116713320;p124850;p110986;p123930;p112864172;p1444966;p124375;p124609;p124518;p1150906;p1209258;p123665647;p123666338;p13939;p124812;p1104730;p115303652;p111591;p1182616;p15377225;p115337;p161424;p115865313;p124983;p123982;p124947;p124463;p111957582;p118616;p19883512;p1168937;p161671;p1129628482;p122892188;p15284359;p14558810;p19834912;p161635;p111431;p1202253;p1158605;p17912;p112688;p124561;p124931;p126052;p1123105;p112525;p124962;p153442999;p124814;p1934;p1278492;p1129630846;p124290;p128211;p161850;p119005;p116211478;p116685035;p15462222;p19756;p113628823;p14298216;p123978;p124963;p124591;p161520;p125304;p162750;p116211595;p161444;p114806;p16277;p162640;p115769463;p124479;p19839123;p123665649;p124567;p1170058;p162674;p111034740;p161765;p124586;p111363421;p123938;p123664764;p124458;p124643;p13482579;p1159283;p173981;p14875;p12724049;p16102075;p114827;p110129889;p161510;p1104671;p110198055;p1154912;p111185;p1111042;p161511;p111281299;p1159373;p124293;p15123419;p124462;p124580;p161482;p162811;p112955;p110563;p124872;p161458;p116211613;p111780020;p16327657;p110475;p174197;p12735131;p19837674;p114797;p114814;p125122;p124373;p112540;p174013;p126265;p116682959;p125204;p19905479]
m0ahakea;hasmetal;p19905479;predict tail;[p1161282;p13007855;p166207;p164735;p124385;p124809;p166277;p111192;p124393;p161678;p166210;p116687962;p110796;p1253877;p114016;p114796;p166204;p18895;p1516875;p14233003;p15727;p124459;p124470;p124924;p19317;p18551;p124831;p124965;p166209;p124014;p14082176;p124380;p124919;p162647;p123932;p124853;p116683784;p116684270;p176223;p124424;p110904204;p183563;p161508;p125205;p173963;p1167845;p166199;p1104957;p116683880;p16537495;p12724193;p1517045;p166317;p134007;p1139520;p116713320;p124850;p110986;p123930;p112864172;p1444966;p124375;p124609;p124518;p1150906;p1209258;p123665647;p123666338;p13939;p124812;p1104730;p115303652;p111591;p1182616;p15377225;p115337;p161424;p115865313;p124983;p123982;p124947;p124463;p111957582;p118616;p19883512;p1168937;p161671;p1129628482;p122892188;p15284359;p14558810;p19834912;p161635;p111431;p1202253;p1158605;p17912;p112688;p124561;p124931;p126052;p1123105;p112525;p124962;p153442999;p124814;p1934;p1278492;p1129630846;p124290;p128211;p161850;p119005;p116211478;p116685035;p15462222;p19756;p113628823;p14298216;p123978;p124963;p124591;p161520;p125304;p162750;p116211595;p161444;p114806;p16277;p162640;p115769463;p124479;p19839123;p123665649;p124567;p1170058;p162674;p111034740;p161765;p124586;p111363421;p123938;p123664764;p124458;p124643;p13482579;p1159283;p173981;p14875;p12724049;p16102075;p114827;p110129889;p161510;p1104671;p110198055;p1154912;p111185;p1111042;p161511;p111281299;p1159373;p124293;p15123419;p124462;p124580;p161482;p162811;p112955;p110563;p124872;p161458;p116211613;p111780020;p16327657;p110475;p174197;p12735131;p19837674;p114797;p114814;p125122;p124373;p112540;p174013;p126265;p116682959;p125204;p19905479]
m0adoviz;hasmetal;p13007855;predict head;[p111192;p13007855]
m0adoviz;hasmetal;p13007855;predict tail;[p111192;p13007855]
m0cekvar;hasmetal;p124480;predict head;[p124480]
m0cekvar;hasmetal;p124480;predict tail;[p124480]
m0alifor02;hasmetal;p162652;predict head;[p124014;p124611;p161482;p1129630846;p15462222;p1165397;p1516875;p162652]
m0alifor02;hasmetal;p162652;predict tail;[p124014;p124611;p161482;p1129630846;p15462222;p1165397;p1516875;p162652]
m0cusdie;hasmetal;p1170058;predict head;[p124014;p161482;p1170058]
m0cusdie;hasmetal;p1170058;predict tail;[p124014;p161482;p1170058]
m0apagij;hasmetal;p124470;predict head;[p125000;p124470]
m0apagij;hasmetal;p124470;predict tail;[p125000;p124470]
m0disbal;hasmetal;p125154;predict head;[p111192;p124424;p13007855;p124375;p15727;p162640;p162652;p125154]
m0disbal;hasmetal;p125154;predict tail;[p111192;p124424;p13007855;p124375;p15727;p162640;p162652;p125154]
m0danqeo;hasmetal;p1111042;predict head;[p124458;p111009;p124609;p127854;p14148882;p1129630846;p110112;p111957582;p124480;p110198055;p124385;p110964525;p162652;p111378442;p1168464;p112540;p111029823;p124591;p1277692;p112688;p125000;p114016;p16102075;p112846356;p174197;p111363421;p124479;p111430;p112525;p124831;p1105153;p1643989;p1433294;p1111042]
m0danqeo;hasmetal;p1111042;predict tail;[p124458;p111009;p124609;p127854;p14148882;p1129630846;p110112;p111957582;p124480;p110198055;p124385;p110964525;p162652;p111378442;p1168464;p112540;p111029823;p124591;p1277692;p112688;p125000;p114016;p16102075;p112846356;p174197;p111363421;p124479;p111430;p112525;p124831;p1105153;p1643989;p1433294;p1111042]
m0cigxun;hasmetal;p114802;predict head;[p124014;p161424;p1129630846;p125154;p124385;p124947;p118616;p114802]
m0cigxun;hasmetal;p114802;predict tail;[p124014;p161424;p1129630846;p125154;p124385;p124947;p118616;p114802]
m0bawqib;hasmetal;p125000;predict head;[p13007855;p124424;p124480;p124562;p111192;p125000]
m0bawqib;hasmetal;p125000;predict tail;[p13007855;p124424;p124480;p124562;p111192;p125000]
m0cojvop;hasmetal;p116683880;predict head;[p116683880]
m0cojvop;hasmetal;p116683880;predict tail;[p116683880]
m0cojvop;hasmetal;p125000;predict head;[p124924;p124480;p111378442;p166207;p124459;p1182616;p1643989;p116682959;p110796;p124470;p124014;p118616;p1202253;p124947;p114827;p116687962;p122892188;p1105153;p115769463;p111591;p161511;p161850;p15727;p125204;p1277692;p124591;p116713320;p161678;p124612;p124963;p1104730;p1444966;p124609;p124485;p183471;p1516875;p124562;p19317;p111957582;p16857648;p111979704;p1168464;p114016;p14232365;p115865313;p1131722987;p1253877;p126052;p16327657;p162674;p125154;p114797;p125304;p125205;p1150906;p1203082;p123666338;p18551;p1159865;p12724049;p126265;p13939;p164735;p124814;p111431;p124380;p174345;p19839123;p13028194;p19837674;p116685035;p124809;p124812;p124643;p123978;p124853;p173981;p1278492;p174197;p1129630846;p124290;p123930;p14233003;p110475;p124561;p112688;p125953;p12724193;p123665647;p110564;p124012;p124931;p114796;p124373;p14082176;p130154;p1154912;p1104957;p110904204;p161424;p124962;p1168937;p161635;p161534;p112846356;p125000]
m0cojvop;hasmetal;p125000;predict tail;[p124924;p124480;p111378442;p166207;p124459;p1182616;p1643989;p116682959;p110796;p124470;p124014;p118616;p1202253;p124947;p114827;p116687962;p122892188;p1105153;p115769463;p111591;p161511;p161850;p15727;p125204;p1277692;p124591;p116713320;p161678;p124612;p124963;p1104730;p1444966;p124609;p124485;p183471;p1516875;p124562;p19317;p111957582;p16857648;p111979704;p1168464;p114016;p14232365;p115865313;p1131722987;p1253877;p126052;p16327657;p162674;p125154;p114797;p125304;p125205;p1150906;p1203082;p123666338;p18551;p1159865;p12724049;p126265;p13939;p164735;p124814;p111431;p124380;p174345;p19839123;p13028194;p19837674;p116685035;p124809;p124812;p124643;p123978;p124853;p173981;p1278492;p174197;p1129630846;p124290;p123930;p14233003;p110475;p124561;p112688;p125953;p12724193;p123665647;p110564;p124012;p124931;p114796;p124373;p14082176;p130154;p1154912;p1104957;p110904204;p161424;p124962;p1168937;p161635;p161534;p112846356;p125000]
m0dabdui;hasmetal;p124462;predict head;[p13007855;p124424;p15727;p124480;p125000;p125154;p124462]
m0dabdui;hasmetal;p124462;predict tail;[p13007855;p124424;p15727;p124480;p125000;p125154;p124462]
m0dabdui;hasmetal;p111192;predict head;[p13007855;p124424;p111192]
m0dabdui;hasmetal;p111192;predict tail;[p13007855;p124424;p111192]
m0amozuy;hasmetal;p14233003;predict head;[p14233003]
m0amozuy;hasmetal;p14233003;predict tail;[p14233003]
m0bohxaz;hasmetal;p124373;predict head;[p124373]
m0bohxaz;hasmetal;p124373;predict tail;[p124373]
m0dihfad;hasmetal;p111281299;predict head;[p124480;p162652;p118616;p124014;p1168464;p111378442;p123930;p111780020;p124458;p161511;p112525;p111029823;p1165397;p110904204;p116685035;p15462222;p124385;p1444966;p110964525;p124462;p1105153;p111957582;p1129630846;p18895;p1278492;p174345;p110796;p127854;p1643989;p111034740;p1203082;p124580;p1159865;p1182616;p124609;p13007855;p161850;p176223;p110563;p1277692;p12724049;p123978;p18551;p124586;p13482579;p1129628482;p124611;p1170058;p16857648;p116211613;p1516890;p122892188;p1516875;p111026;p16505921;p124373;p162750;p13028194;p156924536;p111431;p125154;p15727;p174197;p111591;p114829;p113628823;p174013;p1934;p115769463;p12735131;p125953;p15049666;p111010;p19837674;p114797;p124012;p110112;p1150906;p1139520;p183471;p112955;p124965;p16093208;p1168937;p161482;p1154912;p19834912;p114802;p124393;p124350;p182050;p110986;p171317310;p15377225;p1517074;p182127;p1104730;p114016;p124561;p1158605;p124591;p124470;p110564;p1111042;p176299;p124293;p13939;p124947;p166317;p19883512;p1129627956;p1123105;p111192;p161028;p19905479;p16102075;p1637932;p112846356;p124290;p124459;p124831;p111009;p112540;p134007;p119005;p1253877;p1104957;p112864172;p124562;p1516872;p111479047;p124380;p1498840;p123665647;p111185;p116684270;p161534;p124962;p183684;p162647;p124409;p16537495;p1131722987;p111363421;p111736352;p123665649;p124850;p116687962;p17912;p125000;p114827;p16327657;p125204;p14232365;p116682925;p16100873;p123676735;p1425646;p173963;p125304;p123666338;p112688;p123661960;p1161282;p123982;p124931;p161424;p116683784;p16332635;p15123419;p124424;p124085;p1104671;p15284359;p111430;p116683880;p130154;p124485;p16277;p116713320;p164735;p124924;p1159283;p166199;p123938;p116211595;p19839123;p124812;p162811;p1433294;p161765;p19317;p1202253;p115337;p162640;p161671;p123932;p162674;p114796;p128211;p166209;p124643;p114814;p14873;p14082176;p161444;p124479;p166207;p14875;p110313194;p124963;p110198055;p173981;p161372;p116211478;p111979704;p111694431;p14233003;p110475;p111281299]
m0dihfad;hasmetal;p111281299;predict tail;[p124480;p162652;p118616;p124014;p1168464;p111378442;p123930;p111780020;p124458;p161511;p112525;p111029823;p1165397;p110904204;p116685035;p15462222;p124385;p1444966;p110964525;p124462;p1105153;p111957582;p1129630846;p18895;p1278492;p174345;p110796;p127854;p1643989;p111034740;p1203082;p124580;p1159865;p1182616;p124609;p13007855;p161850;p176223;p110563;p1277692;p12724049;p123978;p18551;p124586;p13482579;p1129628482;p124611;p1170058;p16857648;p116211613;p1516890;p122892188;p1516875;p111026;p16505921;p124373;p162750;p13028194;p156924536;p111431;p125154;p15727;p174197;p111591;p114829;p113628823;p174013;p1934;p115769463;p12735131;p125953;p15049666;p111010;p19837674;p114797;p124012;p110112;p1150906;p1139520;p183471;p112955;p124965;p16093208;p1168937;p161482;p1154912;p19834912;p114802;p124393;p124350;p182050;p110986;p171317310;p15377225;p1517074;p182127;p1104730;p114016;p124561;p1158605;p124591;p124470;p110564;p1111042;p176299;p124293;p13939;p124947;p166317;p19883512;p1129627956;p1123105;p111192;p161028;p19905479;p16102075;p1637932;p112846356;p124290;p124459;p124831;p111009;p112540;p134007;p119005;p1253877;p1104957;p112864172;p124562;p1516872;p111479047;p124380;p1498840;p123665647;p111185;p116684270;p161534;p124962;p183684;p162647;p124409;p16537495;p1131722987;p111363421;p111736352;p123665649;p124850;p116687962;p17912;p125000;p114827;p16327657;p125204;p14232365;p116682925;p16100873;p123676735;p1425646;p173963;p125304;p123666338;p112688;p123661960;p1161282;p123982;p124931;p161424;p116683784;p16332635;p15123419;p124424;p124085;p1104671;p15284359;p111430;p116683880;p130154;p124485;p16277;p116713320;p164735;p124924;p1159283;p166199;p123938;p116211595;p19839123;p124812;p162811;p1433294;p161765;p19317;p1202253;p115337;p162640;p161671;p123932;p162674;p114796;p128211;p166209;p124643;p114814;p14873;p14082176;p161444;p124479;p166207;p14875;p110313194;p124963;p110198055;p173981;p161372;p116211478;p111979704;p111694431;p14233003;p110475;p111281299]
m0acoqit;hasmetal;p124290;predict head;[p118616;p123665647;p156924536;p1433294;p13482579;p124480;p14233003;p125000;p124963;p111185;p1105153;p1159283;p116682959;p14873;p13939;p111957582;p124350;p15284359;p111029823;p110796;p124947;p124458;p124586;p18551;p110964525;p182127;p111780020;p127854;p162652;p16327657;p124591;p1253877;p124014;p111979704;p116683880;p15123419;p110475;p110986;p112540;p115865313;p1170058;p112955;p1111042;p164735;p110129889;p183684;p171317310;p161511;p174197;p12724049;p123978;p15462222;p122892188;p174013;p124924;p124931;p126265;p112688;p114016;p124983;p124470;p18895;p111010;p1517074;p13028194;p16093208;p125953;p124611;p174345;p161850;p124293;p123661960;p124809;p16857648;p124518;p111026;p1182616;p1204170;p116684270;p124821;p124012;p111009;p112846356;p114802;p116713320;p125154;p123666338;p124485;p111736352;p1129630846;p1637932;p124609;p173981;p116682925;p166207;p1131722987;p124853;p124580;p15727;p124850;p124459;p113628823;p1154912;p1934;p182050;p1159865;p123930;p124479;p1129628482;p176299;p130154;p161028;p124872;p161671;p14298216;p124462;p124290]
m0acoqit;hasmetal;p124290;predict tail;[p118616;p123665647;p156924536;p1433294;p13482579;p124480;p14233003;p125000;p124963;p111185;p1105153;p1159283;p116682959;p14873;p13939;p111957582;p124350;p15284359;p111029823;p110796;p124947;p124458;p124586;p18551;p110964525;p182127;p111780020;p127854;p162652;p16327657;p124591;p1253877;p124014;p111979704;p116683880;p15123419;p110475;p110986;p112540;p115865313;p1170058;p112955;p1111042;p164735;p110129889;p183684;p171317310;p161511;p174197;p12724049;p123978;p15462222;p122892188;p174013;p124924;p124931;p126265;p112688;p114016;p124983;p124470;p18895;p111010;p1517074;p13028194;p16093208;p125953;p124611;p174345;p161850;p124293;p123661960;p124809;p16857648;p124518;p111026;p1182616;p1204170;p116684270;p124821;p124012;p111009;p112846356;p114802;p116713320;p125154;p123666338;p124485;p111736352;p1129630846;p1637932;p124609;p173981;p116682925;p166207;p1131722987;p124853;p124580;p15727;p124850;p124459;p113628823;p1154912;p1934;p182050;p1159865;p123930;p124479;p1129628482;p176299;p130154;p161028;p124872;p161671;p14298216;p124462;p124290]
m0cejbaw;hasmetal;p111192;predict head;[p125000;p111192]
m0cejbaw;hasmetal;p111192;predict tail;[p125000;p111192]
m0afatad;hasmetal;p123665647;predict head;[p125000;p124609;p13007855;p124014;p124480;p124458;p124962;p124393;p124424;p124385;p156924536;p111029823;p166204;p111010;p1131722987;p116682925;p166317;p124462;p1277692;p114802;p111363421;p124965;p114829;p1150906;p174013;p124470;p116211613;p162811;p161444;p1123105;p162640;p124561;p1129630846;p110964525;p123665649;p125154;p124012;p19756;p1159283;p114814;p124643;p1104730;p115303652;p14875;p124409;p124947;p123938;p124821;p162652;p15049666;p1161282;p1202253;p110563;p124580;p1498840;p111780020;p171317310;p16505921;p14148882;p12724049;p161850;p124586;p112846356;p1158605;p115769463;p161424;p116684270;p1934;p113628823;p124562;p174345;p116211478;p134007;p14082176;p18895;p128211;p123676735;p124373;p166207;p111591;p1168464;p1643989;p110904204;p124809;p1159865;p166199;p16857648;p111430;p1129627956;p124463;p124290;p111009;p183684;p116685035;p127854;p116687962;p125304;p183563;p1516890;p112864172;p114796;p111736352;p124085;p124350;p14558810;p119005;p1167780;p161510;p161482;p161458;p182050;p122892188;p112525;p126052;p111281299;p162674;p161671;p12735131;p161372;p1111042;p1203082;p153442999;p1204170;p1154912;p114797;p118616;p124611;p125204;p124850;p111694431;p14298216;p111957582;p1129628482;p19883512;p1170058;p112688;p1105153;p124479;p19839123;p125122;p161028;p13939;p183471;p1168937;p1159722;p166210;p123930;p124814;p124853;p16537495;p161520;p161534;p124931;p111431;p111378442;p1637932;p124380;p116211595;p115865313;p162647;p1182616;p124812;p16327657;p126265;p19905479;p1516875;p110796;p110198055;p124948;p166209;p1165397;p110986;p124612;p110475;p1516872;p19834912;p116713320;p162750;p124518;p125953;p16102075;p123982;p111026;p110313194;p16277;p112540;p124831;p110564;p112955;p124375;p124983;p124872;p1517074;p124919;p166277;p111185;p115337;p1139520;p176223;p161635;p114827;p1278492;p13028194;p16100873;p1425646;p125205;p130154;p111034740;p15377225;p124293;p19837674;p110129889;p161508;p161678;p15727;p110112;p1104957;p173963;p1433294;p164735;p173981;p123664764;p12724682;p114016;p123932;p124567;p114806;p16093208;p15462222;p124924;p12724193;p123661960;p1253877;p123666338;p16332635;p123665647]
