m0adiqni01;haslinker;p123266;predict head;[p11110;p1444972;p18496;p1971;p117785276;p15922;p114605647;p15192;p16364607;p14128305;p1311;p1743;p110457;p16961;p19020;p14837;p1943;p114535627;p161373;p16508;p1753;p1517326;p169257;p19261;p113345;p18082;p1428;p131215;p166111;p16417;p1723;p16998;p17489;p1546;p144468170;p11127;p16463;p1371;p110367;p11017;p17504;p111107;p162638;p111138;p11682;p112252961;p1379;p131249;p13496;p1255280;p16386;p123926;p124730;p16327654;p1525;p114925;p1243;p1129760994;p164964;p1135887873;p18743;p182916;p1947;p17628;p178378;p1811;p11045;p110958;p17010568;p1795;p170957;p1190;p18897;p17124;p1640163;p123982;p11048;p15460486;p11066;p16624;p17470;p11046;p1161742;p1444539;p1145742;p1750;p18471;p14610;p19740;p1227;p112635;p1517045;p12347;p1155908669;p113181250;p17418;p1487;p123912;p18010;p170681;p113401;p1123351;p153323638;p173697;p12734379;p116124;p114106;p133032;p169469;p112069;p17938;p112579661;p1123500;p1867;p116218504;p1139203803;p112681;p114917;p111087;p13251421;p12266;p1439434;p112046;p17540;p162657;p113084;p19260;p12724049;p1162396642;p19257;p1139033934;p111163;p191936954;p1999;p1312;p16567;p143806;p15238;p15950;p17493;p1237873;p120310;p1253881;p180247;p166604;p161221;p124007;p1123444;p123958;p123266]
m0adiqni01;haslinker;p123266;predict tail;[p11110;p1444972;p18496;p1971;p117785276;p15922;p114605647;p15192;p16364607;p14128305;p1311;p1743;p110457;p16961;p19020;p14837;p1943;p114535627;p161373;p16508;p1753;p1517326;p169257;p19261;p113345;p18082;p1428;p131215;p166111;p16417;p1723;p16998;p17489;p1546;p144468170;p11127;p16463;p1371;p110367;p11017;p17504;p111107;p162638;p111138;p11682;p112252961;p1379;p131249;p13496;p1255280;p16386;p123926;p124730;p16327654;p1525;p114925;p1243;p1129760994;p164964;p1135887873;p18743;p182916;p1947;p17628;p178378;p1811;p11045;p110958;p17010568;p1795;p170957;p1190;p18897;p17124;p1640163;p123982;p11048;p15460486;p11066;p16624;p17470;p11046;p1161742;p1444539;p1145742;p1750;p18471;p14610;p19740;p1227;p112635;p1517045;p12347;p1155908669;p113181250;p17418;p1487;p123912;p18010;p170681;p113401;p1123351;p153323638;p173697;p12734379;p116124;p114106;p133032;p169469;p112069;p17938;p112579661;p1123500;p1867;p116218504;p1139203803;p112681;p114917;p111087;p13251421;p12266;p1439434;p112046;p17540;p162657;p113084;p19260;p12724049;p1162396642;p19257;p1139033934;p111163;p191936954;p1999;p1312;p16567;p143806;p15238;p15950;p17493;p1237873;p120310;p1253881;p180247;p166604;p161221;p124007;p1123444;p123958;p123266]
m0bomgiv;haslinker;p1444266;predict head;[p1243;p11110;p16961;p123982;p11127;p11017;p1220225;p111107;p1971;p12972;p16624;p123912;p11318;p124268;p144468170;p17493;p14128305;p1444972;p115295;p123926;p120310;p1943;p16508;p124526;p174574;p14757;p154675777;p19261;p17502;p166643;p1723;p1123351;p1525;p16847;p17573771;p17976;p112284;p18991;p169469;p1444539;p131422;p17912;p16966;p1311;p18496;p15601;p111701;p1546;p181744;p17804;p1640163;p17220;p145480624;p16326954;p15357696;p1185915;p173706;p117785276;p110958;p18546;p115567;p15014714;p1238589;p1753;p117771020;p1253877;p16115;p112681;p15238;p17505;p114268;p1312;p154670067;p13016420;p1129760994;p113345;p166604;p1408285;p16101;p15359596;p18758;p16326970;p122810;p113139;p126255;p13767;p14685;p1999;p162657;p123676156;p114917;p112054;p17418;p187019;p18743;p14837;p164963;p1517045;p17470;p1776222;p174215;p12827600;p123932;p15862;p11682;p1811;p1444266]
m0bomgiv;haslinker;p1444266;predict tail;[p1243;p11110;p16961;p123982;p11127;p11017;p1220225;p111107;p1971;p12972;p16624;p123912;p11318;p124268;p144468170;p17493;p14128305;p1444972;p115295;p123926;p120310;p1943;p16508;p124526;p174574;p14757;p154675777;p19261;p17502;p166643;p1723;p1123351;p1525;p16847;p17573771;p17976;p112284;p18991;p169469;p1444539;p131422;p17912;p16966;p1311;p18496;p15601;p111701;p1546;p181744;p17804;p1640163;p17220;p145480624;p16326954;p15357696;p1185915;p173706;p117785276;p110958;p18546;p115567;p15014714;p1238589;p1753;p117771020;p1253877;p16115;p112681;p15238;p17505;p114268;p1312;p154670067;p13016420;p1129760994;p113345;p166604;p1408285;p16101;p15359596;p18758;p16326970;p122810;p113139;p126255;p13767;p14685;p1999;p162657;p123676156;p114917;p112054;p17418;p187019;p18743;p14837;p164963;p1517045;p17470;p1776222;p174215;p12827600;p123932;p15862;p11682;p1811;p1444266]
m0bijqiv;haslinker;p13016420;predict head;[p16463;p16624;p118616;p1785;p111087;p11292;p17433;p1190;p116656807;p13016420]
m0bijqiv;haslinker;p13016420;predict tail;[p16463;p16624;p118616;p1785;p111087;p11292;p17433;p1190;p116656807;p13016420]
m0alojoa;haslinker;p11017;predict head;[p12972;p1743;p1439434;p16324647;p131252;p124730;p17502;p11054;p16624;p18496;p1525;p17505;p1446612;p113181250;p11474;p19260;p111026;p1867;p1487;p112172;p1155908669;p122810;p181744;p16567;p15922;p123981;p12266;p1164911;p1126456388;p1139199449;p1640163;p123958;p1371;p1135887873;p120310;p1135409409;p175791;p112284;p12347;p1795;p16285;p174031;p1189008;p170681;p182338;p12157;p174236;p15288558;p123982;p14350929;p17976;p1444539;p1517326;p111107;p1139166080;p191936954;p164968;p13081616;p1753;p166171;p1300;p18991;p19210;p17010568;p1185915;p17902;p111575;p18433;p114925;p110210;p112046;p116656807;p16998;p178630;p1785;p19261;p174574;p12734379;p1379;p131204;p123662338;p113084;p111430;p19740;p12827600;p1999;p17767;p123699084;p16125;p112681;p133032;p131261;p114644532;p1190;p1155488080;p166643;p161028;p17047;p154670067;p17854;p1522606;p123992;p110457;p18070;p112579661;p123912;p123932;p16966;p14101;p180271;p17937;p1103988;p110821;p187019;p1776222;p17498;p17506;p12724049;p17912;p111087;p1600398;p118196;p170088;p111701;p19237;p15192;p16948;p172810;p12048313;p11110;p11318;p1137268;p17187;p117913;p18010;p111776;p112635;p1237873;p1220225;p19793912;p1428;p11017]
m0alojoa;haslinker;p11017;predict tail;[p12972;p1743;p1439434;p16324647;p131252;p124730;p17502;p11054;p16624;p18496;p1525;p17505;p1446612;p113181250;p11474;p19260;p111026;p1867;p1487;p112172;p1155908669;p122810;p181744;p16567;p15922;p123981;p12266;p1164911;p1126456388;p1139199449;p1640163;p123958;p1371;p1135887873;p120310;p1135409409;p175791;p112284;p12347;p1795;p16285;p174031;p1189008;p170681;p182338;p12157;p174236;p15288558;p123982;p14350929;p17976;p1444539;p1517326;p111107;p1139166080;p191936954;p164968;p13081616;p1753;p166171;p1300;p18991;p19210;p17010568;p1185915;p17902;p111575;p18433;p114925;p110210;p112046;p116656807;p16998;p178630;p1785;p19261;p174574;p12734379;p1379;p131204;p123662338;p113084;p111430;p19740;p12827600;p1999;p17767;p123699084;p16125;p112681;p133032;p131261;p114644532;p1190;p1155488080;p166643;p161028;p17047;p154670067;p17854;p1522606;p123992;p110457;p18070;p112579661;p123912;p123932;p16966;p14101;p180271;p17937;p1103988;p110821;p187019;p1776222;p17498;p17506;p12724049;p17912;p111087;p1600398;p118196;p170088;p111701;p19237;p15192;p16948;p172810;p12048313;p11110;p11318;p1137268;p17187;p117913;p18010;p111776;p112635;p1237873;p1220225;p19793912;p1428;p11017]
m0cufjaq;haslinker;p1243;predict head;[p111138;p14128305;p110005;p17506;p16106;p11639;p1126456388;p16397;p14837;p176807;p1137334055;p18471;p1243]
m0cufjaq;haslinker;p1243;predict tail;[p111138;p14128305;p110005;p17506;p16106;p11639;p1126456388;p16397;p14837;p176807;p1137334055;p18471;p1243]
m0dozquf;haslinker;p172886;predict head;[p172886]
m0dozquf;haslinker;p172886;predict tail;[p172886]
m0dowdaw;haslinker;p16001;predict head;[p164968;p12972;p116218504;p1155488080;p1967;p176871879;p16324647;p1139199449;p18037;p1253877;p16211;p17573771;p123688904;p190301;p168263;p1600398;p19948349;p1785;p19020;p124813;p110958;p19793912;p1408285;p1220225;p123982;p14807;p14101;p1135445765;p11474;p123912;p123662338;p1155908669;p1139203803;p145480624;p17019105;p12157;p113181250;p113139;p118196;p1444076;p162657;p131215;p1240;p1139033934;p1135538688;p1135409409;p1753;p117785276;p116124;p18111;p128557;p162999;p18150;p14128305;p1237873;p1931;p15359596;p11017;p14311764;p16998;p191820518;p118616;p16001]
m0dowdaw;haslinker;p16001;predict tail;[p164968;p12972;p116218504;p1155488080;p1967;p176871879;p16324647;p1139199449;p18037;p1253877;p16211;p17573771;p123688904;p190301;p168263;p1600398;p19948349;p1785;p19020;p124813;p110958;p19793912;p1408285;p1220225;p123982;p14807;p14101;p1135445765;p11474;p123912;p123662338;p1155908669;p1139203803;p145480624;p17019105;p12157;p113181250;p113139;p118196;p1444076;p162657;p131215;p1240;p1139033934;p1135538688;p1135409409;p1753;p117785276;p116124;p18111;p128557;p162999;p18150;p14128305;p1237873;p1931;p15359596;p11017;p14311764;p16998;p191820518;p118616;p16001]
m0cufjaq;haslinker;p115078;predict head;[p111138;p14128305;p110005;p17506;p115078]
m0cufjaq;haslinker;p115078;predict tail;[p111138;p14128305;p110005;p17506;p115078]
m0bempit;haslinker;p1253877;predict head;[p1971;p154670067;p1600398;p123667548;p15288558;p1253877]
m0bempit;haslinker;p1253877;predict tail;[p1971;p154670067;p1600398;p123667548;p15288558;p1253877]
m0doppuw;haslinker;p111112;predict head;[p1139199449;p124408;p17573771;p14311764;p17498;p110821;p13767;p12972;p175212845;p170681;p1123422;p19207;p124007;p174215;p111112]
m0doppuw;haslinker;p111112;predict tail;[p1139199449;p124408;p17573771;p14311764;p17498;p110821;p13767;p12972;p175212845;p170681;p1123422;p19207;p124007;p174215;p111112]
m0buzjuc;haslinker;p18471;predict head;[p118616;p13776;p14350929;p1785;p181744;p1517326;p145480624;p124268;p144468170;p11292;p1190;p18991;p110023639;p18471]
m0buzjuc;haslinker;p18471;predict tail;[p118616;p13776;p14350929;p1785;p181744;p1517326;p145480624;p124268;p144468170;p11292;p1190;p18991;p110023639;p18471]
m0burbia;haslinker;p18496;predict head;[p11110;p1600398;p11474;p16624;p1196;p1743;p1439434;p12972;p111107;p1517326;p117785276;p110023639;p116656807;p114925;p1867;p181744;p16998;p124268;p1444972;p1103988;p12157;p11318;p18471;p131215;p144468170;p111776;p1311;p16623;p11017;p110958;p19261;p133557;p1971;p1795;p1785;p16463;p1444539;p1371;p111138;p123662338;p1123500;p15922;p166643;p12723790;p16948;p1546;p110457;p14807;p1750;p13084169;p17628;p13365;p1428;p114605647;p113529;p17540;p17902;p173697;p19020;p1702;p11682;p13251421;p1224167;p1164911;p1525;p161373;p1300;p18111;p17506;p11269845;p110484;p1723;p15460486;p1978;p165578;p1162368879;p11292;p16327654;p11048;p1135409409;p1139199449;p17010568;p1126456388;p126130;p1640163;p124730;p114106;p18289;p170957;p123699084;p1757;p112069;p118616;p18010;p1753;p170677;p1408285;p169257;p123994;p16503;p112208;p15192;p16417;p145480624;p1444266;p180247;p18897;p16508;p1237873;p18743;p113181250;p1139053634;p11127;p113345;p15359596;p166833;p120310;p19837674;p110352;p16326970;p1190;p131261;p14350929;p1135887873;p17489;p112054;p1137334055;p1174;p16364607;p1139203803;p1189008;p182916;p17187;p174574;p166604;p17804;p1135445765;p113417437;p16101;p112172;p17854;p16587;p18496]
m0burbia;haslinker;p18496;predict tail;[p11110;p1600398;p11474;p16624;p1196;p1743;p1439434;p12972;p111107;p1517326;p117785276;p110023639;p116656807;p114925;p1867;p181744;p16998;p124268;p1444972;p1103988;p12157;p11318;p18471;p131215;p144468170;p111776;p1311;p16623;p11017;p110958;p19261;p133557;p1971;p1795;p1785;p16463;p1444539;p1371;p111138;p123662338;p1123500;p15922;p166643;p12723790;p16948;p1546;p110457;p14807;p1750;p13084169;p17628;p13365;p1428;p114605647;p113529;p17540;p17902;p173697;p19020;p1702;p11682;p13251421;p1224167;p1164911;p1525;p161373;p1300;p18111;p17506;p11269845;p110484;p1723;p15460486;p1978;p165578;p1162368879;p11292;p16327654;p11048;p1135409409;p1139199449;p17010568;p1126456388;p126130;p1640163;p124730;p114106;p18289;p170957;p123699084;p1757;p112069;p118616;p18010;p1753;p170677;p1408285;p169257;p123994;p16503;p112208;p15192;p16417;p145480624;p1444266;p180247;p18897;p16508;p1237873;p18743;p113181250;p1139053634;p11127;p113345;p15359596;p166833;p120310;p19837674;p110352;p16326970;p1190;p131261;p14350929;p1135887873;p17489;p112054;p1137334055;p1174;p16364607;p1139203803;p1189008;p182916;p17187;p174574;p166604;p17804;p1135445765;p113417437;p16101;p112172;p17854;p16587;p18496]
m0cegwer;haslinker;p1311;predict head;[p113345;p16623;p1196;p1743;p115295;p1546;p111107;p174215;p17489;p1300;p1444539;p13251421;p16417;p111087;p11474;p110340;p16364607;p174952;p18546;p17618;p110484;p1517326;p1243;p174574;p117913;p1757;p112054;p16624;p11017;p178378;p16125;p114917;p16961;p13776;p16108;p14807;p12266;p12048313;p15922;p114106;p169257;p110367;p18088;p116124;p18496;p166643;p175791;p18070;p191936954;p11682;p15798;p17498;p1338;p18497;p177731;p19257;p1783;p110796;p14748;p1753;p1978;p112681;p124526;p1312;p17433;p1227;p169122;p1123500;p1517055;p170848;p1621893;p14350929;p1220225;p17622;p16463;p122810;p11018;p114644532;p19020;p111701;p114535627;p12734720;p1967;p16115;p16326970;p164968;p113139;p18897;p1135567259;p112579661;p1284;p11486;p115567;p112274;p1253881;p1155908669;p12724049;p18471;p153323638;p110457;p161671;p11049;p19237;p1135;p19793912;p11046;p17540;p18289;p166833;p17418;p170088;p1811;p11110;p19973;p131215;p1723;p17010568;p16324647;p123992;p161373;p123994;p1487;p113084;p17964;p176871879;p1517045;p15359596;p11727;p1947;p123243;p1379;p1123351;p12972;p110023639;p1633432;p131261;p128557;p180247;p15885;p16998;p1164911;p123699084;p1785;p18001;p11318;p15443;p1258027;p1707035;p14610;p1146272;p120310;p133557;p13016420;p17470;p16211;p13084169;p15950;p124408;p18758;p166111;p124813;p112290;p18433;p110694305;p118196;p110210;p14757;p110958;p1867;p1139199449;p16422;p16327654;p160993;p16327116;p1137334055;p123912;p18991;p111776;p13496;p180271;p1936;p15192;p182124;p1408285;p1137268;p165578;p11054;p18028;p1444972;p181744;p12817424;p12724682;p14101;p12723922;p131422;p1161742;p1795;p13767;p1185915;p154670067;p169845;p112284;p174236;p1525;p11292;p14311764;p1371;p1311]
m0cegwer;haslinker;p1311;predict tail;[p113345;p16623;p1196;p1743;p115295;p1546;p111107;p174215;p17489;p1300;p1444539;p13251421;p16417;p111087;p11474;p110340;p16364607;p174952;p18546;p17618;p110484;p1517326;p1243;p174574;p117913;p1757;p112054;p16624;p11017;p178378;p16125;p114917;p16961;p13776;p16108;p14807;p12266;p12048313;p15922;p114106;p169257;p110367;p18088;p116124;p18496;p166643;p175791;p18070;p191936954;p11682;p15798;p17498;p1338;p18497;p177731;p19257;p1783;p110796;p14748;p1753;p1978;p112681;p124526;p1312;p17433;p1227;p169122;p1123500;p1517055;p170848;p1621893;p14350929;p1220225;p17622;p16463;p122810;p11018;p114644532;p19020;p111701;p114535627;p12734720;p1967;p16115;p16326970;p164968;p113139;p18897;p1135567259;p112579661;p1284;p11486;p115567;p112274;p1253881;p1155908669;p12724049;p18471;p153323638;p110457;p161671;p11049;p19237;p1135;p19793912;p11046;p17540;p18289;p166833;p17418;p170088;p1811;p11110;p19973;p131215;p1723;p17010568;p16324647;p123992;p161373;p123994;p1487;p113084;p17964;p176871879;p1517045;p15359596;p11727;p1947;p123243;p1379;p1123351;p12972;p110023639;p1633432;p131261;p128557;p180247;p15885;p16998;p1164911;p123699084;p1785;p18001;p11318;p15443;p1258027;p1707035;p14610;p1146272;p120310;p133557;p13016420;p17470;p16211;p13084169;p15950;p124408;p18758;p166111;p124813;p112290;p18433;p110694305;p118196;p110210;p14757;p110958;p1867;p1139199449;p16422;p16327654;p160993;p16327116;p1137334055;p123912;p18991;p111776;p13496;p180271;p1936;p15192;p182124;p1408285;p1137268;p165578;p11054;p18028;p1444972;p181744;p12817424;p12724682;p14101;p12723922;p131422;p1161742;p1795;p13767;p1185915;p154670067;p169845;p112284;p174236;p1525;p11292;p14311764;p1371;p1311]
m0buxkah;haslinker;p18546;predict head;[p16624;p11318;p18546]
m0buxkah;haslinker;p18546;predict tail;[p16624;p11318;p18546]
m0cifcur;haslinker;p1135398609;predict head;[p1139199449;p1600398;p18289;p1123500;p131374;p1439434;p11474;p17489;p11110;p114106;p1155488080;p164968;p124730;p12724126;p164964;p1137334055;p16624;p1284;p16211;p114925;p15922;p112635;p124203;p173697;p17506;p17804;p113181250;p166643;p18471;p16364607;p1162368879;p16125;p112681;p1240;p16324647;p19257;p11049;p111701;p16998;p117785276;p16327654;p123667548;p123994;p123243;p1428;p13084169;p16503;p13767;p112172;p1126456388;p110023639;p124268;p15238;p18010;p144468170;p172915;p18496;p19447;p111163;p128557;p1867;p14685;p18111;p194136;p18991;p1196;p18871;p15251826;p1444972;p110958;p19521;p15359596;p115070;p11046;p16106;p19740;p12157;p178378;p114605647;p133557;p16326970;p13496;p15460486;p1311;p115567;p169122;p1139203803;p181744;p18254;p15885;p123662338;p16567;p162657;p17902;p12734379;p16274;p1936;p17504;p18082;p1139053634;p11318;p131215;p11045;p124408;p1971;p118196;p115078;p19261;p16417;p14610;p1525;p17628;p124007;p123981;p1103988;p13301;p12724049;p17493;p17854;p115074;p154675777;p13251421;p175183;p170681;p123912;p111138;p146369355;p14128305;p11292;p123926;p166833;p1189008;p191820518;p131252;p162999;p15014714;p1190;p11017;p123266;p1135398609]
m0cifcur;haslinker;p1135398609;predict tail;[p1139199449;p1600398;p18289;p1123500;p131374;p1439434;p11474;p17489;p11110;p114106;p1155488080;p164968;p124730;p12724126;p164964;p1137334055;p16624;p1284;p16211;p114925;p15922;p112635;p124203;p173697;p17506;p17804;p113181250;p166643;p18471;p16364607;p1162368879;p16125;p112681;p1240;p16324647;p19257;p11049;p111701;p16998;p117785276;p16327654;p123667548;p123994;p123243;p1428;p13084169;p16503;p13767;p112172;p1126456388;p110023639;p124268;p15238;p18010;p144468170;p172915;p18496;p19447;p111163;p128557;p1867;p14685;p18111;p194136;p18991;p1196;p18871;p15251826;p1444972;p110958;p19521;p15359596;p115070;p11046;p16106;p19740;p12157;p178378;p114605647;p133557;p16326970;p13496;p15460486;p1311;p115567;p169122;p1139203803;p181744;p18254;p15885;p123662338;p16567;p162657;p17902;p12734379;p16274;p1936;p17504;p18082;p1139053634;p11318;p131215;p11045;p124408;p1971;p118196;p115078;p19261;p16417;p14610;p1525;p17628;p124007;p123981;p1103988;p13301;p12724049;p17493;p17854;p115074;p154675777;p13251421;p175183;p170681;p123912;p111138;p146369355;p14128305;p11292;p123926;p166833;p1189008;p191820518;p131252;p162999;p15014714;p1190;p11017;p123266;p1135398609]
m0axohaw;haslinker;p16624;predict head;[p12972;p110457;p1517045;p16624]
m0axohaw;haslinker;p16624;predict tail;[p12972;p110457;p1517045;p16624]
m0bemfik;haslinker;p19020;predict head;[p1189008;p145480624;p133557;p111107;p16624;p17489;p17506;p12972;p113181250;p1196;p12827600;p18897;p114925;p1311;p123958;p1190;p14350929;p16324647;p126130;p1525;p18111;p123981;p1750;p11110;p1867;p19740;p16503;p112172;p1743;p11474;p1444266;p15950;p1439434;p17804;p113084;p172810;p1123500;p170681;p175212845;p17502;p116656807;p16108;p14101;p18497;p19020]
m0bemfik;haslinker;p19020;predict tail;[p1189008;p145480624;p133557;p111107;p16624;p17489;p17506;p12972;p113181250;p1196;p12827600;p18897;p114925;p1311;p123958;p1190;p14350929;p16324647;p126130;p1525;p18111;p123981;p1750;p11110;p1867;p19740;p16503;p112172;p1743;p11474;p1444266;p15950;p1439434;p17804;p113084;p172810;p1123500;p170681;p175212845;p17502;p116656807;p16108;p14101;p18497;p19020]
m0bemfik;haslinker;p1161742;predict head;[p1189008;p145480624;p133557;p111107;p16624;p17489;p17506;p12972;p113181250;p1196;p12827600;p18897;p114925;p1311;p123958;p1190;p14350929;p16324647;p126130;p1525;p18111;p123981;p1750;p11110;p1867;p19740;p16503;p112172;p1743;p11474;p1444266;p15950;p1439434;p17804;p113084;p172810;p1123500;p170681;p175212845;p17502;p116656807;p16108;p14101;p18497;p13767;p1135567259;p110457;p17010568;p111701;p16775;p15192;p17973;p113401;p1444972;p1783;p16463;p12724126;p18871;p16386;p114268;p123662338;p1517326;p111163;p17573771;p161221;p1936;p115074;p1785;p17047;p112284;p166643;p11318;p123667548;p111112;p1546;p164964;p15922;p1517096;p11520811;p11727;p111087;p117913;p13496;p11049;p117785276;p112681;p12266;p1243;p19237;p114644532;p18070;p1371;p114605647;p17365;p1600398;p153323638;p1139203803;p19260;p16508;p18010;p1428;p15798;p12734379;p16422;p1517044;p11054;p1164911;p16998;p110367;p131261;p1338;p11292;p11048;p122810;p178747;p113345;p123926;p14128305;p182916;p1139166080;p12259;p118616;p164963;p123994;p112286;p112290;p17971;p110009;p13016420;p16567;p11066;p1139199449;p170957;p1408285;p18471;p11682;p174031;p16961;p146369355;p1487;p114106;p111430;p11269845;p116218504;p11046;p16327182;p12734720;p175183;p16364607;p16623;p174574;p15288558;p18743;p16211;p15359596;p16001;p17433;p15885;p123992;p17902;p16326954;p169131;p162999;p17976;p1379;p1702;p191936954;p110694305;p172915;p13365;p1237873;p17124;p14311764;p184981;p1258027;p15357696;p1938;p1753;p1161742]
m0bemfik;haslinker;p1161742;predict tail;[p1189008;p145480624;p133557;p111107;p16624;p17489;p17506;p12972;p113181250;p1196;p12827600;p18897;p114925;p1311;p123958;p1190;p14350929;p16324647;p126130;p1525;p18111;p123981;p1750;p11110;p1867;p19740;p16503;p112172;p1743;p11474;p1444266;p15950;p1439434;p17804;p113084;p172810;p1123500;p170681;p175212845;p17502;p116656807;p16108;p14101;p18497;p13767;p1135567259;p110457;p17010568;p111701;p16775;p15192;p17973;p113401;p1444972;p1783;p16463;p12724126;p18871;p16386;p114268;p123662338;p1517326;p111163;p17573771;p161221;p1936;p115074;p1785;p17047;p112284;p166643;p11318;p123667548;p111112;p1546;p164964;p15922;p1517096;p11520811;p11727;p111087;p117913;p13496;p11049;p117785276;p112681;p12266;p1243;p19237;p114644532;p18070;p1371;p114605647;p17365;p1600398;p153323638;p1139203803;p19260;p16508;p18010;p1428;p15798;p12734379;p16422;p1517044;p11054;p1164911;p16998;p110367;p131261;p1338;p11292;p11048;p122810;p178747;p113345;p123926;p14128305;p182916;p1139166080;p12259;p118616;p164963;p123994;p112286;p112290;p17971;p110009;p13016420;p16567;p11066;p1139199449;p170957;p1408285;p18471;p11682;p174031;p16961;p146369355;p1487;p114106;p111430;p11269845;p116218504;p11046;p16327182;p12734720;p175183;p16364607;p16623;p174574;p15288558;p18743;p16211;p15359596;p16001;p17433;p15885;p123992;p17902;p16326954;p169131;p162999;p17976;p1379;p1702;p191936954;p110694305;p172915;p13365;p1237873;p17124;p14311764;p184981;p1258027;p15357696;p1938;p1753;p1161742]
m0cetlar;haslinker;p113084;predict head;[p13084169;p1243;p114917;p11318;p1743;p18496;p11017;p11682;p131215;p16961;p17540;p1943;p111107;p1174;p124730;p124203;p14101;p19261;p162657;p1546;p1971;p123982;p120310;p14807;p1227;p123992;p180247;p18546;p1444972;p16422;p11004;p14610;p16327654;p17976;p123932;p1999;p1185915;p113084]
m0cetlar;haslinker;p113084;predict tail;[p13084169;p1243;p114917;p11318;p1743;p18496;p11017;p11682;p131215;p16961;p17540;p1943;p111107;p1174;p124730;p124203;p14101;p19261;p162657;p1546;p1971;p123982;p120310;p14807;p1227;p123992;p180247;p18546;p1444972;p16422;p11004;p14610;p16327654;p17976;p123932;p1999;p1185915;p113084]
m0cetlar;haslinker;p1379;predict head;[p13084169;p1243;p114917;p11318;p1743;p18496;p11017;p11682;p131215;p16961;p17540;p1943;p111107;p1174;p124730;p124203;p14101;p19261;p162657;p1546;p1971;p123982;p120310;p14807;p1227;p123992;p180247;p18546;p1444972;p16422;p11004;p14610;p16327654;p17976;p123932;p1999;p1185915;p123958;p1139203803;p113345;p1962;p1155908669;p12266;p14837;p166111;p1811;p14128305;p123266;p124268;p16998;p17622;p161671;p1444539;p174215;p177731;p1300;p174574;p123912;p18897;p12972;p166171;p1783;p11110;p161373;p117913;p169122;p16624;p1867;p18497;p12724049;p1311;p16508;p111087;p181744;p110958;p126130;p18289;p17010568;p1190;p123994;p19521;p1338;p16417;p124408;p17493;p17573771;p1525;p15798;p123981;p115567;p1312;p116124;p12259;p144468170;p15357696;p162999;p172605;p1240;p1196;p124526;p116656807;p114925;p18433;p1795;p17071;p161221;p16108;p164968;p166833;p11045;p11727;p16326954;p11176;p1284;p1723;p115295;p110352;p16274;p11049;p110210;p1517326;p111430;p16326970;p17502;p1135538688;p1444305;p1139199449;p16948;p13016420;p117785276;p143806;p17628;p12347;p123926;p16001;p19257;p12827600;p169131;p11054;p1379]
m0cetlar;haslinker;p1379;predict tail;[p13084169;p1243;p114917;p11318;p1743;p18496;p11017;p11682;p131215;p16961;p17540;p1943;p111107;p1174;p124730;p124203;p14101;p19261;p162657;p1546;p1971;p123982;p120310;p14807;p1227;p123992;p180247;p18546;p1444972;p16422;p11004;p14610;p16327654;p17976;p123932;p1999;p1185915;p123958;p1139203803;p113345;p1962;p1155908669;p12266;p14837;p166111;p1811;p14128305;p123266;p124268;p16998;p17622;p161671;p1444539;p174215;p177731;p1300;p174574;p123912;p18897;p12972;p166171;p1783;p11110;p161373;p117913;p169122;p16624;p1867;p18497;p12724049;p1311;p16508;p111087;p181744;p110958;p126130;p18289;p17010568;p1190;p123994;p19521;p1338;p16417;p124408;p17493;p17573771;p1525;p15798;p123981;p115567;p1312;p116124;p12259;p144468170;p15357696;p162999;p172605;p1240;p1196;p124526;p116656807;p114925;p18433;p1795;p17071;p161221;p16108;p164968;p166833;p11045;p11727;p16326954;p11176;p1284;p1723;p115295;p110352;p16274;p11049;p110210;p1517326;p111430;p16326970;p17502;p1135538688;p1444305;p1139199449;p16948;p13016420;p117785276;p143806;p17628;p12347;p123926;p16001;p19257;p12827600;p169131;p11054;p1379]
m0doppuw;haslinker;p11049;predict head;[p1139199449;p124408;p17573771;p14311764;p17498;p110821;p13767;p12972;p175212845;p170681;p1123422;p19207;p124007;p174215;p166643;p123981;p174236;p124526;p133557;p12817424;p15460486;p1795;p15885;p1238589;p16097028;p1135445765;p18070;p14807;p17804;p16211;p120310;p178378;p178630;p1135;p16386;p123667548;p16326954;p16623;p11390;p187019;p154675777;p18758;p1162396642;p19948349;p13251421;p11017;p11046;p17365;p11269845;p111701;p110352;p11048;p15357696;p113401;p1126456388;p17506;p11292;p174574;p16463;p118196;p17622;p1164911;p15288558;p166171;p166180;p176871879;p19210;p180817;p175791;p1237873;p112681;p11550489;p12734720;p114106;p1999;p1811;p1640163;p18871;p11049]
m0doppuw;haslinker;p11049;predict tail;[p1139199449;p124408;p17573771;p14311764;p17498;p110821;p13767;p12972;p175212845;p170681;p1123422;p19207;p124007;p174215;p166643;p123981;p174236;p124526;p133557;p12817424;p15460486;p1795;p15885;p1238589;p16097028;p1135445765;p18070;p14807;p17804;p16211;p120310;p178378;p178630;p1135;p16386;p123667548;p16326954;p16623;p11390;p187019;p154675777;p18758;p1162396642;p19948349;p13251421;p11017;p11046;p17365;p11269845;p111701;p110352;p11048;p15357696;p113401;p1126456388;p17506;p11292;p174574;p16463;p118196;p17622;p1164911;p15288558;p166171;p166180;p176871879;p19210;p180817;p175791;p1237873;p112681;p11550489;p12734720;p114106;p1999;p1811;p1640163;p18871;p11049]
